Sensors' Acquisition [Hz]: Acc@104.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
12:45:28.786,,13,-21,1001
12:45:28.796,,11,-22,1002
12:45:28.806,,11,-21,1002
12:45:28.816,,11,-22,1001
12:45:28.826,,10,-22,1001
12:45:28.836,,11,-22,1001
12:45:28.846,,11,-21,1002
12:45:28.856,,12,-21,1001
12:45:28.866,,12,-21,1002
12:45:28.876,,11,-21,1001
12:45:28.886,,12,-22,1002
12:45:28.896,,11,-20,1001
12:45:28.906,,12,-22,1002
12:45:28.916,,12,-21,1001
12:45:28.926,,13,-21,1001
12:45:28.936,,12,-22,1002
12:45:28.946,,13,-21,1001
12:45:28.956,,11,-21,1002
12:45:28.966,,12,-21,1002
12:45:28.976,,12,-22,1001
12:45:28.986,,12,-21,1001
12:45:28.996,,12,-21,1001
12:45:29.006,,12,-22,1001
12:45:29.016,,12,-22,1001
12:45:29.026,,12,-21,1001
12:45:29.036,,12,-21,1001
12:45:29.046,,12,-21,1002
12:45:29.056,,13,-21,1001
12:45:29.066,,12,-22,1001
12:45:29.076,,13,-21,1001
12:45:29.086,,12,-22,1001
12:45:29.096,,12,-21,1003
12:45:29.106,,11,-22,1001
12:45:29.116,,12,-21,1002
12:45:29.126,,12,-21,1002
12:45:29.136,,12,-21,1001
12:45:29.146,,12,-21,1001
12:45:29.156,,12,-21,1002
12:45:29.166,,12,-22,1002
12:45:29.176,,12,-22,1003
12:45:29.186,,12,-22,1001
12:45:29.196,,12,-21,1000
12:45:29.206,,12,-21,1002
12:45:29.216,,12,-21,1001
12:45:29.226,,12,-22,1001
12:45:29.236,,12,-21,1001
12:45:29.246,,12,-20,1002
12:45:29.256,,12,-21,1001
12:45:29.266,,13,-21,1002
12:45:29.276,,12,-22,1002
12:45:29.286,,12,-21,1001
12:45:29.296,,12,-22,1002
12:45:29.306,,13,-21,1002
12:45:29.316,,12,-21,1001
12:45:29.326,,12,-22,1001
12:45:29.336,,12,-22,1002
12:45:29.346,,12,-21,1001
12:45:29.356,,12,-21,1001
12:45:29.366,,12,-21,1001
12:45:29.376,,13,-21,1001
12:45:29.386,,12,-22,1001
12:45:29.396,,12,-21,1001
12:45:29.406,,12,-22,1002
12:45:29.416,,13,-21,1002
12:45:29.426,,11,-22,1001
12:45:29.436,,12,-22,1001
12:45:29.446,,12,-22,1002
12:45:29.456,,12,-21,1001
12:45:29.466,,13,-21,1002
12:45:29.476,,12,-21,1001
12:45:29.486,,12,-21,1001
12:45:29.496,,12,-21,1002
12:45:29.506,,12,-22,1001
12:45:29.516,,12,-21,1002
12:45:29.526,,12,-21,1003
12:45:29.536,,12,-21,1001
12:45:29.546,,12,-21,1002
12:45:29.556,,12,-21,1002
12:45:29.566,,13,-21,1001
12:45:29.576,,12,-22,1002
12:45:29.586,,12,-21,1002
12:45:29.596,,12,-22,1002
12:45:29.606,,12,-21,1002
12:45:29.616,,12,-22,1001
12:45:29.626,,12,-22,1002
12:45:29.636,,12,-21,1001
12:45:29.646,,12,-21,1001
12:45:29.656,,13,-22,1001
12:45:29.666,,12,-21,1003
12:45:29.676,,12,-21,1001
12:45:29.686,,13,-21,1002
12:45:29.696,,12,-21,1001
12:45:29.706,,12,-21,1003
12:45:29.716,,11,-21,1001
12:45:29.726,,12,-21,1003
12:45:29.736,,12,-21,1002
12:45:29.746,,13,-20,1001
12:45:29.756,,12,-22,1002
12:45:29.766,,11,-21,1002
12:45:29.776,,12,-21,1002
12:45:29.786,,13,-22,1001
12:45:29.796,,12,-21,1001
12:45:29.806,,12,-22,1001
12:45:29.816,,12,-22,1002
12:45:29.826,,12,-21,1002
12:45:29.836,,12,-21,1001
12:45:29.846,,12,-22,1002
12:45:29.856,,12,-21,1002
12:45:29.866,,12,-21,1002
12:45:29.876,,12,-22,1002
12:45:29.886,,12,-21,1001
12:45:29.896,,12,-21,1003
12:45:29.906,,12,-21,1002
12:45:29.916,,12,-22,1002
12:45:29.926,,12,-21,1002
12:45:29.936,,11,-22,1001
12:45:29.946,,12,-21,1001
12:45:29.956,,12,-21,1002
12:45:29.966,,12,-22,1002
12:45:29.976,,12,-21,1002
12:45:29.986,,12,-22,1002
12:45:29.996,,12,-21,1002
12:45:30.005,,12,-20,1002
12:45:30.015,,12,-22,1002
12:45:30.026,,12,-23,1002
12:45:30.035,,12,-21,1001
12:45:30.045,,12,-21,1001
12:45:30.056,,11,-21,1001
12:45:30.065,,11,-22,1002
12:45:30.075,,12,-21,1001
12:45:30.086,,13,-22,1002
12:45:30.095,,13,-21,1002
12:45:30.105,,12,-21,1002
12:45:30.115,,12,-21,1002
12:45:30.125,,12,-21,1002
12:45:30.135,,12,-21,1002
12:45:30.145,,12,-22,1003
12:45:30.295,,11,-20,1001
12:45:30.297,,12,-21,1001
12:45:30.298,,12,-21,1001
12:45:30.300,,12,-21,1001
12:45:30.301,,12,-21,1001
12:45:30.302,,12,-21,1001
12:45:30.304,,12,-21,1001
12:45:30.305,,12,-22,1002
12:45:30.306,,12,-22,1002
12:45:30.308,,12,-22,1002
12:45:30.309,,12,-22,1002
12:45:30.310,,12,-22,1002
12:45:30.312,,12,-22,1002
12:45:30.313,,12,-22,1002
12:45:30.315,,12,-21,1002
12:45:30.316,,12,-21,1002
12:45:30.317,,12,-21,1002
12:45:30.325,,12,-21,1001
12:45:30.335,,12,-21,1002
12:45:30.345,,12,-22,1002
12:45:30.355,,13,-22,1000
12:45:30.365,,11,-22,1002
12:45:30.375,,12,-21,1002
12:45:30.385,,12,-21,1001
12:45:30.395,,12,-21,1001
12:45:30.405,,12,-22,1002
12:45:30.415,,12,-22,1001
12:45:30.425,,12,-22,1002
12:45:30.435,,12,-20,1001
12:45:30.445,,12,-21,1001
12:45:30.455,,12,-21,1002
12:45:30.465,,12,-22,1002
12:45:30.475,,12,-21,1002
12:45:30.485,,12,-21,1001
12:45:30.495,,12,-21,1002
12:45:30.505,,11,-21,1003
12:45:30.515,,13,-22,1001
12:45:30.525,,12,-21,1003
12:45:30.535,,11,-20,1002
12:45:30.545,,12,-22,1001
12:45:30.555,,13,-21,1002
12:45:30.565,,13,-21,1001
12:45:30.575,,12,-21,1002
12:45:30.585,,12,-21,1002
12:45:30.595,,12,-21,1002
12:45:30.605,,12,-21,1002
12:45:30.615,,12,-21,1002
12:45:30.625,,12,-21,1002
12:45:30.635,,13,-22,1002
12:45:30.645,,13,-22,1001
12:45:30.655,,12,-21,1002
12:45:30.665,,12,-21,1002
12:45:30.675,,12,-22,1001
12:45:30.685,,12,-21,1002
12:45:30.695,,13,-21,1003
12:45:30.705,,12,-20,1003
12:45:30.715,,12,-22,1003
12:45:30.725,,12,-22,1002
12:45:30.735,,12,-22,1002
12:45:30.745,,12,-21,1001
12:45:30.755,,12,-21,1002
12:45:30.765,,12,-21,1002
12:45:30.775,,12,-21,1001
12:45:30.785,,13,-21,1003
12:45:30.795,,13,-21,1002
12:45:30.805,,13,-21,1002
12:45:30.815,,12,-21,1001
12:45:30.825,,13,-22,1002
12:45:30.835,,13,-21,1002
12:45:30.845,,11,-21,1002
12:45:30.855,,13,-21,1003
12:45:30.865,,12,-21,1002
12:45:30.875,,12,-21,1002
12:45:30.885,,12,-21,1003
12:45:30.895,,12,-21,1002
12:45:30.905,,12,-21,1003
12:45:30.915,,12,-21,1002
12:45:30.925,,12,-22,1002
12:45:30.935,,13,-22,1001
12:45:30.945,,11,-22,1002
12:45:30.955,,13,-21,1002
12:45:30.965,,12,-21,1002
12:45:30.975,,12,-21,1002
12:45:30.985,,12,-21,1002
12:45:30.995,,12,-21,1003
12:45:31.005,,12,-21,1002
12:45:31.015,,12,-21,1002
12:45:31.025,,13,-22,1002
12:45:31.035,,12,-21,1002
12:45:31.045,,12,-22,1002
12:45:31.055,,12,-21,1003
12:45:31.065,,12,-22,1003
12:45:31.075,,11,-22,1002
12:45:31.085,,13,-21,1001
12:45:31.095,,12,-21,1001
12:45:31.105,,13,-21,1002
12:45:31.115,,12,-22,1002
12:45:31.125,,12,-22,1002
12:45:31.135,,12,-21,1002
12:45:31.145,,12,-22,1002
12:45:31.155,,13,-21,1002
12:45:31.165,,11,-22,1001
12:45:31.175,,12,-22,1002
12:45:31.185,,12,-21,1002
12:45:31.195,,12,-20,1002
12:45:31.205,,13,-22,1003
12:45:31.215,,12,-21,1002
12:45:31.225,,12,-21,1003
12:45:31.235,,12,-22,1001
12:45:31.245,,12,-21,1001
12:45:31.255,,12,-21,1003
12:45:31.265,,12,-22,1003
12:45:31.275,,12,-21,1001
12:45:31.285,,12,-21,1002
12:45:31.295,,12,-21,1003
12:45:31.305,,13,-21,1002
12:45:31.315,,12,-22,1003
12:45:31.325,,11,-22,1003
12:45:31.335,,12,-21,1002
12:45:31.345,,12,-22,1001
12:45:31.355,,11,-21,1003
12:45:31.365,,12,-21,1003
12:45:31.375,,13,-21,1002
12:45:31.385,,11,-21,1002
12:45:31.395,,13,-21,1002
12:45:31.405,,12,-22,1002
12:45:31.415,,13,-21,1002
12:45:31.425,,12,-22,1002
12:45:31.435,,12,-22,1002
12:45:31.445,,12,-21,1002
12:45:31.455,,12,-21,1002
12:45:31.465,,12,-22,1002
12:45:31.475,,12,-21,1002
12:45:31.485,,12,-21,1003
12:45:31.495,,12,-21,1003
12:45:31.505,,12,-22,1003
12:45:31.515,,12,-21,1002
12:45:31.525,,12,-20,1003
12:45:31.535,,12,-21,1001
12:45:31.545,,13,-22,1001
12:45:31.555,,13,-22,1003
12:45:31.565,,12,-21,1003
12:45:31.575,,12,-21,1002
12:45:31.585,,13,-21,1002
12:45:31.595,,13,-22,1003
12:45:31.605,,12,-21,1002
12:45:31.615,,12,-22,1003
12:45:31.625,,12,-21,1001
12:45:31.635,,11,-22,1003
12:45:31.645,,11,-21,1002
12:45:31.655,,12,-20,1001
12:45:31.665,,11,-22,1003
12:45:31.675,,13,-21,1003
12:45:31.685,,11,-21,1003
12:45:31.695,,12,-21,1002
12:45:31.705,,11,-22,1002
12:45:31.715,,12,-21,1002
12:45:31.871,,12,-21,1002
12:45:31.873,,12,-21,1002
12:45:31.874,,12,-21,1002
12:45:31.875,,12,-21,1002
12:45:31.877,,12,-21,1002
12:45:31.878,,12,-21,1002
12:45:31.880,,12,-21,1002
12:45:31.881,,12,-21,1002
12:45:31.882,,13,-22,1003
12:45:31.884,,13,-22,1003
12:45:31.885,,13,-22,1003
12:45:31.886,,13,-22,1003
12:45:31.888,,13,-22,1003
12:45:31.889,,13,-22,1003
12:45:31.890,,13,-22,1003
12:45:31.892,,13,-22,1001
12:45:31.893,,13,-22,1001
12:45:31.895,,13,-22,1001
12:45:31.905,,12,-21,1002
12:45:31.915,,12,-21,1002
12:45:31.925,,12,-21,1002
12:45:31.935,,12,-21,1001
12:45:31.945,,12,-21,1003
12:45:31.955,,13,-21,1002
12:45:31.965,,12,-21,1002
12:45:31.975,,11,-22,1003
12:45:31.985,,11,-21,1002
12:45:31.995,,13,-22,1002
12:45:32.005,,11,-21,1001
12:45:32.015,,12,-21,1003
12:45:32.025,,13,-22,1002
12:45:32.035,,11,-22,1002
12:45:32.045,,11,-22,1002
12:45:32.055,,12,-22,1003
12:45:32.065,,11,-21,1003
12:45:32.075,,12,-22,1003
12:45:32.085,,12,-21,1002
12:45:32.095,,13,-21,1003
12:45:32.105,,12,-21,1001
12:45:32.115,,12,-21,1002
12:45:32.125,,12,-22,1002
12:45:32.135,,12,-21,1002
12:45:32.145,,13,-21,1004
12:45:32.155,,13,-22,1003
12:45:32.165,,13,-21,1002
12:45:32.175,,12,-21,1003
12:45:32.185,,12,-22,1002
12:45:32.195,,11,-22,1004
12:45:32.205,,11,-21,1003
12:45:32.215,,12,-22,1002
12:45:32.225,,13,-21,1003
12:45:32.235,,12,-21,1003
12:45:32.245,,12,-22,1001
12:45:32.255,,13,-21,1001
12:45:32.265,,12,-22,1003
12:45:32.275,,12,-21,1002
12:45:32.285,,12,-21,1002
12:45:32.295,,12,-21,1002
12:45:32.305,,12,-22,1003
12:45:32.315,,13,-22,1002
12:45:32.325,,13,-21,1003
12:45:32.335,,12,-21,1002
12:45:32.345,,12,-21,1003
12:45:32.355,,12,-21,1001
12:45:32.365,,13,-23,1002
12:45:32.375,,12,-21,1002
12:45:32.385,,12,-22,1002
12:45:32.395,,11,-22,1003
12:45:32.405,,12,-21,1002
12:45:32.415,,12,-22,1002
12:45:32.425,,12,-21,1002
12:45:32.435,,12,-22,1001
12:45:32.445,,12,-20,1002
12:45:32.455,,21,-25,1003
12:45:32.465,,141,-123,1003
12:45:32.475,,152,-50,1000
12:45:32.485,,39,-12,1004
12:45:32.495,,20,-11,1005
12:45:32.505,,15,-4,1000
12:45:32.515,,-37,-1,1000
12:45:32.525,,-98,3,1006
12:45:32.535,,-107,15,1005
12:45:32.545,,-73,-2,1002
12:45:32.555,,15,-22,1000
12:45:32.565,,13,-20,1002
12:45:32.575,,8,-12,1005
12:45:32.585,,3,17,999
12:45:32.595,,28,-53,1000
12:45:32.605,,7,19,1083
12:45:32.615,,-9,4,1045
12:45:32.625,,-13,-5,1026
12:45:32.635,,-48,8,1020
12:45:32.645,,-50,56,1065
12:45:32.655,,-63,40,1025
12:45:32.665,,-63,32,1022
12:45:32.675,,-72,21,1038
12:45:32.685,,-86,8,1057
12:45:32.695,,-90,3,1076
12:45:32.705,,-87,-3,1098
12:45:32.715,,-73,-26,1113
12:45:32.725,,-56,-51,1135
12:45:32.735,,44,-167,1149
12:45:32.745,,42,-185,1127
12:45:32.755,,38,-181,1116
12:45:32.765,,4,-152,1065
12:45:32.775,,-42,-118,1024
12:45:32.785,,-103,-81,1009
12:45:32.795,,-142,-71,1002
12:45:32.805,,-184,-88,973
12:45:32.815,,-236,-104,934
12:45:32.825,,-293,-127,897
12:45:32.835,,-358,-140,886
12:45:32.845,,-402,-135,890
12:45:32.855,,-409,-134,899
12:45:32.865,,-394,-135,944
12:45:32.875,,-373,-132,971
12:45:32.885,,-362,-125,972
12:45:32.895,,-372,-102,926
12:45:32.905,,-407,-106,862
12:45:32.915,,-436,-135,807
12:45:32.925,,-454,-139,798
12:45:32.935,,-461,-146,809
12:45:32.945,,-472,-152,826
12:45:32.955,,-506,-142,804
12:45:32.965,,-516,-139,789
12:45:32.975,,-511,-151,782
12:45:32.985,,-553,-174,747
12:45:32.995,,-665,-205,688
12:45:33.005,,-656,-240,671
12:45:33.015,,-630,-277,680
12:45:33.025,,-598,-295,671
12:45:33.035,,-609,-248,661
12:45:33.045,,-650,-191,625
12:45:33.055,,-676,-164,593
12:45:33.065,,-718,-165,544
12:45:33.075,,-775,-71,510
12:45:33.085,,-816,-15,504
12:45:33.095,,-867,-116,626
12:45:33.105,,-844,-174,643
12:45:33.115,,-770,-172,548
12:45:33.125,,-712,-143,482
12:45:33.135,,-714,-138,448
12:45:33.145,,-713,-107,424
12:45:33.155,,-729,-74,397
12:45:33.165,,-793,-46,342
12:45:33.175,,-870,-32,278
12:45:33.185,,-952,-35,236
12:45:33.195,,-1247,-47,289
12:45:33.205,,-958,47,151
12:45:33.215,,-955,-69,12
12:45:33.225,,-1025,-160,89
12:45:33.235,,-1017,-136,120
12:45:33.245,,-1039,-81,239
12:45:33.255,,-977,-18,250
12:45:33.265,,-957,-11,222
12:45:33.414,,-994,-11,64
12:45:33.415,,-994,-11,64
12:45:33.417,,-994,-11,64
12:45:33.418,,-994,-11,64
12:45:33.419,,-994,-11,64
12:45:33.421,,-994,-11,64
12:45:33.422,,-993,-16,64
12:45:33.424,,-993,-16,64
12:45:33.425,,-993,-16,64
12:45:33.426,,-993,-16,64
12:45:33.428,,-993,-16,64
12:45:33.429,,-993,-16,64
12:45:33.430,,-993,-16,64
12:45:33.432,,-1003,-4,-31
12:45:33.433,,-1003,-4,-31
12:45:33.434,,-1003,-4,-31
12:45:33.436,,-1003,-4,-31
12:45:33.445,,-999,-9,-58
12:45:33.455,,-997,-10,2
12:45:33.465,,-998,-10,-18
12:45:33.475,,-998,-9,-31
12:45:33.485,,-998,-9,-46
12:45:33.495,,-998,-9,-32
12:45:33.505,,-998,-9,-25
12:45:33.515,,-999,-2,-7
12:45:33.525,,-998,2,-7
12:45:33.535,,-997,-3,-47
12:45:33.545,,-997,-4,-54
12:45:33.555,,-998,-2,-44
12:45:33.565,,-998,-3,-31
12:45:33.575,,-998,-4,-28
12:45:33.585,,-998,-16,-18
12:45:33.595,,-998,-26,-9
12:45:33.605,,-998,-6,-7
12:45:33.615,,-999,-5,-7
12:45:33.625,,-998,25,-15
12:45:33.635,,-998,30,-24
12:45:33.645,,-998,10,-16
12:45:33.655,,-1001,-12,5
12:45:33.665,,-997,-35,22
12:45:33.675,,-996,-44,42
12:45:33.685,,-995,-66,60
12:45:33.695,,-997,-72,60
12:45:33.705,,-997,-17,49
12:45:33.715,,-996,-14,56
12:45:33.725,,-998,-10,32
12:45:33.735,,-998,-11,29
12:45:33.745,,-999,-5,27
12:45:33.755,,-997,0,31
12:45:33.765,,-997,-7,33
12:45:33.775,,-997,-3,40
12:45:33.785,,-996,-32,57
12:45:33.795,,-997,-22,55
12:45:33.805,,-996,-3,45
12:45:33.815,,-998,-11,32
12:45:33.825,,-997,-9,31
12:45:33.835,,-997,-8,36
12:45:33.845,,-998,-9,37
12:45:33.855,,-997,-9,38
12:45:33.865,,-998,-9,37
12:45:33.875,,-997,-9,35
12:45:33.885,,-997,-8,37
12:45:33.895,,-997,-6,37
12:45:33.905,,-998,-7,39
12:45:33.915,,-997,-9,40
12:45:33.925,,-997,-8,41
12:45:33.935,,-997,-7,42
12:45:33.945,,-997,-8,40
12:45:33.955,,-997,-8,44
12:45:33.965,,-997,-7,41
12:45:33.975,,-997,-8,38
12:45:33.985,,-998,-8,37
12:45:33.995,,-997,-7,37
12:45:34.005,,-998,-8,34
12:45:34.015,,-997,-8,40
12:45:34.025,,-998,-10,39
12:45:34.035,,-998,-9,34
12:45:34.045,,-998,-9,32
12:45:34.055,,-997,-9,32
12:45:34.065,,-997,-8,34
12:45:34.075,,-998,-10,33
12:45:34.085,,-997,-9,33
12:45:34.095,,-998,-9,32
12:45:34.105,,-998,-10,37
12:45:34.115,,-998,-9,32
12:45:34.125,,-998,-10,32
12:45:34.135,,-997,-9,32
12:45:34.145,,-998,-9,32
12:45:34.155,,-1000,13,13
12:45:34.165,,-996,0,31
12:45:34.175,,-997,-5,39
12:45:34.185,,-998,-2,48
12:45:34.195,,-996,5,48
12:45:34.205,,-997,-7,40
12:45:34.215,,-997,-7,36
12:45:34.225,,-997,-13,40
12:45:34.235,,-997,-13,47
12:45:34.245,,-997,-14,53
12:45:34.255,,-996,-16,53
12:45:34.265,,-997,-6,48
12:45:34.275,,-997,-7,46
12:45:34.285,,-998,-8,48
12:45:34.295,,-997,-6,47
12:45:34.305,,-997,2,43
12:45:34.315,,-999,3,40
12:45:34.325,,-997,3,38
12:45:34.335,,-997,-8,43
12:45:34.345,,-998,-21,50
12:45:34.355,,-998,-27,53
12:45:34.365,,-997,-21,53
12:45:34.375,,-997,-7,45
12:45:34.385,,-997,-5,45
12:45:34.395,,-997,-5,41
12:45:34.405,,-998,-4,40
12:45:34.415,,-997,1,30
12:45:34.425,,-997,1,37
12:45:34.435,,-998,2,32
12:45:34.445,,-997,-4,38
12:45:34.455,,-997,-1,41
12:45:34.465,,-998,-14,46
12:45:34.475,,-996,-13,52
12:45:34.485,,-997,-8,46
12:45:34.495,,-997,-8,48
12:45:34.505,,-997,-6,47
12:45:34.515,,-997,-1,41
12:45:34.525,,-998,-1,39
12:45:34.535,,-999,-16,50
12:45:34.545,,-1003,7,38
12:45:34.555,,-981,23,11
12:45:34.565,,-1007,16,23
12:45:34.575,,-1010,-10,56
12:45:34.585,,-1006,-34,60
12:45:34.595,,-977,45,38
12:45:34.605,,-982,23,11
12:45:34.615,,-993,-19,17
12:45:34.625,,-1018,-21,19
12:45:34.635,,-998,-17,60
12:45:34.645,,-997,-14,38
12:45:34.655,,-996,-1,34
12:45:34.665,,-997,-11,74
12:45:34.675,,-999,-31,32
12:45:34.685,,-997,-6,15
12:45:34.695,,-999,-18,71
12:45:34.705,,-992,-1,75
12:45:34.715,,-1006,-38,40
12:45:34.725,,-981,-3,83
12:45:34.735,,-1007,-7,50
12:45:34.745,,-996,-13,37
12:45:34.755,,-996,10,53
12:45:34.765,,-997,23,52
12:45:34.775,,-993,24,99
12:45:34.785,,-999,22,26
12:45:34.795,,-998,-19,42
12:45:34.805,,-997,-14,41
12:45:34.815,,-998,-28,34
12:45:34.825,,-995,-7,47
12:45:34.835,,-1000,-23,38
12:45:34.845,,-994,3,36
12:45:34.855,,-997,-12,30
12:45:34.865,,-998,-13,33
12:45:35.018,,-1010,-5,8
12:45:35.019,,-1010,-5,8
12:45:35.020,,-1010,-5,8
12:45:35.022,,-1010,-5,8
12:45:35.023,,-1010,-5,8
12:45:35.025,,-1010,-5,8
12:45:35.026,,-1010,-5,8
12:45:35.027,,-1006,-11,-3
12:45:35.029,,-1006,-11,-3
12:45:35.030,,-1006,-11,-3
12:45:35.031,,-1006,-11,-3
12:45:35.033,,-1006,-11,-3
12:45:35.034,,-1006,-11,-3
12:45:35.035,,-1006,-16,3
12:45:35.037,,-1003,-16,3
12:45:35.038,,-1003,-16,3
12:45:35.039,,-1003,-16,3
12:45:35.045,,-998,-22,4
12:45:35.055,,-988,-33,4
12:45:35.065,,-988,-34,12
12:45:35.075,,-1000,-25,16
12:45:35.085,,-1007,-18,14
12:45:35.095,,-1013,-13,15
12:45:35.105,,-1015,-19,19
12:45:35.115,,-1012,-22,24
12:45:35.125,,-1026,-44,28
12:45:35.135,,-1014,-45,23
12:45:35.145,,-981,-53,35
12:45:35.155,,-965,-64,45
12:45:35.165,,-956,-67,36
12:45:35.175,,-978,-81,34
12:45:35.185,,-966,-88,41
12:45:35.195,,-941,-92,27
12:45:35.205,,-943,-96,20
12:45:35.215,,-937,-68,19
12:45:35.225,,-999,-43,3
12:45:35.235,,-1030,-11,0
12:45:35.245,,-1042,1,-2
12:45:35.255,,-1041,1,-1
12:45:35.265,,-1028,-9,12
12:45:35.275,,-1013,-24,27
12:45:35.285,,-1015,-22,47
12:45:35.295,,-1042,-41,-7
12:45:35.305,,-1099,88,-51
12:45:35.315,,-1014,-28,173
12:45:35.325,,-911,-113,180
12:45:35.335,,-853,-125,62
12:45:35.345,,-921,-94,46
12:45:35.355,,-996,-67,49
12:45:35.365,,-1023,-48,9
12:45:35.375,,-1023,-46,-25
12:45:35.385,,-1018,-55,-19
12:45:35.395,,-1016,-51,6
12:45:35.405,,-1012,-50,27
12:45:35.415,,-998,-49,33
12:45:35.425,,-993,-49,32
12:45:35.435,,-1011,-54,42
12:45:35.445,,-1013,-56,52
12:45:35.455,,-1007,-65,58
12:45:35.465,,-987,-65,50
12:45:35.475,,-988,-67,50
12:45:35.485,,-994,-64,40
12:45:35.495,,-998,-61,24
12:45:35.505,,-991,-64,22
12:45:35.515,,-987,-70,30
12:45:35.525,,-995,-69,34
12:45:35.535,,-1005,-61,36
12:45:35.545,,-999,-72,36
12:45:35.555,,-1003,-55,17
12:45:35.565,,-1003,-56,13
12:45:35.575,,-1006,-63,22
12:45:35.585,,-991,-69,29
12:45:35.595,,-987,-55,31
12:45:35.605,,-999,-67,47
12:45:35.615,,-995,-71,49
12:45:35.625,,-992,-89,49
12:45:35.635,,-981,-107,50
12:45:35.645,,-983,-120,51
12:45:35.655,,-990,-119,50
12:45:35.665,,-995,-101,32
12:45:35.675,,-999,-83,35
12:45:35.685,,-1014,-72,17
12:45:35.695,,-1008,-79,10
12:45:35.705,,-1002,-85,15
12:45:35.715,,-1002,-89,20
12:45:35.725,,-993,-98,35
12:45:35.735,,-984,-108,45
12:45:35.745,,-986,-109,41
12:45:35.755,,-977,-119,30
12:45:35.765,,-972,-125,39
12:45:35.775,,-990,-109,30
12:45:35.785,,-995,-106,31
12:45:35.795,,-991,-112,34
12:45:35.805,,-984,-119,30
12:45:35.815,,-998,-110,19
12:45:35.825,,-999,-106,25
12:45:35.835,,-983,-94,40
12:45:35.845,,-953,-55,44
12:45:35.855,,-1055,-111,57
12:45:35.865,,-989,-122,25
12:45:35.875,,-960,-122,14
12:45:35.885,,-1005,-129,24
12:45:35.895,,-986,-142,42
12:45:35.905,,-964,-163,67
12:45:35.915,,-965,-200,45
12:45:35.925,,-939,-175,25
12:45:35.935,,-991,-124,50
12:45:35.945,,-973,-141,-2
12:45:35.955,,-952,-161,20
12:45:35.965,,-1005,-108,18
12:45:35.975,,-1059,-53,33
12:45:35.985,,-1052,-61,44
12:45:35.995,,-1019,-92,33
12:45:36.005,,-993,-119,32
12:45:36.015,,-968,-144,33
12:45:36.025,,-951,-145,14
12:45:36.035,,-1042,111,-51
12:45:36.045,,-1231,218,102
12:45:36.055,,-1162,146,176
12:45:36.065,,-946,99,76
12:45:36.075,,-983,-158,51
12:45:36.085,,-866,-749,118
12:45:36.095,,-766,-612,18
12:45:36.105,,-860,-273,81
12:45:36.115,,-1119,-29,182
12:45:36.125,,-1069,-57,184
12:45:36.135,,-992,-170,99
12:45:36.145,,-1053,-167,79
12:45:36.155,,-1135,-92,116
12:45:36.165,,-1170,7,126
12:45:36.175,,-1255,31,94
12:45:36.185,,-1312,-19,34
12:45:36.195,,-1336,-125,16
12:45:36.205,,-1265,-133,-10
12:45:36.215,,-1252,-135,19
12:45:36.225,,-1225,-138,121
12:45:36.235,,-1197,-149,208
12:45:36.245,,-1158,-187,235
12:45:36.255,,-1196,-223,260
12:45:36.265,,-1235,-238,320
12:45:36.275,,-1262,-269,322
12:45:36.285,,-1309,-298,249
12:45:36.295,,-1376,-268,186
12:45:36.305,,-1455,-234,145
12:45:36.315,,-1545,-207,96
12:45:36.325,,-1517,-242,-12
12:45:36.335,,-1373,-313,-19
12:45:36.345,,-1227,-480,56
12:45:36.355,,-1159,-596,110
12:45:36.365,,-1057,-638,143
12:45:36.375,,-955,-603,180
12:45:36.385,,-897,-543,185
12:45:36.395,,-814,-502,192
12:45:36.548,,483,-585,17
12:45:36.549,,483,-585,17
12:45:36.551,,483,-585,17
12:45:36.552,,483,-585,17
12:45:36.553,,483,-585,17
12:45:36.555,,483,-585,17
12:45:36.556,,483,-585,17
12:45:36.557,,551,-635,73
12:45:36.559,,551,-635,73
12:45:36.560,,551,-635,73
12:45:36.561,,551,-635,73
12:45:36.563,,551,-635,73
12:45:36.564,,551,-635,73
12:45:36.566,,551,-635,73
12:45:36.567,,614,-685,135
12:45:36.568,,614,-685,135
12:45:36.570,,614,-685,135
12:45:36.575,,614,-685,135
12:45:36.585,,712,-687,139
12:45:36.595,,724,-709,52
12:45:36.605,,659,-700,3
12:45:36.615,,549,-742,-6
12:45:36.625,,563,-749,-9
12:45:36.635,,679,-719,31
12:45:36.645,,787,-683,56
12:45:36.655,,799,-614,29
12:45:36.665,,765,-553,-26
12:45:36.675,,769,-519,-63
12:45:36.685,,821,-493,-71
12:45:36.695,,857,-481,-84
12:45:36.705,,785,-540,-22
12:45:36.715,,716,-899,-173
12:45:36.725,,547,-950,-280
12:45:36.735,,431,-923,-216
12:45:36.745,,499,-850,-53
12:45:36.755,,673,-796,74
12:45:36.765,,791,-693,140
12:45:36.775,,885,-586,161
12:45:36.785,,929,-519,92
12:45:36.795,,885,-490,10
12:45:36.805,,844,-559,15
12:45:36.815,,791,-579,-40
12:45:36.825,,697,-628,-84
12:45:36.835,,628,-623,-177
12:45:36.845,,546,-542,-153
12:45:36.855,,542,-573,-150
12:45:36.865,,625,-542,-123
12:45:36.875,,719,-493,-123
12:45:36.885,,794,-428,-150
12:45:36.895,,846,-373,-189
12:45:36.905,,909,-343,-242
12:45:36.915,,906,-319,-250
12:45:36.925,,888,-270,-276
