Sensors' Acquisition [Hz]: Acc@104.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
17:17:36.329,,-123,165,528
17:17:36.339,,-153,223,470
17:17:36.349,,-180,256,416
17:17:36.359,,-170,213,403
17:17:36.369,,-104,165,441
17:17:36.379,,-100,218,597
17:17:36.389,,-202,351,977
17:17:36.399,,-237,406,1017
17:17:36.409,,-293,435,977
17:17:36.419,,-246,369,897
17:17:36.429,,-171,354,796
17:17:36.439,,-207,356,768
17:17:36.556,,-971,553,1998
17:17:36.557,,-971,553,1998
17:17:36.558,,-971,553,1998
17:17:36.560,,-971,553,1998
17:17:36.561,,-971,553,1998
17:17:36.563,,-971,553,1998
17:17:36.564,,-971,553,1998
17:17:36.565,,-1043,694,1998
17:17:36.567,,-1043,694,1998
17:17:36.568,,-1043,694,1998
17:17:36.569,,-1043,694,1998
17:17:36.571,,-1043,694,1998
17:17:36.572,,-1043,694,1998
17:17:36.579,,-1151,853,1998
17:17:36.589,,-1034,925,1998
17:17:36.599,,-955,963,1998
17:17:36.609,,-919,1009,1998
17:17:36.619,,-894,1086,1987
17:17:36.629,,-839,1122,1860
17:17:36.639,,-777,1143,1536
17:17:36.649,,-642,1085,1365
17:17:36.659,,-601,974,1210
17:17:36.669,,-561,914,1146
17:17:36.679,,-565,867,1094
17:17:36.689,,-564,802,1074
17:17:36.699,,-546,701,1091
17:17:36.709,,-545,648,1095
17:17:36.719,,-551,659,1116
17:17:36.729,,-550,686,1114
17:17:36.739,,-505,694,1040
17:17:36.749,,-434,645,912
17:17:36.759,,-395,559,783
17:17:36.769,,-368,475,651
17:17:36.779,,-350,439,611
17:17:36.789,,-356,377,565
17:17:36.799,,-377,312,528
17:17:36.809,,-358,288,509
17:17:36.819,,-342,283,516
17:17:36.829,,-326,269,509
17:17:36.839,,-308,251,438
17:17:36.849,,-306,225,363
17:17:36.859,,-319,181,294
17:17:36.869,,-298,88,243
17:17:36.879,,-265,39,199
17:17:36.889,,-263,62,139
17:17:36.899,,-196,14,115
17:17:36.909,,-214,-65,101
17:17:36.919,,-246,-185,51
17:17:36.929,,-208,-238,-42
17:17:36.939,,-152,-235,-150
17:17:36.949,,-89,-246,-236
17:17:36.959,,-42,-223,-297
17:17:36.969,,-8,-189,-319
17:17:36.979,,42,-120,-404
17:17:36.989,,35,-34,-442
17:17:36.999,,19,-24,-507
17:17:37.009,,-9,-78,-537
17:17:37.019,,-5,-201,-531
17:17:37.029,,-15,-537,-439
17:17:37.039,,-115,-450,-480
17:17:37.049,,-223,-250,-694
17:17:37.059,,-233,-93,-1013
17:17:37.069,,-125,-136,-1316
17:17:37.079,,-62,-457,-1641
17:17:37.089,,-46,-737,-1810
17:17:37.099,,-72,-897,-1903
17:17:37.109,,-123,-955,-1989
17:17:37.119,,-112,-936,-1995
17:17:37.129,,-130,-917,-1921
17:17:37.139,,-134,-877,-1937
17:17:37.149,,-172,-895,-1777
17:17:37.159,,-131,-968,-1857
17:17:37.169,,-199,-789,-1819
17:17:37.179,,-198,-711,-1785
17:17:37.189,,-188,-676,-1667
17:17:37.199,,-165,-667,-1541
17:17:37.209,,-162,-686,-1437
17:17:37.219,,-181,-631,-1390
17:17:37.229,,-190,-569,-1366
17:17:37.239,,-161,-560,-1326
17:17:37.249,,-169,-498,-1277
17:17:37.259,,-177,-435,-1206
17:17:37.269,,-159,-444,-1145
17:17:37.279,,-115,-482,-1051
17:17:37.289,,-76,-442,-1033
17:17:37.299,,-69,-400,-960
17:17:37.309,,-58,-334,-865
17:17:37.319,,-65,-291,-831
17:17:37.329,,-37,-224,-814
17:17:37.339,,5,-158,-766
17:17:37.349,,63,-199,-728
17:17:37.359,,47,-240,-644
17:17:37.369,,8,-187,-564
17:17:37.379,,-23,-159,-480
17:17:37.389,,-35,-109,-393
17:17:37.399,,24,-70,-330
17:17:37.409,,45,96,-284
17:17:37.419,,102,152,-247
17:17:37.429,,131,153,-166
17:17:37.439,,104,179,-49
17:17:37.449,,64,233,69
17:17:37.459,,13,257,205
17:17:37.469,,-19,244,369
17:17:37.479,,-93,289,525
17:17:37.489,,-156,340,687
17:17:37.499,,-172,304,780
17:17:37.509,,-208,234,819
17:17:37.519,,-227,228,811
17:17:37.529,,-234,288,782
17:17:37.539,,-241,372,672
17:17:37.549,,-225,336,778
17:17:37.559,,-270,311,883
17:17:37.569,,-327,309,1038
17:17:37.579,,-355,301,1166
17:17:37.589,,-385,284,1214
17:17:37.599,,-376,288,1163
17:17:37.609,,-330,355,1140
17:17:37.619,,-334,427,1140
17:17:37.629,,-356,481,1261
17:17:37.639,,-432,483,1397
17:17:37.649,,-449,494,1631
17:17:37.659,,-581,477,1861
17:17:37.669,,-731,551,1998
17:17:37.679,,-739,601,1998
17:17:37.689,,-758,645,1998
17:17:37.699,,-810,725,1998
17:17:37.709,,-829,715,1998
17:17:37.719,,-827,712,1998
17:17:37.729,,-922,710,1998
17:17:37.739,,-875,761,1997
17:17:37.749,,-784,787,1998
17:17:37.759,,-812,810,1998
17:17:37.769,,-828,911,1998
17:17:37.779,,-815,965,1998
17:17:37.789,,-800,923,1998
17:17:37.799,,-737,903,1998
17:17:37.809,,-687,876,1991
17:17:37.819,,-634,866,1840
17:17:37.829,,-550,865,1694
17:17:37.839,,-496,863,1566
17:17:37.849,,-465,848,1452
17:17:37.859,,-416,831,1371
17:17:37.869,,-391,811,1268
17:17:37.879,,-393,793,1220
17:17:37.889,,-394,737,1218
17:17:37.899,,-379,674,1181
17:17:37.909,,-355,648,1101
17:17:38.027,,-220,178,252
17:17:38.028,,-220,178,252
17:17:38.029,,-220,178,252
17:17:38.031,,-226,106,190
17:17:38.032,,-226,106,190
17:17:38.033,,-226,106,190
17:17:38.035,,-226,106,190
17:17:38.036,,-226,106,190
17:17:38.037,,-226,106,190
17:17:38.039,,-226,106,190
17:17:38.040,,-259,-4,141
17:17:38.042,,-259,-4,141
17:17:38.043,,-259,-4,141
17:17:38.048,,-259,-107,126
17:17:38.058,,-246,-146,124
17:17:38.068,,-220,-134,129
17:17:38.078,,-197,-117,138
17:17:38.088,,-178,-70,132
17:17:38.098,,-123,-18,93
17:17:38.108,,-66,25,81
17:17:38.118,,-56,58,-174
17:17:38.128,,64,-45,-150
17:17:38.138,,116,-156,-416
17:17:38.148,,192,-248,-457
17:17:38.158,,230,-357,-549
17:17:38.168,,122,-200,-639
17:17:38.178,,15,323,-848
17:17:38.188,,40,311,-912
17:17:38.198,,69,271,-908
17:17:38.208,,125,207,-942
17:17:38.218,,132,206,-1017
17:17:38.228,,77,190,-1118
17:17:38.238,,75,112,-1193
17:17:38.248,,63,-18,-1268
17:17:38.258,,-10,-171,-1359
17:17:38.268,,-86,-353,-1419
17:17:38.278,,-154,-595,-1510
17:17:38.288,,-246,-798,-1518
17:17:38.298,,-299,-1001,-1528
17:17:38.308,,-378,-1277,-1572
17:17:38.318,,-431,-1266,-1657
17:17:38.328,,-454,-1408,-1903
17:17:38.338,,-452,-1463,-1949
17:17:38.348,,-447,-1417,-1996
17:17:38.358,,-459,-1390,-1971
17:17:38.368,,-436,-1347,-1922
17:17:38.378,,-385,-1258,-1885
17:17:38.388,,-359,-1060,-1818
17:17:38.398,,-344,-833,-1675
17:17:38.408,,-334,-673,-1530
17:17:38.418,,-350,-571,-1381
17:17:38.428,,-336,-472,-1294
17:17:38.438,,-316,-382,-1143
17:17:38.448,,-295,-352,-1100
17:17:38.458,,-324,-301,-1039
17:17:38.468,,-282,-243,-1034
17:17:38.478,,-253,-221,-973
17:17:38.488,,-215,-193,-934
17:17:38.498,,-150,-141,-851
17:17:38.508,,-136,-101,-726
17:17:38.518,,-94,-46,-606
17:17:38.528,,-57,16,-510
17:17:38.538,,-50,58,-400
17:17:38.548,,-36,31,-342
17:17:38.558,,-46,50,-230
17:17:38.568,,-101,68,-153
17:17:38.578,,-61,59,-50
17:17:38.588,,-70,33,44
17:17:38.598,,-103,0,144
17:17:38.608,,-132,25,220
17:17:38.618,,-168,92,263
17:17:38.628,,-222,99,279
17:17:38.638,,-240,77,293
17:17:38.648,,-251,125,272
17:17:38.658,,-281,95,255
17:17:38.668,,-249,17,304
17:17:38.678,,-277,-54,431
17:17:38.688,,-323,-11,700
17:17:38.698,,-391,89,829
17:17:38.708,,-399,155,904
17:17:38.718,,-481,206,891
17:17:38.728,,-517,247,824
17:17:38.738,,-472,249,764
17:17:38.748,,-465,223,729
17:17:38.758,,-520,179,744
17:17:38.768,,-519,124,806
17:17:38.778,,-502,100,870
17:17:38.788,,-510,100,937
17:17:38.798,,-536,146,991
17:17:38.808,,-546,207,1047
17:17:38.818,,-527,287,1051
17:17:38.828,,-539,287,1036
17:17:38.838,,-585,226,1115
17:17:38.848,,-618,131,1201
17:17:38.858,,-681,40,1434
17:17:38.868,,-829,27,1669
17:17:38.878,,-910,91,1858
17:17:38.888,,-1008,146,1990
17:17:38.898,,-1108,172,1998
17:17:38.908,,-1161,210,1998
17:17:38.918,,-1255,119,1998
17:17:38.928,,-1192,-41,1998
17:17:38.938,,-1256,-112,1998
17:17:38.948,,-1294,-55,1998
17:17:38.958,,-1251,28,1998
17:17:38.968,,-1189,132,1998
17:17:38.978,,-1120,212,1998
17:17:38.988,,-1045,284,1984
17:17:38.998,,-985,339,1881
17:17:39.008,,-931,352,1790
17:17:39.018,,-900,387,1748
17:17:39.028,,-866,416,1724
17:17:39.038,,-828,418,1684
17:17:39.048,,-806,462,1623
17:17:39.058,,-741,429,1578
17:17:39.068,,-669,398,1501
17:17:39.078,,-603,402,1408
17:17:39.088,,-574,397,1378
17:17:39.098,,-536,362,1336
17:17:39.108,,-478,320,1281
17:17:39.118,,-433,324,1196
17:17:39.128,,-387,340,1081
17:17:39.138,,-338,331,983
17:17:39.148,,-270,272,897
17:17:39.158,,-214,214,806
17:17:39.168,,-182,154,734
17:17:39.178,,-150,114,676
17:17:39.188,,-132,80,596
17:17:39.198,,-126,24,432
17:17:39.208,,-115,-104,332
17:17:39.218,,-89,-170,247
17:17:39.228,,-62,-239,192
17:17:39.238,,-47,-248,141
17:17:39.248,,-18,-203,94
17:17:39.258,,2,-183,32
17:17:39.268,,-1,-162,-47
17:17:39.278,,-11,-149,-141
17:17:39.288,,20,-161,-242
17:17:39.298,,47,-157,-321
17:17:39.308,,49,-171,-408
17:17:39.318,,72,-154,-466
17:17:39.328,,111,-89,-490
17:17:39.338,,73,22,-770
17:17:39.348,,94,41,-701
17:17:39.358,,54,35,-776
17:17:39.368,,36,40,-826
17:17:39.378,,17,29,-834
17:17:39.388,,-31,18,-851
17:17:39.503,,-344,-1161,-1262
17:17:39.505,,-357,-1300,-1329
17:17:39.506,,-357,-1300,-1329
17:17:39.508,,-357,-1300,-1329
17:17:39.509,,-357,-1300,-1329
17:17:39.510,,-357,-1300,-1329
17:17:39.512,,-357,-1300,-1329
17:17:39.513,,-357,-1300,-1329
17:17:39.514,,-382,-1393,-1553
17:17:39.516,,-382,-1393,-1553
17:17:39.517,,-382,-1393,-1553
17:17:39.518,,-382,-1393,-1553
17:17:39.520,,-382,-1393,-1553
17:17:39.528,,-413,-1487,-1568
17:17:39.538,,-369,-1565,-1667
17:17:39.548,,-347,-1605,-1796
17:17:39.558,,-305,-1591,-1867
17:17:39.568,,-281,-1573,-1978
17:17:39.578,,-263,-1516,-1997
17:17:39.588,,-169,-1304,-1997
17:17:39.598,,-142,-1159,-1934
17:17:39.608,,-137,-1022,-1794
17:17:39.618,,-140,-938,-1639
17:17:39.628,,-208,-842,-1495
17:17:39.638,,-215,-763,-1421
17:17:39.648,,-186,-773,-1335
17:17:39.658,,-172,-737,-1316
17:17:39.668,,-153,-691,-1255
17:17:39.678,,-108,-652,-1208
17:17:39.688,,-59,-590,-1129
17:17:39.698,,-6,-500,-1022
17:17:39.708,,-3,-379,-898
17:17:39.718,,70,-220,-605
17:17:39.728,,59,-197,-481
17:17:39.738,,61,-141,-404
17:17:39.748,,73,-111,-351
17:17:39.758,,61,-125,-327
17:17:39.768,,36,-95,-278
17:17:39.778,,27,-98,-179
17:17:39.788,,-1,-115,-50
17:17:39.798,,-52,-76,129
17:17:39.808,,-62,-1,301
17:17:39.818,,-98,104,408
17:17:39.828,,-134,184,433
17:17:39.838,,-149,201,316
17:17:39.848,,-130,129,223
17:17:39.858,,-154,98,180
17:17:39.868,,-195,77,197
17:17:39.878,,-205,86,282
17:17:39.888,,-257,184,443
17:17:39.898,,-313,298,559
17:17:39.908,,-364,380,639
17:17:39.918,,-370,411,648
17:17:39.928,,-385,384,587
17:17:39.938,,-399,323,544
17:17:39.948,,-444,239,521
17:17:39.958,,-467,192,562
17:17:39.968,,-483,209,733
17:17:39.978,,-624,397,828
17:17:39.988,,-658,521,860
17:17:39.998,,-674,545,889
17:17:40.008,,-716,529,968
17:17:40.018,,-749,468,1059
17:17:40.028,,-835,398,1200
17:17:40.038,,-916,333,1325
17:17:40.048,,-994,325,1400
17:17:40.058,,-1041,382,1511
17:17:40.068,,-1085,428,1530
17:17:40.078,,-1147,470,1547
17:17:40.088,,-1201,517,1643
17:17:40.098,,-1367,428,1986
17:17:40.108,,-1440,374,1998
17:17:40.118,,-1501,392,1998
17:17:40.128,,-1593,449,1998
17:17:40.138,,-1523,527,1998
17:17:40.148,,-1474,573,1998
17:17:40.158,,-1421,603,1998
17:17:40.168,,-1324,631,1998
17:17:40.178,,-1242,639,1998
17:17:40.188,,-1144,652,1978
17:17:40.198,,-1044,658,1842
17:17:40.208,,-984,653,1697
17:17:40.218,,-905,653,1554
17:17:40.228,,-770,638,1377
17:17:40.238,,-708,615,1303
17:17:40.248,,-646,579,1216
17:17:40.258,,-583,518,1148
17:17:40.268,,-541,484,1083
17:17:40.278,,-507,469,982
17:17:40.288,,-479,446,885
17:17:40.298,,-436,385,795
17:17:40.308,,-402,342,692
17:17:40.318,,-376,311,610
17:17:40.328,,-366,269,563
17:17:40.338,,-357,188,541
17:17:40.348,,-335,92,497
17:17:40.358,,-263,-71,386
17:17:40.368,,-270,-50,344
17:17:40.378,,-237,-34,288
17:17:40.388,,-213,-36,201
17:17:40.398,,-198,-23,121
17:17:40.408,,-180,-12,76
17:17:40.418,,-171,-50,29
17:17:40.428,,-162,-91,0
17:17:40.438,,-118,-147,-32
17:17:40.448,,-106,-166,-63
17:17:40.458,,-134,-162,-100
17:17:40.468,,-128,-129,-123
17:17:40.478,,-100,-117,-173
17:17:40.488,,-123,-123,-218
17:17:40.498,,-59,-139,-368
17:17:40.508,,-39,-143,-441
17:17:40.518,,-44,-171,-573
17:17:40.528,,-20,-190,-625
17:17:40.538,,-27,-188,-717
17:17:40.548,,-38,-188,-735
17:17:40.558,,-55,-163,-774
17:17:40.568,,-63,-106,-767
17:17:40.578,,-91,-79,-778
17:17:40.588,,-133,-88,-793
17:17:40.598,,-137,-215,-808
17:17:40.608,,-93,-371,-845
17:17:40.618,,-257,-574,-898
17:17:40.628,,-292,-742,-974
17:17:40.638,,-279,-955,-1065
17:17:40.648,,-272,-1101,-1194
17:17:40.658,,-287,-1235,-1365
17:17:40.668,,-302,-1413,-1527
17:17:40.678,,-210,-1561,-1692
17:17:40.688,,-320,-1687,-1855
17:17:40.698,,-299,-1785,-1986
17:17:40.708,,-202,-1868,-1997
17:17:40.718,,-168,-1847,-1997
17:17:40.728,,-126,-1754,-1997
17:17:40.738,,-62,-1381,-1997
17:17:40.748,,-15,-1189,-1992
17:17:40.758,,-31,-1011,-1850
17:17:40.768,,-53,-820,-1673
17:17:40.778,,-76,-656,-1493
17:17:40.788,,-122,-545,-1310
17:17:40.798,,-148,-501,-1204
17:17:40.808,,-171,-452,-1142
17:17:40.818,,-179,-471,-1067
17:17:40.828,,-135,-471,-1040
17:17:40.949,,28,-83,108
17:17:40.950,,28,-83,108
17:17:40.952,,-40,35,148
17:17:40.953,,-40,35,148
17:17:40.955,,-40,35,148
17:17:40.956,,-40,35,148
17:17:40.957,,-40,35,148
17:17:40.959,,-40,35,148
17:17:40.960,,-40,35,148
17:17:40.961,,-58,90,187
17:17:40.963,,-58,90,187
17:17:40.964,,-58,90,187
17:17:40.965,,-58,90,187
17:17:40.968,,-58,90,187
17:17:40.978,,-76,125,222
17:17:40.988,,-116,214,241
17:17:40.998,,-148,261,232
17:17:41.008,,-185,223,258
17:17:41.018,,-191,145,300
17:17:41.028,,-219,107,380
17:17:41.038,,-289,143,467
17:17:41.048,,-363,179,567
17:17:41.058,,-384,207,635
17:17:41.068,,-407,255,647
17:17:41.078,,-437,300,584
17:17:41.088,,-428,345,450
17:17:41.098,,-366,353,346
17:17:41.108,,-380,264,376
17:17:41.118,,-493,211,549
17:17:41.128,,-611,307,905
17:17:41.138,,-658,357,1020
17:17:41.148,,-667,420,1096
17:17:41.158,,-719,463,1031
17:17:41.168,,-721,495,894
17:17:41.178,,-703,475,780
17:17:41.188,,-746,438,825
17:17:41.198,,-774,408,950
17:17:41.208,,-806,429,1091
17:17:41.218,,-880,489,1224
17:17:41.228,,-974,566,1341
17:17:41.238,,-1070,636,1456
17:17:41.248,,-1165,667,1572
17:17:41.258,,-1202,698,1594
17:17:41.268,,-1249,664,1733
17:17:41.278,,-1310,591,1880
17:17:41.288,,-1376,542,1986
17:17:41.298,,-1430,508,1998
17:17:41.308,,-1449,530,1998
17:17:41.318,,-1436,594,1998
17:17:41.328,,-1385,615,1972
17:17:41.338,,-1390,637,1976
17:17:41.348,,-1272,632,1945
17:17:41.358,,-1320,671,1987
17:17:41.368,,-1278,700,1902
17:17:41.378,,-1219,825,1707
17:17:41.388,,-1012,823,1556
17:17:41.398,,-924,827,1397
17:17:41.408,,-859,797,1279
17:17:41.418,,-804,748,1215
17:17:41.428,,-769,676,1197
17:17:41.438,,-730,610,1216
17:17:41.448,,-685,566,1233
17:17:41.458,,-667,534,1204
17:17:41.468,,-624,511,1175
17:17:41.478,,-525,459,1079
17:17:41.488,,-450,439,927
17:17:41.498,,-408,379,831
17:17:41.508,,-339,231,630
17:17:41.518,,-296,152,585
17:17:41.528,,-287,91,516
17:17:41.538,,-271,20,447
17:17:41.548,,-254,-54,388
17:17:41.558,,-225,-114,342
17:17:41.568,,-201,-134,292
17:17:41.578,,-201,-169,229
17:17:41.588,,-160,-196,160
17:17:41.598,,-106,-193,84
17:17:41.608,,-75,-193,-22
17:17:41.618,,-52,-162,-111
17:17:41.628,,-45,-101,-179
17:17:41.638,,-27,-71,-255
17:17:41.648,,-13,-35,-287
17:17:41.658,,-17,-35,-344
17:17:41.668,,-22,-61,-395
17:17:41.678,,12,-72,-429
17:17:41.688,,26,-99,-468
17:17:41.698,,55,-97,-542
17:17:41.708,,44,-31,-575
17:17:41.718,,30,-18,-606
17:17:41.728,,2,-3,-627
17:17:41.738,,-8,10,-623
17:17:41.748,,-46,-32,-634
17:17:41.758,,-48,-133,-658
17:17:41.768,,-50,-276,-692
17:17:41.778,,-87,-275,-724
17:17:41.788,,-68,-278,-769
17:17:41.798,,-73,-259,-791
17:17:41.808,,-113,-241,-834
17:17:41.818,,-86,-332,-885
17:17:41.828,,-93,-438,-925
17:17:41.838,,-104,-551,-959
17:17:41.848,,-114,-667,-978
17:17:41.858,,-186,-773,-985
17:17:41.868,,-203,-970,-1005
17:17:41.878,,-250,-1164,-1020
17:17:41.888,,-291,-1316,-1294
17:17:41.898,,-304,-1563,-1404
17:17:41.908,,-313,-1704,-1470
17:17:41.918,,-306,-1844,-1588
17:17:41.928,,-276,-1958,-1694
17:17:41.938,,-235,-1969,-1873
17:17:41.948,,-147,-1875,-1981
17:17:41.958,,-88,-1738,-1997
17:17:41.968,,-2,-1640,-1997
17:17:41.978,,112,-1448,-1997
17:17:41.988,,191,-1232,-1997
17:17:41.998,,176,-1022,-1997
17:17:42.008,,143,-849,-1936
17:17:42.018,,127,-812,-1621
17:17:42.028,,66,-802,-1495
17:17:42.038,,40,-754,-1432
17:17:42.048,,43,-742,-1310
17:17:42.058,,63,-765,-1281
17:17:42.068,,79,-721,-1224
17:17:42.078,,88,-634,-1135
17:17:42.088,,110,-589,-990
17:17:42.098,,109,-512,-840
17:17:42.108,,118,-433,-710
17:17:42.118,,124,-335,-590
17:17:42.128,,134,-264,-511
17:17:42.138,,180,-251,-457
17:17:42.148,,206,-204,-354
17:17:42.158,,181,-140,-287
17:17:42.168,,167,-87,-229
17:17:42.178,,141,-20,-200
17:17:42.188,,134,36,-172
17:17:42.198,,160,65,-110
17:17:42.208,,125,116,-12
17:17:42.218,,78,145,70
17:17:42.228,,87,156,99
17:17:42.238,,63,148,127
17:17:42.248,,77,140,127
17:17:42.258,,94,95,117
17:17:42.268,,53,128,131
17:17:42.278,,-9,277,159
17:17:42.288,,-21,331,233
17:17:42.298,,-58,355,352
17:17:42.308,,-133,339,524
17:17:42.423,,-723,581,1597
17:17:42.424,,-723,581,1597
17:17:42.426,,-723,581,1597
17:17:42.427,,-829,583,1621
17:17:42.429,,-829,583,1621
17:17:42.430,,-829,583,1621
17:17:42.431,,-829,583,1621
17:17:42.433,,-829,583,1621
17:17:42.434,,-829,583,1621
17:17:42.435,,-829,583,1643
17:17:42.437,,-883,607,1643
17:17:42.438,,-883,607,1643
17:17:42.439,,-883,607,1643
17:17:42.448,,-985,583,1659
17:17:42.458,,-1093,577,1776
17:17:42.468,,-1168,588,1941
17:17:42.478,,-1244,589,1998
17:17:42.488,,-1335,607,1998
17:17:42.498,,-1382,617,1998
17:17:42.508,,-1377,628,1998
17:17:42.518,,-1370,680,1998
17:17:42.528,,-1329,764,1997
17:17:42.538,,-1267,724,1888
17:17:42.548,,-1179,706,1936
17:17:42.558,,-1152,700,1890
17:17:42.568,,-1125,675,1850
17:17:42.578,,-1088,699,1804
17:17:42.588,,-997,717,1725
17:17:42.598,,-921,773,1599
17:17:42.608,,-848,803,1440
17:17:42.618,,-768,807,1292
17:17:42.628,,-696,768,1154
17:17:42.638,,-643,720,1043
17:17:42.648,,-619,678,977
17:17:42.658,,-618,622,937
17:17:42.668,,-587,510,926
17:17:42.678,,-581,461,872
17:17:42.688,,-551,408,817
17:17:42.698,,-512,375,748
17:17:42.708,,-475,392,689
17:17:42.718,,-426,358,636
17:17:42.728,,-387,302,560
17:17:42.738,,-342,238,491
17:17:42.748,,-349,217,445
17:17:42.758,,-329,146,459
17:17:42.768,,-317,63,472
17:17:42.778,,-323,19,437
17:17:42.788,,-297,-4,227
17:17:42.798,,-188,-55,124
17:17:42.808,,-163,-66,40
17:17:42.818,,-136,-39,0
17:17:42.828,,-128,-53,-37
17:17:42.838,,-70,-117,-37
17:17:42.848,,-83,-140,-27
17:17:42.858,,-75,-134,-29
17:17:42.868,,-24,-131,-54
17:17:42.878,,-1,-129,-116
17:17:42.888,,39,-136,-202
17:17:42.898,,69,-110,-309
17:17:42.908,,82,-62,-396
17:17:42.918,,137,-17,-477
17:17:42.928,,121,-15,-605
17:17:42.938,,117,-13,-583
17:17:42.948,,130,-89,-640
17:17:42.958,,114,-126,-686
17:17:42.968,,127,-109,-737
17:17:42.978,,121,-86,-812
17:17:42.988,,65,-90,-857
17:17:42.998,,18,-184,-875
17:17:43.008,,-33,-333,-909
17:17:43.018,,-66,-499,-1004
17:17:43.028,,-143,-696,-1115
17:17:43.038,,-164,-1016,-1225
17:17:43.048,,-176,-1559,-1479
17:17:43.058,,-176,-1660,-1703
17:17:43.068,,-92,-1655,-1856
17:17:43.078,,-16,-1736,-1997
17:17:43.088,,73,-1706,-1997
17:17:43.098,,162,-1703,-1997
17:17:43.108,,252,-1745,-1997
17:17:43.118,,252,-1657,-1997
17:17:43.128,,273,-1463,-1997
17:17:43.138,,291,-1241,-1997
17:17:43.148,,271,-1031,-1997
17:17:43.158,,252,-882,-1979
17:17:43.168,,275,-750,-1776
17:17:43.178,,187,-520,-1448
17:17:43.188,,154,-441,-1319
17:17:43.198,,107,-388,-1189
17:17:43.208,,60,-366,-1061
17:17:43.218,,58,-346,-959
17:17:43.228,,93,-340,-851
17:17:43.238,,98,-403,-723
17:17:43.248,,90,-374,-670
17:17:43.258,,117,-302,-578
17:17:43.268,,103,-209,-528
17:17:43.278,,91,-121,-472
17:17:43.288,,78,-81,-396
17:17:43.298,,71,-79,-344
17:17:43.308,,79,-73,-310
17:17:43.318,,58,-115,-262
17:17:43.328,,87,-195,-142
17:17:43.338,,72,-198,-47
17:17:43.348,,78,-45,86
17:17:43.358,,14,130,197
17:17:43.368,,-52,200,260
17:17:43.378,,-86,208,265
17:17:43.388,,-107,171,205
17:17:43.398,,-111,142,159
17:17:43.408,,-145,100,70
17:17:43.418,,-137,62,96
17:17:43.428,,-174,69,221
17:17:43.438,,-186,134,333
17:17:43.448,,-252,241,493
17:17:43.458,,-322,296,584
17:17:43.468,,-359,337,588
17:17:43.478,,-379,365,552
17:17:43.488,,-425,382,507
17:17:43.498,,-416,341,474
17:17:43.508,,-406,321,523
17:17:43.518,,-410,298,612
17:17:43.528,,-423,297,700
17:17:43.538,,-475,382,791
17:17:43.548,,-536,493,874
17:17:43.558,,-514,527,931
17:17:43.568,,-497,517,903
17:17:43.578,,-507,510,954
17:17:43.588,,-554,513,1051
17:17:43.598,,-640,532,1148
17:17:43.608,,-685,578,1200
17:17:43.618,,-753,625,1346
17:17:43.628,,-796,690,1394
17:17:43.638,,-882,749,1496
17:17:43.648,,-934,721,1682
17:17:43.658,,-951,703,1851
17:17:43.668,,-1056,680,1992
17:17:43.678,,-1098,645,1998
17:17:43.688,,-1288,723,1998
17:17:43.698,,-1304,810,1998
17:17:43.708,,-1184,862,1998
17:17:43.718,,-1147,902,1998
17:17:43.728,,-1099,954,1998
17:17:43.738,,-1063,1003,1998
17:17:43.748,,-1017,1004,1998
17:17:43.758,,-955,998,1954
17:17:43.768,,-897,1053,1871
17:17:43.778,,-844,1101,1755
17:17:43.788,,-790,1103,1627
17:17:43.908,,-362,298,623
17:17:43.910,,-362,298,623
17:17:43.911,,-359,267,555
17:17:43.912,,-359,267,555
17:17:43.914,,-359,267,555
17:17:43.915,,-359,267,555
17:17:43.916,,-359,267,555
17:17:43.918,,-359,267,555
17:17:43.919,,-359,267,555
17:17:43.921,,-357,191,477
17:17:43.922,,-357,191,477
17:17:43.923,,-357,191,477
17:17:43.925,,-357,191,477
17:17:43.928,,-357,191,477
17:17:43.938,,-335,77,364
17:17:43.948,,-317,-79,299
17:17:43.958,,-317,-94,251
17:17:43.968,,-296,-110,214
17:17:43.978,,-299,-125,181
17:17:43.988,,-318,-143,174
17:17:43.998,,-331,-178,150
17:17:44.008,,-328,-193,104
17:17:44.018,,-321,-205,42
17:17:44.028,,-297,-234,-18
17:17:44.038,,-266,-258,-79
17:17:44.048,,-241,-251,-153
17:17:44.058,,-230,-244,-228
17:17:44.068,,-196,-177,-351
17:17:44.078,,-154,-144,-377
17:17:44.088,,-128,-109,-405
17:17:44.098,,-97,-84,-488
17:17:44.108,,-71,-80,-501
17:17:44.118,,-101,-93,-573
17:17:44.128,,-57,-97,-596
17:17:44.138,,-14,-93,-640
17:17:44.148,,-10,-81,-728
17:17:44.158,,25,-40,-814
17:17:44.168,,66,-18,-891
17:17:44.178,,59,23,-907
17:17:44.188,,31,-7,-901
17:17:44.198,,41,-75,-872
17:17:44.208,,21,-166,-859
17:17:44.218,,-20,-290,-865
17:17:44.228,,-51,-416,-954
17:17:44.238,,-9,-598,-908
17:17:44.248,,-82,-750,-1112
17:17:44.258,,-126,-903,-1171
17:17:44.268,,-90,-1022,-1227
17:17:44.278,,-137,-1225,-1425
17:17:44.288,,-123,-1421,-1577
17:17:44.298,,-86,-1485,-1773
17:17:44.308,,-55,-1475,-1953
17:17:44.318,,-58,-1496,-1997
17:17:44.328,,90,-1601,-1997
17:17:44.338,,101,-1571,-1997
17:17:44.348,,93,-1418,-1997
