Sensors' Acquisition [Hz]: Acc@104.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
12:39:15.671,,-1051,93,-143
12:39:15.681,,-1063,138,-129
12:39:15.691,,-1082,177,-118
12:39:15.701,,-1073,181,-109
12:39:15.711,,-1079,180,-97
12:39:15.721,,-1088,177,-98
12:39:15.731,,-1109,171,-97
12:39:15.741,,-1135,164,-111
12:39:15.751,,-1160,175,-125
12:39:15.761,,-1158,187,-133
12:39:15.771,,-1134,175,-143
12:39:15.781,,-1104,158,-156
12:39:15.791,,-1080,147,-165
12:39:15.801,,-1064,129,-166
12:39:15.811,,-1052,97,-191
12:39:15.821,,-1039,83,-219
12:39:15.831,,-1013,70,-242
12:39:15.841,,-972,69,-260
12:39:15.851,,-933,64,-270
12:39:15.861,,-893,61,-276
12:39:15.871,,-856,57,-270
12:39:15.881,,-823,51,-266
12:39:15.891,,-798,48,-273
12:39:15.901,,-774,40,-283
12:39:15.911,,-765,34,-291
12:39:15.921,,-757,38,-292
12:39:15.931,,-749,49,-300
12:39:15.941,,-794,63,-322
12:39:15.951,,-815,75,-320
12:39:15.961,,-834,84,-313
12:39:15.971,,-863,96,-297
12:39:15.981,,-887,95,-293
12:39:15.991,,-913,93,-278
12:39:16.001,,-940,95,-256
12:39:16.011,,-958,100,-235
12:39:16.021,,-964,100,-221
12:39:16.031,,-959,100,-216
12:39:16.041,,-960,112,-222
12:39:16.051,,-971,113,-199
12:39:16.061,,-978,99,-193
12:39:16.071,,-988,104,-210
12:39:16.081,,-979,107,-218
12:39:16.091,,-956,107,-233
12:39:16.101,,-944,94,-245
12:39:16.111,,-934,89,-245
12:39:16.121,,-915,88,-250
12:39:16.131,,-893,90,-267
12:39:16.141,,-867,100,-293
12:39:16.151,,-843,114,-314
12:39:16.161,,-824,125,-331
12:39:16.171,,-828,160,-348
12:39:16.181,,-822,162,-337
12:39:16.191,,-822,195,-350
12:39:16.201,,-787,196,-311
12:39:16.211,,-792,183,-289
12:39:16.221,,-807,148,-284
12:39:16.231,,-827,128,-272
12:39:16.241,,-853,116,-260
12:39:16.251,,-876,90,-259
12:39:16.261,,-892,75,-262
12:39:16.271,,-903,82,-264
12:39:16.281,,-917,97,-261
12:39:16.291,,-929,114,-253
12:39:16.301,,-932,125,-247
12:39:16.311,,-933,144,-238
12:39:16.321,,-928,165,-220
12:39:16.331,,-932,191,-210
12:39:16.341,,-945,198,-207
12:39:16.351,,-957,184,-213
12:39:16.361,,-975,181,-221
12:39:16.371,,-977,189,-221
12:39:16.381,,-967,189,-222
12:39:16.391,,-945,200,-215
12:39:16.401,,-919,205,-210
12:39:16.411,,-900,199,-198
12:39:16.421,,-891,176,-182
12:39:16.431,,-901,174,-192
12:39:16.441,,-931,188,-184
12:39:16.451,,-949,164,-172
12:39:16.461,,-973,160,-177
12:39:16.471,,-989,149,-181
12:39:16.481,,-1008,142,-177
12:39:16.491,,-1015,139,-177
12:39:16.501,,-1019,142,-176
12:39:16.511,,-1021,145,-179
12:39:16.521,,-1024,148,-181
12:39:16.531,,-1030,145,-191
12:39:16.541,,-1027,141,-197
12:39:16.551,,-1011,148,-199
12:39:16.561,,-1003,157,-203
12:39:16.571,,-1005,172,-200
12:39:16.581,,-1011,200,-212
12:39:16.591,,-1001,210,-215
12:39:16.601,,-998,221,-224
12:39:16.611,,-997,233,-223
12:39:16.621,,-982,235,-233
12:39:16.631,,-971,229,-253
12:39:16.641,,-960,213,-275
12:39:16.651,,-943,213,-268
12:39:16.661,,-956,199,-278
12:39:16.671,,-973,176,-277
12:39:16.681,,-997,171,-266
12:39:16.691,,-1016,179,-232
12:39:16.701,,-1016,189,-193
12:39:16.711,,-1007,198,-167
12:39:16.721,,-1002,202,-160
12:39:16.731,,-1000,217,-155
12:39:16.741,,-994,220,-143
12:39:16.751,,-991,213,-137
12:39:16.761,,-988,203,-132
12:39:16.771,,-990,200,-132
12:39:16.781,,-1011,201,-134
12:39:16.791,,-1023,192,-131
12:39:16.801,,-1034,183,-128
12:39:16.811,,-1047,182,-127
12:39:16.821,,-1047,186,-121
12:39:16.831,,-1041,186,-109
12:39:16.841,,-1041,201,-102
12:39:16.851,,-1031,217,-97
12:39:16.861,,-1022,232,-96
12:39:16.871,,-1043,251,-104
12:39:16.881,,-1070,258,-103
12:39:16.891,,-1045,260,-87
12:39:16.901,,-1019,248,-78
12:39:16.911,,-1013,212,-62
12:39:16.921,,-1013,181,-53
12:39:16.931,,-1041,159,-59
12:39:16.941,,-1063,141,-80
12:39:16.951,,-1067,139,-111
12:39:16.961,,-1055,167,-132
12:39:16.971,,-1017,223,-130
12:39:16.981,,-994,251,-133
12:39:16.991,,-989,264,-138
12:39:17.115,,-996,142,-220
12:39:17.116,,-996,142,-220
12:39:17.118,,-996,142,-220
12:39:17.119,,-1008,127,-243
12:39:17.121,,-1008,127,-243
12:39:17.122,,-1008,127,-243
12:39:17.123,,-1008,127,-243
12:39:17.125,,-1008,127,-243
12:39:17.126,,-1008,127,-243
12:39:17.127,,-1008,127,-243
12:39:17.129,,-1020,70,-273
12:39:17.130,,-1020,70,-273
12:39:17.131,,-1020,70,-273
12:39:17.133,,-1020,70,-273
12:39:17.141,,-1044,74,-287
12:39:17.151,,-1059,135,-266
12:39:17.161,,-1052,152,-224
12:39:17.171,,-1029,145,-246
12:39:17.181,,-1022,169,-299
12:39:17.191,,-1036,193,-336
12:39:17.201,,-1049,222,-337
12:39:17.211,,-1011,250,-328
12:39:17.221,,-1001,128,-298
12:39:17.231,,-1099,92,-286
12:39:17.241,,-1142,41,-314
12:39:17.251,,-1175,-3,-353
12:39:17.261,,-1206,-24,-397
12:39:17.271,,-1208,-7,-441
12:39:17.281,,-1198,52,-490
12:39:17.291,,-1172,99,-520
12:39:17.301,,-1106,153,-564
12:39:17.311,,-1033,192,-632
12:39:17.321,,-1013,184,-643
12:39:17.331,,-1064,164,-673
12:39:17.341,,-1146,154,-713
12:39:17.351,,-1259,107,-756
12:39:17.361,,-1197,112,-799
12:39:17.371,,-1134,101,-829
12:39:17.381,,-1108,67,-801
12:39:17.391,,-1081,63,-770
12:39:17.401,,-1080,48,-832
12:39:17.411,,-1091,21,-964
12:39:17.421,,-1043,64,-1063
12:39:17.431,,-976,106,-1145
12:39:17.441,,-929,205,-1211
12:39:17.451,,-900,270,-1210
12:39:17.461,,-908,267,-1146
12:39:17.471,,-934,289,-1061
12:39:17.481,,-975,383,-1032
12:39:17.491,,-943,313,-1028
12:39:17.501,,-905,202,-1023
12:39:17.511,,-833,188,-1038
12:39:17.521,,-761,164,-1091
12:39:17.531,,-700,139,-1110
12:39:17.541,,-642,125,-1142
12:39:17.551,,-606,75,-1155
12:39:17.561,,-599,60,-1146
12:39:17.571,,-574,90,-1107
12:39:17.581,,-514,92,-1090
12:39:17.591,,-469,85,-1077
12:39:17.601,,-410,60,-1054
12:39:17.611,,-325,-5,-1108
12:39:17.621,,-315,-11,-1100
12:39:17.631,,-302,-14,-1089
12:39:17.641,,-251,10,-1100
12:39:17.651,,-185,33,-1101
12:39:17.661,,-162,45,-1115
12:39:17.671,,-149,43,-1060
12:39:17.681,,-127,40,-1005
12:39:17.691,,-117,-18,-958
12:39:17.701,,-115,-27,-910
12:39:17.711,,-110,-24,-908
12:39:17.721,,-68,-12,-946
12:39:17.731,,-1,11,-1017
12:39:17.741,,66,30,-990
12:39:17.751,,88,10,-945
12:39:17.761,,87,-44,-906
12:39:17.771,,59,-75,-840
12:39:17.781,,43,-110,-768
12:39:17.791,,22,-124,-718
12:39:17.801,,61,-123,-696
12:39:17.811,,146,-103,-713
12:39:17.821,,207,-65,-736
12:39:17.831,,273,-49,-775
12:39:17.841,,331,-48,-812
12:39:17.851,,364,-67,-856
12:39:17.861,,364,-151,-841
12:39:17.871,,300,-265,-801
12:39:17.881,,286,-307,-755
12:39:17.891,,315,-332,-706
12:39:17.901,,345,-296,-703
12:39:17.911,,356,-262,-705
12:39:17.921,,393,-232,-692
12:39:17.931,,471,-196,-701
12:39:17.941,,521,-199,-704
12:39:17.951,,512,-227,-693
12:39:17.961,,479,-264,-676
12:39:17.971,,463,-302,-647
12:39:17.981,,444,-339,-597
12:39:17.991,,435,-417,-571
12:39:18.001,,509,-426,-592
12:39:18.011,,558,-427,-608
12:39:18.021,,598,-363,-623
12:39:18.031,,622,-308,-603
12:39:18.041,,653,-235,-574
12:39:18.051,,670,-211,-544
12:39:18.061,,657,-218,-492
12:39:18.071,,634,-224,-443
12:39:18.081,,619,-237,-416
12:39:18.091,,617,-262,-386
12:39:18.101,,626,-265,-351
12:39:18.111,,651,-267,-349
12:39:18.121,,728,-309,-420
12:39:18.131,,734,-308,-447
12:39:18.141,,759,-289,-472
12:39:18.151,,772,-268,-484
12:39:18.161,,772,-255,-449
12:39:18.171,,768,-260,-415
12:39:18.181,,746,-247,-364
12:39:18.191,,754,-237,-307
12:39:18.201,,774,-268,-299
12:39:18.211,,786,-281,-263
12:39:18.221,,783,-292,-228
12:39:18.231,,798,-283,-266
12:39:18.241,,821,-295,-302
12:39:18.251,,803,-273,-296
12:39:18.261,,800,-293,-313
12:39:18.271,,856,-314,-363
12:39:18.281,,895,-347,-397
12:39:18.291,,889,-361,-382
12:39:18.301,,844,-352,-316
12:39:18.311,,824,-336,-229
12:39:18.321,,801,-290,-162
12:39:18.331,,801,-265,-140
12:39:18.341,,801,-233,-122
12:39:18.351,,784,-210,-150
12:39:18.361,,786,-237,-189
12:39:18.371,,827,-281,-246
12:39:18.381,,859,-334,-350
12:39:18.391,,828,-328,-344
12:39:18.401,,775,-293,-285
12:39:18.411,,738,-257,-235
12:39:18.421,,707,-214,-197
12:39:18.431,,650,-172,-159
12:39:18.441,,628,-165,-185
12:39:18.451,,582,-155,-231
12:39:18.569,,870,-596,-250
12:39:18.570,,870,-596,-250
12:39:18.572,,870,-596,-250
12:39:18.573,,870,-596,-250
12:39:18.574,,870,-596,-250
12:39:18.576,,884,-602,-180
12:39:18.577,,884,-602,-180
12:39:18.579,,884,-602,-180
12:39:18.580,,884,-602,-180
12:39:18.581,,884,-602,-180
12:39:18.583,,884,-602,-180
12:39:18.584,,884,-602,-180
12:39:18.585,,878,-569,-115
12:39:18.591,,878,-569,-115
12:39:18.601,,865,-520,-68
12:39:18.611,,863,-460,-60
12:39:18.621,,867,-414,-81
12:39:18.631,,877,-427,-160
12:39:18.641,,907,-456,-181
12:39:18.651,,866,-493,-218
12:39:18.661,,858,-528,-245
12:39:18.671,,895,-535,-242
12:39:18.681,,947,-501,-250
12:39:18.691,,988,-486,-264
12:39:18.701,,980,-450,-271
12:39:18.711,,917,-384,-242
12:39:18.721,,878,-325,-195
12:39:18.731,,863,-294,-138
12:39:18.741,,851,-281,-107
12:39:18.751,,857,-286,-73
12:39:18.761,,853,-287,-52
12:39:18.771,,840,-323,-60
12:39:18.781,,835,-331,-55
12:39:18.791,,842,-335,-67
12:39:18.801,,843,-331,-71
12:39:18.811,,839,-292,-57
12:39:18.821,,860,-260,-40
12:39:18.831,,870,-243,-32
12:39:18.841,,871,-242,-9
12:39:18.851,,918,-259,6
12:39:18.861,,921,-291,11
12:39:18.871,,861,-318,1
12:39:18.881,,793,-342,8
12:39:18.891,,825,-348,19
12:39:18.901,,870,-312,30
12:39:18.911,,905,-283,22
12:39:18.921,,916,-271,16
12:39:18.931,,921,-265,-5
12:39:18.941,,935,-267,-24
12:39:18.951,,930,-271,-50
12:39:18.961,,920,-290,-76
12:39:18.971,,924,-291,-57
12:39:18.981,,898,-265,-12
12:39:18.991,,854,-235,8
12:39:19.001,,850,-204,8
12:39:19.011,,861,-160,19
12:39:19.021,,889,-95,36
12:39:19.031,,905,-77,46
12:39:19.041,,898,-51,62
12:39:19.051,,890,-42,78
12:39:19.061,,903,-55,89
12:39:19.071,,966,-90,108
12:39:19.081,,1059,-152,99
12:39:19.091,,1056,-216,74
12:39:19.101,,998,-296,15
12:39:19.111,,963,-360,0
12:39:19.121,,927,-369,29
12:39:19.131,,909,-363,101
12:39:19.141,,886,-333,162
12:39:19.151,,931,-286,209
12:39:19.161,,975,-264,230
12:39:19.171,,1025,-259,188
12:39:19.181,,1060,-272,171
12:39:19.191,,1052,-267,196
12:39:19.201,,1031,-247,210
12:39:19.211,,999,-236,212
12:39:19.221,,970,-231,231
12:39:19.231,,956,-214,268
12:39:19.241,,955,-195,312
12:39:19.251,,981,-168,349
12:39:19.261,,979,-134,372
12:39:19.271,,964,-113,399
12:39:19.281,,943,-136,360
12:39:19.291,,932,-151,303
12:39:19.301,,917,-168,265
12:39:19.311,,917,-194,246
12:39:19.321,,947,-193,233
12:39:19.331,,980,-198,226
12:39:19.341,,998,-204,235
12:39:19.351,,1003,-202,247
12:39:19.361,,990,-186,249
12:39:19.371,,964,-175,250
12:39:19.381,,968,-202,231
12:39:19.391,,972,-222,154
12:39:19.401,,963,-262,9
12:39:19.411,,984,-241,-13
12:39:19.421,,1019,-214,0
12:39:19.431,,1018,-180,26
12:39:19.441,,1006,-151,51
12:39:19.451,,1009,-126,67
12:39:19.461,,1014,-116,48
12:39:19.471,,1017,-138,18
12:39:19.481,,1015,-172,-4
12:39:19.491,,998,-190,-12
12:39:19.501,,979,-195,-8
12:39:19.511,,962,-190,-9
12:39:19.521,,958,-178,-16
12:39:19.531,,976,-164,2
12:39:19.541,,975,-155,17
12:39:19.551,,993,-147,26
12:39:19.561,,1014,-153,10
12:39:19.571,,1015,-175,-16
12:39:19.581,,998,-185,-42
12:39:19.591,,986,-210,-65
12:39:19.601,,983,-211,-68
12:39:19.611,,983,-185,-63
12:39:19.621,,987,-159,-38
12:39:19.631,,996,-145,-8
12:39:19.641,,988,-143,19
12:39:19.651,,975,-141,31
12:39:19.661,,985,-140,56
12:39:19.671,,981,-136,78
12:39:19.681,,981,-137,91
12:39:19.691,,976,-147,94
12:39:19.701,,968,-172,89
12:39:19.711,,964,-214,48
12:39:19.721,,958,-237,32
12:39:19.731,,975,-227,38
12:39:19.741,,984,-198,46
12:39:19.751,,995,-175,64
12:39:19.761,,1006,-161,83
12:39:19.771,,1005,-150,94
12:39:19.781,,996,-137,103
12:39:19.791,,968,-131,130
12:39:19.801,,970,-127,133
12:39:19.811,,971,-140,127
12:39:19.821,,962,-162,114
12:39:19.831,,968,-165,97
12:39:19.841,,986,-164,88
12:39:19.851,,985,-162,87
12:39:19.861,,986,-154,90
12:39:19.871,,973,-131,102
12:39:19.881,,963,-119,111
12:39:19.891,,970,-120,115
12:39:19.901,,981,-112,114
12:39:19.911,,965,-100,126
12:39:19.921,,964,-92,128
12:39:19.931,,980,-99,114
12:39:19.941,,988,-107,94
12:39:19.951,,983,-103,80
12:39:19.961,,983,-91,84
12:39:19.971,,985,-77,97
12:39:19.981,,982,-61,104
12:39:20.104,,1013,-40,85
12:39:20.105,,1013,-40,85
12:39:20.107,,1025,-46,76
12:39:20.108,,1025,-46,76
12:39:20.109,,1025,-46,76
12:39:20.111,,1025,-46,76
12:39:20.112,,1025,-46,76
12:39:20.113,,1025,-46,76
12:39:20.115,,1025,-46,76
12:39:20.116,,1026,-57,67
12:39:20.117,,1026,-57,67
12:39:20.119,,1026,-57,67
12:39:20.120,,1026,-57,67
12:39:20.122,,1026,-57,67
12:39:20.131,,1022,-63,57
12:39:20.141,,1019,-74,56
12:39:20.151,,1009,-73,61
12:39:20.161,,996,-68,56
12:39:20.171,,987,-64,51
12:39:20.181,,1010,-51,49
12:39:20.191,,1006,-39,61
12:39:20.201,,1003,-28,71
12:39:20.211,,1011,-21,78
12:39:20.221,,1012,-18,82
12:39:20.231,,1014,-16,87
12:39:20.241,,1013,-13,92
12:39:20.251,,1001,-7,99
12:39:20.261,,995,-14,96
12:39:20.271,,1000,-34,91
12:39:20.281,,1005,-45,89
12:39:20.291,,1002,-40,91
12:39:20.301,,998,-23,89
12:39:20.311,,1002,-9,93
12:39:20.321,,1009,4,88
12:39:20.331,,1010,10,79
12:39:20.341,,1016,7,73
12:39:20.351,,1015,-4,66
12:39:20.361,,999,-9,58
12:39:20.371,,989,-7,63
12:39:20.381,,988,-1,69
12:39:20.391,,989,7,74
12:39:20.401,,1000,0,75
12:39:20.411,,1005,-7,75
12:39:20.421,,1006,-10,81
12:39:20.431,,980,-2,90
12:39:20.441,,973,3,101
12:39:20.451,,979,10,110
12:39:20.461,,979,12,116
12:39:20.471,,971,4,108
12:39:20.481,,977,-5,107
12:39:20.491,,991,-17,101
12:39:20.501,,990,-30,84
12:39:20.511,,982,-32,68
12:39:20.521,,984,-32,70
12:39:20.531,,988,-22,75
12:39:20.541,,993,-14,83
12:39:20.551,,1001,-20,89
12:39:20.561,,981,-38,90
12:39:20.571,,986,-46,87
12:39:20.581,,985,-48,82
12:39:20.591,,976,-46,80
12:39:20.601,,987,-44,79
12:39:20.611,,995,-39,80
12:39:20.621,,991,-39,79
12:39:20.631,,985,-50,79
12:39:20.641,,971,-55,73
12:39:20.651,,972,-54,64
12:39:20.661,,983,-51,62
12:39:20.671,,992,-47,61
12:39:20.681,,991,-40,62
12:39:20.691,,993,-33,63
12:39:20.701,,988,-27,58
12:39:20.711,,982,-20,58
12:39:20.721,,992,-12,64
12:39:20.731,,1007,-7,60
12:39:20.741,,1000,-7,55
12:39:20.751,,992,-18,48
12:39:20.761,,991,-25,37
12:39:20.771,,994,-26,17
12:39:20.781,,1003,-28,9
12:39:20.791,,1010,-22,12
12:39:20.801,,1016,-12,18
12:39:20.811,,1025,-14,25
12:39:20.821,,1020,-14,23
12:39:20.831,,1007,-20,27
12:39:20.841,,1007,-26,25
12:39:20.851,,1001,-25,23
12:39:20.861,,998,-23,15
12:39:20.871,,1004,-30,13
12:39:20.881,,1023,-34,16
12:39:20.891,,1019,-31,21
12:39:20.901,,1008,-18,26
12:39:20.911,,1007,-6,41
12:39:20.921,,1013,1,50
12:39:20.931,,1018,7,56
12:39:20.941,,1029,-6,48
12:39:20.951,,1024,-11,43
12:39:20.961,,1022,-7,36
12:39:20.971,,1021,2,31
12:39:20.981,,1020,15,29
12:39:20.991,,1032,25,25
12:39:21.001,,1046,25,23
12:39:21.011,,1038,28,26
12:39:21.021,,1033,29,24
12:39:21.031,,1028,29,29
12:39:21.041,,1015,34,37
12:39:21.051,,1006,42,44
12:39:21.061,,1017,48,52
12:39:21.071,,1017,49,54
12:39:21.081,,998,54,61
12:39:21.091,,983,61,68
12:39:21.101,,976,58,69
12:39:21.111,,980,52,67
12:39:21.121,,1004,44,68
12:39:21.131,,1006,29,60
12:39:21.141,,984,14,49
12:39:21.151,,975,10,49
12:39:21.161,,976,28,59
12:39:21.171,,982,52,72
12:39:21.181,,990,66,76
12:39:21.191,,991,70,76
12:39:21.201,,972,56,65
12:39:21.211,,961,52,59
12:39:21.221,,955,48,43
12:39:21.231,,956,46,33
12:39:21.241,,965,56,15
12:39:21.251,,972,67,0
12:39:21.261,,971,71,0
12:39:21.271,,960,76,3
12:39:21.281,,959,77,12
12:39:21.291,,973,67,25
12:39:21.301,,970,49,24
12:39:21.311,,957,31,19
12:39:21.321,,950,19,19
12:39:21.331,,964,11,10
12:39:21.341,,965,0,9
12:39:21.351,,972,-16,12
12:39:21.361,,990,-34,13
12:39:21.371,,1015,-58,22
12:39:21.381,,1034,-81,24
12:39:21.391,,1021,-97,22
12:39:21.401,,999,-108,30
12:39:21.411,,980,-106,42
12:39:21.421,,974,-98,46
12:39:21.431,,983,-97,51
12:39:21.441,,990,-93,51
12:39:21.451,,988,-81,45
12:39:21.461,,1003,-51,42
12:39:21.471,,1004,-38,37
12:39:21.481,,1006,-25,23
12:39:21.491,,1003,-16,20
12:39:21.501,,989,-3,23
12:39:21.511,,981,0,24
12:39:21.521,,984,-5,22
12:39:21.531,,988,-4,19
12:39:21.541,,990,-1,20
12:39:21.551,,1012,-1,30
12:39:21.561,,1019,-7,34
12:39:21.571,,994,-13,36
12:39:21.581,,987,-20,49
12:39:21.591,,1000,-32,61
12:39:21.601,,988,-30,64
12:39:21.611,,977,-18,66
12:39:21.621,,985,3,61
12:39:21.740,,1029,-80,97
12:39:21.741,,1029,-80,97
12:39:21.743,,1029,-80,97
12:39:21.744,,1029,-80,97
12:39:21.745,,1029,-80,97
12:39:21.747,,1029,-80,97
12:39:21.748,,1024,-86,96
12:39:21.749,,1024,-86,96
12:39:21.751,,1024,-86,96
12:39:21.752,,1024,-86,96
12:39:21.753,,1024,-86,96
12:39:21.755,,1024,-86,96
12:39:21.756,,1024,-86,96
12:39:21.761,,1005,-84,99
12:39:21.771,,984,-70,103
12:39:21.781,,980,-45,107
12:39:21.791,,1006,-26,114
12:39:21.801,,1036,-24,113
12:39:21.811,,1041,-32,108
12:39:21.821,,1033,-43,95
12:39:21.831,,1022,-54,93
12:39:21.841,,986,-47,84
12:39:21.851,,966,-37,79
12:39:21.861,,966,-22,81
12:39:21.871,,986,-12,85
12:39:21.881,,1002,-8,90
12:39:21.891,,999,-8,89
12:39:21.901,,982,-11,88
12:39:21.911,,971,-15,92
12:39:21.921,,976,-19,95
12:39:21.931,,989,-25,104
12:39:21.941,,994,-39,102
12:39:21.951,,982,-48,94
12:39:21.961,,983,-51,90
12:39:21.971,,1010,-56,65
12:39:21.981,,1035,-76,49
12:39:21.991,,1036,-84,39
12:39:22.001,,1034,-83,32
12:39:22.011,,1026,-77,25
12:39:22.021,,1028,-62,29
12:39:22.031,,1034,-49,35
12:39:22.041,,1023,-45,43
12:39:22.051,,1017,-47,41
12:39:22.061,,1015,-48,30
12:39:22.071,,1014,-38,24
12:39:22.081,,1028,-21,24
12:39:22.091,,1054,-20,23
12:39:22.101,,1029,-27,46
12:39:22.111,,1018,-25,59
12:39:22.121,,1003,-17,70
12:39:22.131,,989,-5,78
12:39:22.141,,1009,-5,81
12:39:22.151,,1009,-12,80
12:39:22.161,,987,-17,78
12:39:22.171,,978,-20,75
12:39:22.181,,985,-21,72
12:39:22.191,,994,-18,55
12:39:22.201,,1015,-42,37
12:39:22.211,,1017,-71,23
12:39:22.221,,1004,-93,36
12:39:22.231,,965,-109,49
12:39:22.241,,943,-102,58
12:39:22.251,,946,-94,56
12:39:22.261,,963,-81,50
12:39:22.271,,983,-77,40
12:39:22.281,,978,-79,26
12:39:22.291,,975,-83,5
12:39:22.301,,989,-89,-5
12:39:22.311,,983,-78,0
12:39:22.321,,986,-68,14
12:39:22.331,,1000,-76,44
12:39:22.341,,994,-92,77
12:39:22.351,,993,-133,103
12:39:22.361,,971,-139,105
12:39:22.371,,963,-122,102
12:39:22.381,,962,-101,111
12:39:22.391,,985,-96,110
12:39:22.401,,1024,-104,96
12:39:22.411,,1034,-110,73
12:39:22.421,,1023,-107,59
12:39:22.431,,1010,-93,49
12:39:22.441,,1005,-68,35
12:39:22.451,,1001,-40,24
12:39:22.461,,1018,-25,21
12:39:22.471,,1044,-33,14
12:39:22.481,,1037,-77,-6
12:39:22.491,,1032,-88,-4
12:39:22.501,,1034,-94,8
12:39:22.511,,1033,-94,23
12:39:22.521,,1027,-98,31
12:39:22.531,,1016,-102,35
12:39:22.541,,1009,-92,45
12:39:22.551,,1004,-71,67
12:39:22.561,,1006,-49,84
12:39:22.571,,1001,-39,99
12:39:22.581,,986,-38,106
12:39:22.591,,978,-49,106
12:39:22.601,,970,-57,102
12:39:22.611,,971,-56,105
12:39:22.621,,986,-59,99
12:39:22.631,,997,-71,87
12:39:22.641,,984,-81,69
12:39:22.651,,979,-88,61
12:39:22.661,,980,-91,55
12:39:22.671,,981,-86,50
12:39:22.681,,985,-78,45
12:39:22.691,,994,-72,46
12:39:22.701,,1003,-75,46
12:39:22.711,,996,-83,41
12:39:22.721,,985,-94,36
12:39:22.731,,984,-110,31
12:39:22.741,,954,-111,20
12:39:22.750,,964,-106,17
12:39:22.761,,990,-94,22
12:39:22.771,,1008,-96,24
12:39:22.780,,996,-102,25
12:39:22.791,,983,-112,26
12:39:22.801,,987,-128,31
12:39:22.810,,982,-136,24
12:39:22.821,,977,-140,15
12:39:22.831,,992,-150,10
12:39:22.840,,1003,-150,15
12:39:22.851,,1006,-150,19
12:39:22.861,,996,-149,26
12:39:22.870,,977,-127,34
12:39:22.881,,980,-117,32
12:39:22.891,,983,-111,27
12:39:22.900,,986,-113,25
12:39:22.911,,982,-114,33
12:39:22.920,,970,-113,41
12:39:22.930,,960,-112,52
12:39:22.941,,952,-109,59
12:39:22.950,,943,-97,65
12:39:22.960,,964,-92,68
12:39:22.971,,999,-99,69
12:39:22.980,,1012,-113,57
12:39:22.990,,1007,-129,38
12:39:23.000,,987,-113,40
12:39:23.010,,992,-92,54
12:39:23.020,,1003,-74,66
12:39:23.030,,1008,-64,72
12:39:23.040,,1015,-59,62
12:39:23.050,,1025,-60,56
12:39:23.060,,1039,-57,48
12:39:23.070,,1036,-53,44
12:39:23.080,,1022,-49,46
12:39:23.090,,1018,-43,49
12:39:23.100,,1016,-32,48
12:39:23.110,,1015,-23,47
12:39:23.120,,1015,-8,58
12:39:23.130,,1007,-3,59
12:39:23.140,,1002,-7,61
12:39:23.150,,993,-15,60
12:39:23.160,,995,-23,57
12:39:23.170,,995,-34,52
12:39:23.180,,994,-40,53
12:39:23.190,,1000,-45,49
12:39:23.200,,1007,-51,45
12:39:23.210,,1009,-55,41
12:39:23.334,,1000,-64,37
12:39:23.335,,1000,-64,37
12:39:23.337,,1000,-64,37
12:39:23.338,,1000,-64,37
12:39:23.339,,1000,-64,37
12:39:23.341,,1000,-64,37
12:39:23.342,,1000,-64,37
12:39:23.343,,1006,-61,45
12:39:23.345,,1006,-61,45
12:39:23.346,,1006,-61,45
12:39:23.348,,1006,-61,45
12:39:23.349,,1006,-61,45
12:39:23.350,,1006,-61,45
12:39:23.352,,1006,-61,45
12:39:23.360,,1002,-63,51
12:39:23.370,,995,-59,53
12:39:23.380,,1004,-57,37
12:39:23.390,,993,-54,31
12:39:23.400,,999,-53,32
12:39:23.410,,1004,-49,34
12:39:23.420,,999,-47,33
12:39:23.430,,994,-51,36
12:39:23.440,,993,-60,33
12:39:23.450,,996,-69,24
12:39:23.460,,994,-79,20
12:39:23.470,,989,-80,32
12:39:23.480,,994,-80,45
12:39:23.490,,986,-79,61
12:39:23.500,,976,-68,72
12:39:23.510,,997,-48,73
12:39:23.520,,1003,-53,62
12:39:23.530,,987,-63,52
12:39:23.540,,987,-78,45
12:39:23.550,,994,-79,43
12:39:23.560,,992,-64,45
12:39:23.570,,1007,-51,55
12:39:23.580,,1022,-50,56
12:39:23.590,,1008,-55,52
12:39:23.600,,996,-59,45
12:39:23.610,,1003,-59,49
12:39:23.620,,1002,-54,49
12:39:23.630,,1003,-50,45
12:39:23.640,,1004,-48,39
12:39:23.650,,1004,-48,37
12:39:23.660,,1012,-53,31
12:39:23.670,,1014,-57,19
12:39:23.680,,1009,-60,15
12:39:23.690,,1002,-52,18
12:39:23.700,,997,-40,27
12:39:23.710,,994,-35,35
12:39:23.720,,1002,-37,35
12:39:23.730,,1008,-45,36
12:39:23.740,,993,-55,36
12:39:23.750,,981,-56,44
12:39:23.760,,987,-50,57
12:39:23.770,,999,-35,54
12:39:23.780,,993,-39,50
12:39:23.790,,998,-46,49
12:39:23.800,,998,-42,48
12:39:23.810,,997,-33,49
12:39:23.820,,992,-25,59
12:39:23.830,,985,-26,69
12:39:23.840,,993,-37,76
12:39:23.850,,983,-45,78
12:39:23.860,,981,-49,72
12:39:23.870,,1001,-47,72
12:39:23.880,,1002,-41,70
12:39:23.890,,1000,-35,52
12:39:23.900,,1008,-37,48
12:39:23.910,,999,-30,48
12:39:23.920,,997,-19,44
12:39:23.930,,1007,-15,43
12:39:23.940,,1008,-8,46
12:39:23.950,,1003,-5,53
12:39:23.960,,1011,-8,60
12:39:23.970,,1010,-13,66
