Sensors' Acquisition [Hz]: Acc@104.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
17:18:59.711,,-671,682,241
17:18:59.721,,-673,683,239
17:18:59.731,,-673,688,238
17:18:59.741,,-675,691,243
17:18:59.751,,-674,693,244
17:18:59.761,,-671,691,246
17:18:59.771,,-671,691,245
17:18:59.781,,-669,689,244
17:18:59.791,,-669,690,245
17:18:59.801,,-670,691,247
17:18:59.811,,-671,691,247
17:18:59.821,,-672,690,243
17:18:59.831,,-670,688,242
17:18:59.841,,-669,687,241
17:18:59.851,,-667,686,238
17:18:59.861,,-671,689,235
17:18:59.871,,-674,691,234
17:18:59.881,,-676,691,233
17:18:59.891,,-672,690,234
17:18:59.901,,-670,691,235
17:18:59.911,,-670,693,234
17:18:59.921,,-669,694,234
17:18:59.931,,-667,694,233
17:18:59.941,,-667,695,236
17:18:59.951,,-666,692,238
17:18:59.961,,-667,693,235
17:18:59.971,,-668,694,232
17:18:59.981,,-669,695,232
17:18:59.991,,-670,694,231
17:19:00.000,,-669,692,234
17:19:00.010,,-668,691,235
17:19:00.020,,-671,695,226
17:19:00.030,,-672,695,224
17:19:00.040,,-673,697,223
17:19:00.050,,-673,698,225
17:19:00.060,,-671,697,229
17:19:00.070,,-667,694,229
17:19:00.080,,-667,694,228
17:19:00.090,,-668,695,227
17:19:00.100,,-669,695,228
17:19:00.110,,-670,696,228
17:19:00.120,,-669,696,226
17:19:00.130,,-669,697,223
17:19:00.140,,-670,697,223
17:19:00.150,,-672,697,217
17:19:00.160,,-671,698,218
17:19:00.170,,-670,696,216
17:19:00.180,,-670,696,216
17:19:00.190,,-667,695,214
17:19:00.200,,-669,696,216
17:19:00.210,,-670,698,215
17:19:00.220,,-672,697,216
17:19:00.230,,-671,697,216
17:19:00.240,,-670,697,215
17:19:00.250,,-670,696,214
17:19:00.260,,-670,698,215
17:19:00.270,,-668,700,217
17:19:00.280,,-668,698,220
17:19:00.290,,-671,698,217
17:19:00.300,,-669,697,217
17:19:00.310,,-670,697,216
17:19:00.320,,-671,696,214
17:19:00.330,,-674,698,215
17:19:00.340,,-674,700,215
17:19:00.350,,-676,702,214
17:19:00.360,,-674,702,214
17:19:00.370,,-672,701,212
17:19:00.380,,-671,699,213
17:19:00.390,,-674,700,212
17:19:00.400,,-673,702,211
17:19:00.410,,-671,697,211
17:19:00.420,,-669,695,214
17:19:00.430,,-667,693,209
17:19:00.440,,-666,692,206
17:19:00.450,,-667,693,208
17:19:00.460,,-669,697,207
17:19:00.470,,-672,700,204
17:19:00.480,,-670,701,209
17:19:00.490,,-670,702,213
17:19:00.500,,-672,706,218
17:19:00.510,,-675,709,217
17:19:00.637,,-675,708,202
17:19:00.639,,-675,708,202
17:19:00.640,,-675,708,202
17:19:00.642,,-675,708,197
17:19:00.643,,-670,706,197
17:19:00.644,,-670,706,197
17:19:00.646,,-670,706,197
17:19:00.647,,-670,706,197
17:19:00.648,,-670,706,197
17:19:00.650,,-670,706,197
17:19:00.651,,-670,704,198
17:19:00.652,,-665,704,198
17:19:00.654,,-665,704,198
17:19:00.655,,-665,704,198
17:19:00.660,,-661,704,204
17:19:00.670,,-662,707,207
17:19:00.680,,-663,709,206
17:19:00.690,,-660,708,203
17:19:00.700,,-659,706,202
17:19:00.710,,-659,709,201
17:19:00.720,,-662,712,196
17:19:00.730,,-663,714,190
17:19:00.740,,-664,713,189
17:19:00.750,,-661,709,186
17:19:00.760,,-659,707,184
17:19:00.770,,-658,707,183
17:19:00.780,,-661,712,181
17:19:00.790,,-669,721,178
17:19:00.800,,-667,726,175
17:19:00.810,,-667,727,172
17:19:00.820,,-663,724,170
17:19:00.830,,-656,720,165
17:19:00.840,,-650,718,167
17:19:00.850,,-647,716,171
17:19:00.860,,-643,715,177
17:19:00.870,,-639,713,173
17:19:00.880,,-640,716,167
17:19:00.890,,-642,719,166
17:19:00.900,,-642,720,165
17:19:00.910,,-644,725,163
17:19:00.920,,-653,733,161
17:19:00.930,,-658,739,165
17:19:00.940,,-670,743,163
17:19:00.950,,-680,745,160
17:19:00.960,,-692,744,155
17:19:00.970,,-693,739,147
17:19:00.980,,-690,731,141
17:19:00.990,,-678,722,143
17:19:01.000,,-663,711,146
17:19:01.010,,-654,706,151
17:19:01.020,,-644,705,160
17:19:01.030,,-637,705,166
17:19:01.040,,-632,708,168
17:19:01.050,,-636,723,167
17:19:01.060,,-643,730,163
17:19:01.070,,-654,735,159
17:19:01.080,,-659,739,161
17:19:01.090,,-664,737,165
17:19:01.100,,-667,739,165
17:19:01.110,,-666,742,165
17:19:01.120,,-661,742,165
17:19:01.130,,-654,738,165
17:19:01.140,,-644,739,164
17:19:01.150,,-643,744,162
17:19:01.160,,-642,746,166
17:19:01.170,,-649,750,166
17:19:01.180,,-672,755,163
17:19:01.190,,-685,754,162
17:19:01.200,,-688,749,168
17:19:01.210,,-691,745,173
17:19:01.220,,-686,733,177
17:19:01.230,,-676,720,180
17:19:01.240,,-673,714,181
17:19:01.250,,-669,709,182
17:19:01.260,,-665,703,187
17:19:01.270,,-663,702,193
17:19:01.280,,-670,702,196
17:19:01.290,,-674,700,197
17:19:01.300,,-675,684,200
17:19:01.310,,-684,679,199
17:19:01.320,,-692,681,199
17:19:01.330,,-699,682,194
17:19:01.340,,-703,682,188
17:19:01.350,,-708,682,186
17:19:01.360,,-710,681,187
17:19:01.370,,-706,679,192
17:19:01.380,,-703,674,197
17:19:01.390,,-701,673,205
17:19:01.400,,-695,668,210
17:19:01.410,,-690,662,215
17:19:01.420,,-687,661,214
17:19:01.430,,-693,667,219
17:19:01.440,,-693,665,216
17:19:01.450,,-693,661,212
17:19:01.460,,-692,658,207
17:19:01.470,,-695,657,207
17:19:01.480,,-699,660,206
17:19:01.490,,-705,661,210
17:19:01.500,,-706,659,213
17:19:01.510,,-704,656,217
17:19:01.520,,-699,653,222
17:19:01.530,,-693,653,228
17:19:01.540,,-692,655,230
17:19:01.550,,-693,659,230
17:19:01.560,,-696,670,229
17:19:01.570,,-695,669,229
17:19:01.580,,-692,668,231
17:19:01.590,,-693,669,230
17:19:01.600,,-698,669,231
17:19:01.610,,-696,665,230
17:19:01.620,,-698,663,230
17:19:01.630,,-702,662,230
17:19:01.640,,-705,664,232
17:19:01.650,,-705,662,232
17:19:01.660,,-703,662,233
17:19:01.670,,-700,659,234
17:19:01.680,,-699,659,237
17:19:01.690,,-690,650,235
17:19:01.700,,-690,650,237
17:19:01.710,,-693,654,240
17:19:01.720,,-695,655,245
17:19:01.730,,-696,656,244
17:19:01.740,,-699,659,244
17:19:01.750,,-701,658,244
17:19:01.760,,-702,658,243
17:19:01.770,,-701,660,241
17:19:01.780,,-702,660,240
17:19:01.790,,-699,661,243
17:19:01.800,,-696,663,243
17:19:01.810,,-694,666,249
17:19:01.820,,-685,667,250
17:19:01.830,,-685,669,254
17:19:01.840,,-682,670,254
17:19:01.850,,-684,671,251
17:19:01.860,,-680,669,250
17:19:01.870,,-683,670,251
17:19:01.880,,-688,671,253
17:19:01.890,,-687,670,253
17:19:01.900,,-683,670,251
17:19:01.910,,-681,669,248
17:19:01.920,,-678,667,249
17:19:01.930,,-673,664,246
17:19:01.940,,-676,673,246
17:19:01.950,,-686,675,246
17:19:01.960,,-688,674,247
17:19:01.970,,-690,672,247
17:19:01.980,,-691,673,243
17:19:01.990,,-691,674,243
17:19:02.000,,-685,672,247
17:19:02.010,,-677,668,254
17:19:02.020,,-674,670,256
17:19:02.030,,-678,677,256
17:19:02.152,,-669,673,252
17:19:02.154,,-669,673,252
17:19:02.155,,-665,672,252
17:19:02.156,,-665,672,252
17:19:02.158,,-665,672,252
17:19:02.159,,-665,672,252
17:19:02.160,,-665,672,252
17:19:02.162,,-665,672,252
17:19:02.163,,-666,676,252
17:19:02.164,,-666,676,252
17:19:02.166,,-666,676,252
17:19:02.167,,-666,676,252
17:19:02.169,,-666,676,252
17:19:02.170,,-666,676,252
17:19:02.180,,-667,679,248
17:19:02.190,,-669,682,249
17:19:02.200,,-671,688,255
17:19:02.210,,-671,688,255
17:19:02.220,,-674,691,257
17:19:02.230,,-675,691,254
17:19:02.240,,-673,689,254
17:19:02.250,,-673,690,251
17:19:02.260,,-671,687,251
17:19:02.270,,-667,684,251
17:19:02.280,,-668,684,253
17:19:02.290,,-669,685,255
17:19:02.300,,-669,687,258
17:19:02.310,,-672,691,255
17:19:02.320,,-675,693,253
17:19:02.330,,-673,694,254
17:19:02.340,,-668,691,252
17:19:02.350,,-663,690,252
17:19:02.360,,-665,683,249
17:19:02.370,,-666,689,251
17:19:02.380,,-667,690,253
17:19:02.390,,-669,691,251
17:19:02.400,,-668,689,247
17:19:02.410,,-666,689,248
17:19:02.420,,-666,687,246
17:19:02.430,,-667,689,247
17:19:02.440,,-669,692,251
17:19:02.450,,-669,693,244
17:19:02.460,,-667,694,246
17:19:02.470,,-665,693,249
17:19:02.480,,-665,693,252
17:19:02.490,,-664,694,253
17:19:02.500,,-664,695,253
17:19:02.510,,-664,695,253
17:19:02.520,,-664,694,252
17:19:02.530,,-665,694,249
17:19:02.540,,-664,695,249
17:19:02.550,,-666,696,251
17:19:02.560,,-665,696,251
17:19:02.570,,-664,697,253
17:19:02.580,,-663,699,254
17:19:02.590,,-664,701,253
17:19:02.600,,-666,701,251
17:19:02.610,,-664,698,252
17:19:02.620,,-661,696,256
17:19:02.630,,-659,695,260
17:19:02.640,,-660,695,256
17:19:02.650,,-659,696,252
17:19:02.660,,-657,695,251
17:19:02.670,,-654,692,251
17:19:02.680,,-652,691,253
17:19:02.690,,-651,691,252
17:19:02.700,,-654,695,251
17:19:02.710,,-659,704,249
17:19:02.720,,-663,701,251
17:19:02.730,,-661,698,251
17:19:02.740,,-663,700,250
17:19:02.750,,-662,702,253
17:19:02.760,,-659,699,255
17:19:02.770,,-654,699,257
17:19:02.780,,-653,700,258
17:19:02.790,,-655,702,258
17:19:02.800,,-658,701,256
17:19:02.810,,-659,701,256
17:19:02.820,,-656,700,255
17:19:02.830,,-659,698,257
17:19:02.840,,-656,693,260
17:19:02.850,,-657,693,261
17:19:02.860,,-662,695,260
17:19:02.870,,-665,697,257
17:19:02.880,,-662,695,253
17:19:02.890,,-663,696,250
17:19:02.900,,-663,698,251
17:19:02.910,,-666,700,251
17:19:02.920,,-667,704,252
17:19:02.930,,-668,710,241
17:19:02.940,,-668,700,250
17:19:02.950,,-652,694,256
17:19:02.960,,-653,689,250
17:19:02.970,,-651,687,250
17:19:02.980,,-652,691,250
17:19:02.990,,-654,692,247
17:19:03.000,,-655,693,246
17:19:03.010,,-658,692,243
17:19:03.020,,-660,693,241
17:19:03.030,,-661,693,243
17:19:03.040,,-662,693,242
17:19:03.050,,-668,696,242
17:19:03.060,,-668,697,244
17:19:03.070,,-669,698,248
17:19:03.080,,-669,697,250
17:19:03.090,,-663,692,250
17:19:03.100,,-660,690,240
17:19:03.110,,-662,691,237
17:19:03.120,,-665,690,235
17:19:03.130,,-666,693,239
17:19:03.140,,-669,694,243
17:19:03.150,,-667,693,243
17:19:03.160,,-667,694,244
17:19:03.170,,-666,695,244
17:19:03.180,,-665,695,244
17:19:03.190,,-663,693,242
17:19:03.200,,-663,693,240
17:19:03.210,,-662,696,240
17:19:03.220,,-664,698,241
17:19:03.230,,-664,700,242
17:19:03.240,,-668,703,243
17:19:03.250,,-666,702,241
17:19:03.260,,-664,699,239
17:19:03.270,,-659,694,240
17:19:03.280,,-658,695,241
17:19:03.290,,-660,695,244
17:19:03.300,,-663,696,243
17:19:03.310,,-663,697,240
17:19:03.320,,-665,699,239
17:19:03.330,,-666,701,242
17:19:03.340,,-667,700,242
17:19:03.350,,-663,694,237
17:19:03.360,,-661,695,235
17:19:03.370,,-665,697,237
17:19:03.380,,-664,697,239
17:19:03.390,,-661,695,237
17:19:03.400,,-659,691,239
17:19:03.410,,-654,688,241
17:19:03.420,,-652,688,239
17:19:03.430,,-658,693,235
17:19:03.440,,-665,700,233
17:19:03.450,,-668,703,231
17:19:03.460,,-667,704,235
17:19:03.470,,-665,700,241
17:19:03.480,,-660,700,234
17:19:03.490,,-662,704,232
17:19:03.500,,-665,706,235
17:19:03.510,,-663,705,240
17:19:03.520,,-657,705,237
17:19:03.530,,-668,696,237
17:19:03.540,,-663,696,242
17:19:03.550,,-666,698,239
17:19:03.677,,-654,699,239
17:19:03.678,,-654,699,239
17:19:03.680,,-654,699,239
17:19:03.681,,-654,699,239
17:19:03.682,,-654,699,239
17:19:03.684,,-654,699,239
17:19:03.685,,-653,698,242
17:19:03.687,,-653,698,242
17:19:03.688,,-653,698,242
17:19:03.689,,-653,698,242
17:19:03.691,,-653,698,242
17:19:03.692,,-653,698,242
17:19:03.693,,-653,702,244
17:19:03.695,,-655,702,244
17:19:03.700,,-655,702,244
17:19:03.710,,-661,704,242
17:19:03.720,,-660,704,240
17:19:03.730,,-658,701,240
17:19:03.740,,-656,699,238
17:19:03.750,,-660,703,237
17:19:03.760,,-663,704,235
17:19:03.770,,-661,704,235
17:19:03.780,,-660,702,238
17:19:03.790,,-658,701,241
17:19:03.800,,-656,700,241
17:19:03.810,,-656,698,238
17:19:03.820,,-658,698,236
17:19:03.830,,-660,696,235
17:19:03.840,,-661,695,234
17:19:03.850,,-663,695,232
17:19:03.860,,-664,694,229
17:19:03.870,,-661,696,233
17:19:03.880,,-653,694,236
17:19:03.890,,-649,691,235
17:19:03.900,,-643,690,245
17:19:03.910,,-653,708,251
17:19:03.920,,-679,726,257
17:19:03.930,,-680,724,262
17:19:03.940,,-664,708,254
17:19:03.950,,-652,694,244
17:19:03.960,,-652,693,243
17:19:03.970,,-655,694,240
17:19:03.980,,-651,693,242
17:19:03.990,,-649,696,242
17:19:04.000,,-653,701,242
17:19:04.010,,-653,701,245
17:19:04.020,,-654,702,246
17:19:04.030,,-658,706,248
17:19:04.040,,-659,704,246
17:19:04.050,,-651,697,243
17:19:04.060,,-650,697,241
17:19:04.070,,-659,704,245
17:19:04.080,,-665,709,243
17:19:04.090,,-664,707,238
17:19:04.100,,-655,702,237
17:19:04.110,,-647,694,235
17:19:04.120,,-645,693,234
17:19:04.130,,-653,699,237
17:19:04.140,,-659,703,243
17:19:04.150,,-661,705,245
17:19:04.160,,-661,706,245
17:19:04.170,,-660,702,244
17:19:04.180,,-655,699,243
17:19:04.190,,-654,699,242
17:19:04.200,,-659,704,243
17:19:04.210,,-661,706,243
17:19:04.220,,-660,706,245
17:19:04.230,,-660,707,244
17:19:04.240,,-660,708,246
17:19:04.250,,-649,701,249
17:19:04.260,,-648,699,248
17:19:04.270,,-648,699,247
17:19:04.280,,-653,699,248
17:19:04.290,,-654,700,247
17:19:04.300,,-654,700,246
17:19:04.310,,-655,702,243
17:19:04.320,,-657,704,242
17:19:04.330,,-656,704,240
17:19:04.340,,-652,701,237
17:19:04.350,,-652,703,236
17:19:04.360,,-654,705,238
17:19:04.370,,-654,707,241
17:19:04.380,,-652,707,242
17:19:04.390,,-648,705,245
17:19:04.400,,-649,706,246
17:19:04.410,,-653,706,246
17:19:04.420,,-653,707,248
17:19:04.430,,-654,704,249
17:19:04.440,,-654,704,249
17:19:04.450,,-652,704,248
17:19:04.460,,-653,705,251
17:19:04.470,,-652,703,254
17:19:04.480,,-653,703,251
17:19:04.490,,-655,705,248
17:19:04.500,,-653,704,243
17:19:04.510,,-655,707,244
17:19:04.520,,-654,706,246
17:19:04.530,,-651,704,247
17:19:04.540,,-650,702,247
17:19:04.550,,-651,702,246
17:19:04.560,,-651,701,245
17:19:04.570,,-652,701,244
17:19:04.580,,-653,701,242
17:19:04.590,,-652,699,242
17:19:04.600,,-651,698,241
17:19:04.610,,-651,700,238
17:19:04.620,,-650,699,236
17:19:04.630,,-647,700,240
17:19:04.640,,-645,695,245
17:19:04.650,,-643,699,247
17:19:04.660,,-659,715,254
17:19:04.670,,-663,714,257
17:19:04.680,,-663,712,251
17:19:04.690,,-654,707,245
17:19:04.700,,-652,704,244
17:19:04.710,,-655,708,243
17:19:04.720,,-657,708,243
17:19:04.730,,-654,707,246
17:19:04.740,,-650,705,248
17:19:04.750,,-645,700,247
17:19:04.760,,-648,705,249
17:19:04.770,,-652,709,248
17:19:04.780,,-656,712,246
17:19:04.790,,-648,706,244
17:19:04.800,,-646,701,251
17:19:04.810,,-642,699,250
17:19:04.820,,-643,702,245
17:19:04.830,,-645,703,243
17:19:04.840,,-651,707,242
17:19:04.850,,-654,708,240
17:19:04.860,,-652,708,244
17:19:04.870,,-653,708,246
17:19:04.880,,-654,706,248
17:19:04.890,,-650,704,248
17:19:04.900,,-650,711,257
17:19:04.910,,-647,707,257
17:19:04.920,,-652,712,250
17:19:04.930,,-653,711,253
17:19:04.940,,-647,704,253
17:19:04.950,,-643,703,254
17:19:04.960,,-647,705,255
17:19:04.970,,-650,707,254
17:19:04.980,,-651,708,252
17:19:04.990,,-651,706,252
17:19:05.000,,-648,702,252
17:19:05.010,,-649,701,252
17:19:05.020,,-651,705,246
17:19:05.030,,-651,703,246
17:19:05.040,,-650,705,246
17:19:05.050,,-651,707,248
17:19:05.060,,-650,707,250
17:19:05.182,,-647,709,258
17:19:05.183,,-647,709,258
17:19:05.184,,-647,709,258
17:19:05.186,,-647,709,258
17:19:05.187,,-647,710,256
17:19:05.188,,-647,710,256
17:19:05.190,,-647,710,256
17:19:05.191,,-647,710,256
17:19:05.193,,-647,710,256
17:19:05.194,,-647,710,256
17:19:05.195,,-647,710,256
17:19:05.197,,-648,712,258
17:19:05.198,,-648,712,258
17:19:05.200,,-648,712,258
17:19:05.210,,-648,710,256
17:19:05.220,,-648,711,255
17:19:05.230,,-645,708,254
17:19:05.240,,-646,709,252
17:19:05.250,,-645,710,252
17:19:05.260,,-643,710,253
17:19:05.270,,-645,710,252
17:19:05.280,,-645,709,256
17:19:05.290,,-643,706,260
17:19:05.300,,-642,705,260
17:19:05.310,,-643,706,257
17:19:05.320,,-647,708,255
17:19:05.330,,-648,709,256
17:19:05.340,,-649,711,258
17:19:05.350,,-647,710,256
17:19:05.360,,-642,708,260
17:19:05.370,,-639,705,259
17:19:05.380,,-642,706,257
17:19:05.390,,-645,708,256
17:19:05.400,,-647,709,253
17:19:05.410,,-647,707,251
17:19:05.420,,-648,708,251
17:19:05.430,,-646,706,253
17:19:05.440,,-645,706,257
17:19:05.450,,-645,706,257
17:19:05.460,,-645,708,258
17:19:05.470,,-645,709,260
17:19:05.480,,-645,709,258
17:19:05.490,,-646,707,254
17:19:05.500,,-646,707,256
17:19:05.510,,-647,706,259
17:19:05.520,,-650,708,255
17:19:05.530,,-648,704,250
17:19:05.540,,-646,701,252
17:19:05.550,,-643,699,253
17:19:05.560,,-644,701,253
17:19:05.570,,-647,706,255
17:19:05.580,,-648,710,255
17:19:05.590,,-651,713,256
17:19:05.600,,-648,712,258
17:19:05.610,,-645,708,256
17:19:05.620,,-643,706,255
17:19:05.630,,-644,703,254
17:19:05.640,,-643,705,256
17:19:05.650,,-643,707,255
17:19:05.660,,-646,711,258
17:19:05.670,,-645,712,261
17:19:05.680,,-643,710,265
17:19:05.690,,-642,707,268
17:19:05.700,,-641,705,262
17:19:05.710,,-643,706,263
17:19:05.720,,-644,704,257
17:19:05.730,,-645,703,258
17:19:05.740,,-646,704,256
17:19:05.750,,-650,705,254
17:19:05.760,,-649,704,253
17:19:05.770,,-647,700,249
17:19:05.780,,-644,699,249
17:19:05.790,,-649,706,250
17:19:05.800,,-653,706,248
17:19:05.810,,-651,704,247
17:19:05.820,,-649,704,246
17:19:05.830,,-647,703,249
17:19:05.840,,-646,703,252
17:19:05.850,,-646,703,255
17:19:05.860,,-646,704,256
17:19:05.870,,-649,708,257
17:19:05.880,,-646,706,255
17:19:05.890,,-646,703,255
17:19:05.900,,-646,703,254
17:19:05.910,,-648,707,255
17:19:05.920,,-651,707,255
17:19:05.930,,-652,707,254
17:19:05.940,,-650,705,253
17:19:05.950,,-651,705,254
17:19:05.960,,-649,703,252
17:19:05.970,,-648,702,252
17:19:05.980,,-645,700,253
17:19:05.990,,-646,703,254
17:19:06.000,,-646,702,250
17:19:06.010,,-647,702,248
17:19:06.020,,-652,707,252
17:19:06.030,,-653,706,252
17:19:06.040,,-656,709,248
17:19:06.050,,-654,705,252
17:19:06.060,,-652,702,251
17:19:06.070,,-652,703,248
17:19:06.080,,-653,705,246
17:19:06.090,,-653,704,245
17:19:06.100,,-654,703,250
17:19:06.110,,-657,705,250
17:19:06.120,,-658,706,246
17:19:06.130,,-658,706,243
17:19:06.140,,-656,703,243
17:19:06.150,,-657,701,243
17:19:06.160,,-660,703,243
17:19:06.170,,-661,702,241
17:19:06.180,,-656,700,242
17:19:06.190,,-657,701,241
17:19:06.200,,-659,703,239
17:19:06.210,,-661,706,240
17:19:06.220,,-668,707,238
17:19:06.230,,-661,702,237
17:19:06.240,,-662,700,238
17:19:06.250,,-665,702,241
17:19:06.260,,-663,702,241
17:19:06.270,,-661,701,243
17:19:06.280,,-659,700,243
17:19:06.290,,-658,699,243
17:19:06.300,,-655,694,239
17:19:06.310,,-655,696,237
17:19:06.320,,-661,701,236
