Sensors' Acquisition [Hz]: Acc@104.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
12:43:46.727,,-391,634,-658
12:43:46.737,,-543,558,-668
12:43:46.747,,-683,464,-695
12:43:46.757,,-823,360,-715
12:43:46.767,,-922,237,-759
12:43:46.777,,-1042,73,-856
12:43:46.787,,-1103,-203,-1115
12:43:46.797,,-1092,-422,-1270
12:43:46.807,,-1134,-611,-1262
12:43:46.817,,-1115,-800,-1222
12:43:46.827,,-1100,-1047,-1213
12:43:46.837,,-1072,-1312,-1175
12:43:46.847,,-1114,-1575,-1032
12:43:46.857,,-1103,-1779,-794
12:43:46.867,,-1078,-1962,-462
12:43:46.877,,-1068,-1998,-157
12:43:46.887,,-999,-1998,1
12:43:46.897,,-902,-1998,-24
12:43:46.907,,-874,-1998,-163
12:43:46.917,,-855,-1998,-504
12:43:46.927,,-864,-1998,-585
12:43:46.937,,-881,-1998,-611
12:43:46.947,,-863,-1948,-629
12:43:47.094,,-985,856,-741
12:43:47.095,,-985,856,-741
12:43:47.097,,-985,856,-741
12:43:47.098,,-985,856,-741
12:43:47.099,,-985,856,-741
12:43:47.101,,-985,856,-741
12:43:47.102,,-985,856,-814
12:43:47.103,,-1025,904,-814
12:43:47.105,,-1025,904,-814
12:43:47.106,,-1025,904,-814
12:43:47.108,,-1025,904,-814
12:43:47.109,,-1025,904,-814
12:43:47.110,,-1025,904,-814
12:43:47.112,,-1116,975,-889
12:43:47.113,,-1116,975,-889
12:43:47.114,,-1116,975,-889
12:43:47.117,,-1116,975,-889
12:43:47.127,,-1104,1086,-903
12:43:47.137,,-1197,1215,-1127
12:43:47.147,,-1321,1443,-1442
12:43:47.157,,-1374,1729,-1725
12:43:47.167,,-1364,1922,-1860
12:43:47.177,,-1232,1960,-1586
12:43:47.187,,-1108,1923,-1379
12:43:47.197,,-928,1898,-1156
12:43:47.207,,-632,1861,-985
12:43:47.217,,-406,1845,-923
12:43:47.227,,-245,1847,-906
12:43:47.237,,-180,1794,-965
12:43:47.247,,-178,1726,-1026
12:43:47.257,,-226,1651,-1165
12:43:47.267,,-307,1576,-1310
12:43:47.277,,-319,1489,-1458
12:43:47.287,,-277,1386,-1483
12:43:47.297,,-193,1312,-1402
12:43:47.307,,93,1095,-1189
12:43:47.317,,211,1029,-1035
12:43:47.327,,296,1006,-879
12:43:47.337,,313,946,-761
12:43:47.347,,293,858,-653
12:43:47.357,,241,804,-556
12:43:47.367,,193,779,-509
12:43:47.377,,162,751,-533
12:43:47.387,,91,778,-608
12:43:47.397,,27,837,-649
12:43:47.407,,-8,923,-649
12:43:47.417,,-41,950,-649
12:43:47.427,,-151,990,-689
12:43:47.437,,-429,981,-671
12:43:47.447,,-550,841,-688
12:43:47.457,,-662,667,-718
12:43:47.467,,-703,510,-730
12:43:47.477,,-718,371,-715
12:43:47.487,,-742,257,-697
12:43:47.497,,-834,158,-660
12:43:47.507,,-928,27,-709
12:43:47.517,,-1056,-167,-830
12:43:47.527,,-1180,-392,-934
12:43:47.537,,-1361,-744,-1006
12:43:47.547,,-1537,-1227,-1036
12:43:47.557,,-1729,-1998,-933
12:43:47.567,,-1863,-1998,-856
12:43:47.577,,-1809,-1998,-702
12:43:47.587,,-1646,-1998,-550
12:43:47.597,,-1327,-1998,-497
12:43:47.607,,-1114,-1998,-503
12:43:47.617,,-959,-1876,-568
12:43:47.627,,-872,-1690,-584
12:43:47.637,,-803,-1535,-576
12:43:47.647,,-773,-1425,-579
12:43:47.657,,-797,-1379,-620
12:43:47.667,,-812,-1305,-661
12:43:47.677,,-823,-1204,-639
12:43:47.687,,-897,-1178,-629
12:43:47.697,,-965,-1183,-578
12:43:47.707,,-946,-1098,-531
12:43:47.717,,-904,-933,-530
12:43:47.727,,-860,-694,-613
12:43:47.737,,-872,-476,-720
12:43:47.747,,-848,-268,-673
12:43:47.757,,-798,2,-641
12:43:47.767,,-841,231,-644
12:43:47.777,,-863,417,-656
12:43:47.787,,-858,533,-609
12:43:47.797,,-862,625,-563
12:43:47.807,,-882,750,-598
12:43:47.817,,-844,1082,-647
12:43:47.827,,-847,1194,-703
12:43:47.837,,-983,1240,-848
12:43:47.847,,-1136,1340,-974
12:43:47.857,,-1252,1476,-1071
12:43:47.867,,-1396,1577,-1139
12:43:47.877,,-1469,1672,-1200
12:43:47.887,,-1444,1779,-1314
12:43:47.897,,-1394,1904,-1469
12:43:47.907,,-1305,1994,-1614
12:43:47.917,,-1065,1997,-1617
12:43:47.927,,-808,1997,-1463
12:43:47.937,,-621,1997,-1320
12:43:47.947,,-409,1997,-985
12:43:47.957,,-399,1892,-948
12:43:47.967,,-458,1685,-1003
12:43:47.977,,-492,1539,-1142
12:43:47.987,,-485,1456,-1288
12:43:47.997,,-421,1431,-1382
12:43:48.007,,-305,1398,-1450
12:43:48.017,,-189,1327,-1389
12:43:48.027,,-98,1200,-1229
12:43:48.037,,-47,1049,-1016
12:43:48.047,,-2,913,-798
12:43:48.057,,29,814,-594
12:43:48.067,,41,719,-420
12:43:48.077,,37,573,-431
12:43:48.087,,5,495,-457
12:43:48.097,,-18,404,-486
12:43:48.107,,-25,350,-489
12:43:48.117,,-106,343,-503
12:43:48.127,,-239,310,-525
12:43:48.137,,-365,266,-515
12:43:48.147,,-484,212,-551
12:43:48.157,,-622,101,-632
12:43:48.167,,-749,-9,-687
12:43:48.177,,-796,-109,-735
12:43:48.187,,-835,-236,-773
12:43:48.197,,-880,-334,-867
12:43:48.207,,-833,-539,-950
12:43:48.217,,-851,-673,-1049
12:43:48.227,,-858,-820,-1112
12:43:48.237,,-851,-967,-1111
12:43:48.247,,-834,-1139,-1046
12:43:48.257,,-829,-1350,-941
12:43:48.267,,-869,-1612,-800
12:43:48.277,,-889,-1831,-618
12:43:48.287,,-959,-1990,-407
12:43:48.297,,-1040,-1998,-254
12:43:48.307,,-1092,-1998,-175
12:43:48.317,,-1109,-1998,-302
12:43:48.327,,-1138,-1998,-625
12:43:48.337,,-1218,-1998,-625
12:43:48.347,,-1210,-1998,-637
12:43:48.357,,-1167,-1998,-589
12:43:48.504,,-920,710,-746
12:43:48.505,,-920,710,-746
12:43:48.507,,-920,710,-746
12:43:48.508,,-920,710,-746
12:43:48.509,,-920,710,-746
12:43:48.511,,-920,710,-746
12:43:48.512,,-920,794,-688
12:43:48.513,,-789,794,-688
12:43:48.515,,-789,794,-688
12:43:48.516,,-789,794,-688
12:43:48.518,,-789,794,-688
12:43:48.519,,-789,794,-688
12:43:48.520,,-789,794,-688
12:43:48.522,,-823,781,-741
12:43:48.523,,-823,781,-741
12:43:48.524,,-823,781,-741
12:43:48.527,,-823,781,-741
12:43:48.537,,-904,845,-928
12:43:48.547,,-969,951,-1052
12:43:48.557,,-1025,1020,-1138
12:43:48.567,,-1108,1102,-1196
12:43:48.577,,-1215,1315,-1182
12:43:48.587,,-902,1702,-970
12:43:48.597,,-1079,1707,-1135
12:43:48.607,,-1136,1537,-1045
12:43:48.617,,-1077,1448,-932
12:43:48.627,,-1018,1336,-966
12:43:48.637,,-921,1347,-1137
12:43:48.647,,-855,1519,-1315
12:43:48.657,,-747,1784,-1362
12:43:48.667,,-645,1991,-1337
12:43:48.677,,-531,1997,-1318
12:43:48.687,,-329,1997,-1270
12:43:48.697,,-160,1983,-1205
12:43:48.707,,-137,1866,-1113
12:43:48.717,,-193,1651,-1151
12:43:48.727,,-197,1559,-1150
12:43:48.737,,-156,1454,-1134
12:43:48.747,,-41,1375,-1066
12:43:48.757,,55,1334,-994
12:43:48.767,,171,1278,-913
12:43:48.777,,239,1189,-810
12:43:48.787,,263,1083,-677
12:43:48.797,,295,1001,-548
12:43:48.807,,320,921,-466
12:43:48.817,,300,852,-421
12:43:48.827,,256,799,-433
12:43:48.837,,180,759,-523
12:43:48.847,,64,692,-535
12:43:48.857,,23,625,-529
12:43:48.867,,-17,521,-476
12:43:48.877,,-47,483,-406
12:43:48.887,,-167,501,-414
12:43:48.897,,-335,472,-411
12:43:48.907,,-489,412,-417
12:43:48.917,,-624,341,-462
12:43:48.926,,-705,281,-515
12:43:48.937,,-787,201,-616
12:43:48.947,,-833,106,-704
12:43:48.956,,-826,-32,-795
12:43:48.967,,-863,-182,-971
12:43:48.977,,-933,-749,-1026
12:43:48.986,,-1009,-1172,-1036
12:43:48.997,,-1081,-1646,-899
12:43:49.006,,-1113,-1989,-683
12:43:49.016,,-1159,-1998,-531
12:43:49.026,,-1211,-1998,-570
12:43:49.036,,-1275,-1998,-752
12:43:49.046,,-1254,-1998,-925
12:43:49.056,,-1152,-1998,-988
12:43:49.066,,-1015,-1998,-893
12:43:49.076,,-878,-1998,-739
12:43:49.086,,-740,-1902,-650
12:43:49.096,,-504,-1531,-579
12:43:49.106,,-455,-1360,-589
12:43:49.116,,-413,-1211,-620
12:43:49.126,,-402,-1115,-504
12:43:49.136,,-400,-1016,-538
12:43:49.146,,-348,-875,-528
12:43:49.156,,-312,-731,-502
12:43:49.166,,-334,-599,-480
12:43:49.176,,-404,-468,-507
12:43:49.186,,-492,-314,-615
12:43:49.196,,-520,-128,-742
12:43:49.206,,-512,74,-875
12:43:49.216,,-515,234,-1033
12:43:49.226,,-536,438,-1235
12:43:49.236,,-498,483,-1299
12:43:49.246,,-461,448,-1384
12:43:49.256,,-471,465,-1483
12:43:49.266,,-418,546,-1580
12:43:49.276,,-356,551,-1735
12:43:49.286,,-337,549,-1903
12:43:49.296,,-302,554,-1992
12:43:49.306,,-299,503,-1995
12:43:49.316,,-301,417,-1946
12:43:49.326,,-279,275,-1788
12:43:49.336,,-271,109,-1509
12:43:49.346,,-275,-5,-1198
12:43:49.356,,-342,-111,-723
12:43:49.366,,-344,-204,-467
12:43:49.376,,-444,-262,-499
12:43:49.386,,-532,-249,-390
12:43:49.396,,-595,-210,-213
12:43:49.406,,-663,-114,-64
12:43:49.416,,-740,-14,69
12:43:49.426,,-959,53,234
12:43:49.436,,-1169,233,427
12:43:49.446,,-1311,493,731
12:43:49.456,,-1518,595,1067
12:43:49.466,,-1478,653,1382
12:43:49.476,,-1146,684,1809
12:43:49.486,,-895,381,1998
12:43:49.496,,-910,173,1998
12:43:49.506,,-1005,135,1998
12:43:49.516,,-1053,153,1998
12:43:49.526,,-1117,166,1998
12:43:49.536,,-1140,221,1998
12:43:49.546,,-878,398,1998
12:43:49.556,,-481,537,1998
12:43:49.566,,-333,590,1998
12:43:49.576,,-401,527,1998
12:43:49.586,,-494,439,1998
12:43:49.596,,-800,335,1998
12:43:49.606,,-916,233,1998
12:43:49.616,,-933,61,1961
12:43:49.626,,-815,-66,1790
12:43:49.636,,-677,-186,1746
12:43:49.646,,-461,-167,1905
12:43:49.656,,-192,-78,1998
12:43:49.666,,-85,-27,1998
12:43:49.676,,-137,10,1998
12:43:49.686,,-360,-22,1929
12:43:49.696,,-643,-52,1637
12:43:49.706,,-683,-71,1344
12:43:49.716,,-585,-128,1206
12:43:49.726,,-432,-179,1135
12:43:49.736,,-227,-47,1441
12:43:49.746,,-249,8,1459
12:43:49.756,,-399,187,1351
12:43:49.766,,-695,327,1089
12:43:49.776,,-925,335,788
12:43:49.924,,-1008,-157,-1994
12:43:49.925,,-1008,-157,-1994
12:43:49.926,,-1008,-157,-1994
12:43:49.928,,-1008,-157,-1994
12:43:49.929,,-1008,-157,-1994
12:43:49.931,,-1008,-157,-1994
12:43:49.932,,-1024,-132,-1803
12:43:49.933,,-1024,-132,-1803
12:43:49.935,,-1024,-132,-1803
12:43:49.936,,-1024,-132,-1803
12:43:49.937,,-1024,-132,-1803
12:43:49.939,,-1024,-132,-1803
12:43:49.940,,-1024,-132,-1803
12:43:49.942,,-1006,-83,-1594
12:43:49.943,,-1006,-83,-1594
12:43:49.944,,-1006,-83,-1594
12:43:49.946,,-1006,-83,-1594
12:43:49.956,,-1002,-20,-1529
12:43:49.966,,-913,34,-1542
12:43:49.976,,-732,78,-1583
12:43:49.986,,-612,146,-1634
12:43:49.996,,-497,299,-1855
12:43:50.006,,-399,277,-1776
12:43:50.016,,-351,216,-1559
12:43:50.026,,-351,155,-1237
12:43:50.036,,-339,121,-884
12:43:50.046,,-380,121,-558
12:43:50.056,,-436,72,-275
12:43:50.066,,-376,-8,-44
12:43:50.076,,-476,-26,148
12:43:50.086,,-635,15,299
12:43:50.096,,-872,-35,442
12:43:50.106,,-1244,-72,580
12:43:50.116,,-1494,19,709
12:43:50.126,,-1871,21,1106
12:43:50.136,,-1990,101,1366
12:43:50.146,,-1847,156,1655
12:43:50.156,,-1392,191,1885
12:43:50.166,,-1141,122,1986
12:43:50.176,,-1172,134,1971
12:43:50.186,,-1263,249,1998
12:43:50.196,,-1163,330,1998
12:43:50.206,,-759,501,1998
12:43:50.216,,-144,436,1998
12:43:50.226,,40,257,1998
12:43:50.236,,-235,176,1998
12:43:50.246,,-554,102,1998
12:43:50.256,,-917,-109,1998
12:43:50.266,,-1048,-156,1998
12:43:50.276,,-1049,-148,1998
12:43:50.286,,-883,-134,1998
12:43:50.296,,-656,-108,1998
12:43:50.306,,-503,-60,1998
12:43:50.316,,-438,-6,1998
12:43:50.326,,-452,16,1998
12:43:50.336,,-645,-60,1948
12:43:50.346,,-736,-32,1672
12:43:50.356,,-816,29,1418
12:43:50.366,,-807,8,1283
12:43:50.376,,-640,-64,1217
12:43:50.386,,-324,-17,1301
12:43:50.396,,-289,3,1338
12:43:50.406,,-301,-5,1408
12:43:50.416,,-529,-29,1275
12:43:50.426,,-820,59,1051
12:43:50.436,,-988,105,839
12:43:50.446,,-1096,128,616
12:43:50.456,,-1138,150,436
12:43:50.466,,-1138,192,292
12:43:50.476,,-1094,235,165
12:43:50.486,,-1092,274,3
12:43:50.496,,-1080,317,-192
12:43:50.506,,-1033,487,-858
12:43:50.516,,-951,572,-1448
12:43:50.526,,-904,556,-1973
12:43:50.536,,-969,473,-1997
12:43:50.546,,-1090,377,-1997
12:43:50.556,,-1129,188,-1997
12:43:50.566,,-1142,-46,-1997
12:43:50.576,,-1206,-217,-1997
12:43:50.586,,-1200,-301,-1923
12:43:50.596,,-1183,-282,-1645
12:43:50.606,,-1145,-245,-1512
12:43:50.616,,-1075,-206,-1468
12:43:50.626,,-947,-144,-1446
12:43:50.636,,-670,-118,-1455
12:43:50.646,,-594,-142,-1474
12:43:50.656,,-567,-140,-1482
12:43:50.666,,-515,-104,-1487
12:43:50.676,,-457,-99,-1444
12:43:50.686,,-443,-97,-1360
12:43:50.696,,-386,-70,-1215
12:43:50.706,,-309,-11,-993
12:43:50.716,,-268,-2,-765
12:43:50.726,,-208,-61,-505
12:43:50.736,,-250,-91,-248
12:43:50.746,,-346,-35,-46
12:43:50.756,,-393,-10,114
12:43:50.766,,-604,10,413
12:43:50.776,,-893,63,552
12:43:50.786,,-1354,107,778
12:43:50.796,,-1626,271,1013
12:43:50.806,,-1824,226,1270
12:43:50.816,,-1792,165,1462
12:43:50.826,,-1628,245,1477
12:43:50.836,,-1652,209,1539
12:43:50.846,,-1541,260,1760
12:43:50.856,,-1338,436,1956
12:43:50.866,,-1444,538,1998
12:43:50.876,,-1229,499,1998
12:43:50.886,,-818,441,1998
12:43:50.896,,-602,317,1998
12:43:50.906,,-613,351,1998
12:43:50.916,,-603,443,1998
12:43:50.926,,-664,406,1998
12:43:50.936,,-787,266,1998
12:43:50.946,,-884,229,1998
12:43:50.956,,-986,161,1998
12:43:50.966,,-1018,124,1998
12:43:50.976,,-943,137,1998
12:43:50.986,,-801,125,1998
12:43:50.996,,-683,129,1998
12:43:51.006,,-642,127,1998
12:43:51.016,,-681,85,1996
12:43:51.026,,-731,102,1955
12:43:51.036,,-773,139,1915
12:43:51.046,,-897,135,1770
12:43:51.056,,-973,12,1578
12:43:51.066,,-1063,-67,1288
12:43:51.076,,-1107,-96,993
12:43:51.086,,-932,-44,866
12:43:51.096,,-596,67,922
12:43:51.106,,-487,73,766
12:43:51.116,,-539,133,650
12:43:51.126,,-734,147,473
12:43:51.136,,-878,112,390
12:43:51.146,,-900,108,329
12:43:51.156,,-1183,50,181
12:43:51.166,,-1170,130,29
12:43:51.176,,-1132,249,-174
12:43:51.186,,-1099,299,-452
12:43:51.196,,-995,408,-867
12:43:51.206,,-896,584,-1522
12:43:51.216,,-875,618,-1990
12:43:51.369,,-362,-125,-1247
12:43:51.370,,-455,-125,-1247
12:43:51.372,,-455,-125,-1247
12:43:51.373,,-455,-125,-1247
12:43:51.374,,-455,-125,-1247
12:43:51.376,,-455,-125,-1247
12:43:51.377,,-455,-125,-1247
12:43:51.379,,-478,-107,-1093
12:43:51.380,,-478,-107,-1093
12:43:51.381,,-478,-107,-1093
12:43:51.383,,-478,-107,-1093
12:43:51.384,,-478,-107,-1093
12:43:51.385,,-478,-107,-1093
12:43:51.387,,-478,-107,-1093
12:43:51.388,,-371,-52,-939
12:43:51.389,,-371,-52,-939
12:43:51.391,,-371,-52,-939
12:43:51.396,,-371,-52,-939
12:43:51.406,,-206,-37,-598
12:43:51.416,,-221,0,-442
12:43:51.426,,-264,7,-263
12:43:51.436,,-283,28,-77
12:43:51.446,,-357,59,97
12:43:51.456,,-525,61,273
12:43:51.466,,-756,70,430
12:43:51.476,,-1086,143,578
12:43:51.486,,-1391,263,745
12:43:51.496,,-1685,376,957
12:43:51.506,,-1717,449,1272
12:43:51.516,,-1466,352,1800
12:43:51.526,,-1114,383,1998
12:43:51.536,,-999,263,1997
12:43:51.546,,-1056,202,1998
12:43:51.556,,-1028,115,1997
12:43:51.566,,-1071,85,1998
12:43:51.576,,-1110,69,1998
12:43:51.586,,-1164,61,1998
12:43:51.596,,-1070,176,1998
12:43:51.606,,-786,299,1998
12:43:51.616,,-567,373,1998
12:43:51.626,,-547,352,1998
12:43:51.636,,-692,280,1998
12:43:51.646,,-981,218,1998
12:43:51.656,,-1152,145,1998
12:43:51.666,,-1215,-42,1762
12:43:51.676,,-1186,-61,1499
12:43:51.686,,-1072,-51,1431
12:43:51.696,,-930,-65,1453
12:43:51.706,,-711,-32,1649
12:43:51.716,,-431,-25,1975
12:43:51.726,,-321,-94,1998
12:43:51.736,,-274,-105,1998
12:43:51.746,,-401,-130,1998
12:43:51.756,,-645,-146,1998
12:43:51.766,,-827,-143,1850
12:43:51.776,,-955,-119,1471
12:43:51.786,,-941,-102,1050
12:43:51.796,,-519,48,1224
12:43:51.806,,-324,143,1467
12:43:51.816,,-317,143,1592
12:43:51.826,,-513,108,1486
12:43:51.836,,-964,43,1143
12:43:51.846,,-1372,-1,754
12:43:51.856,,-1541,7,381
12:43:51.866,,-1463,36,177
12:43:51.876,,-1316,83,85
12:43:51.886,,-1239,114,-17
12:43:51.896,,-1242,107,-115
12:43:51.906,,-1310,122,-312
12:43:51.916,,-1328,175,-833
12:43:51.926,,-1072,338,-1190
12:43:51.936,,-934,426,-1692
12:43:51.946,,-920,422,-1997
12:43:51.956,,-979,356,-1997
12:43:51.966,,-1049,239,-1997
12:43:51.976,,-1066,3,-1997
12:43:51.986,,-1099,-248,-1997
12:43:51.996,,-1127,-422,-1943
12:43:52.006,,-1141,-453,-1673
12:43:52.016,,-1139,-353,-1461
12:43:52.026,,-1082,-178,-1366
12:43:52.036,,-956,-4,-1353
12:43:52.046,,-729,217,-1417
12:43:52.056,,-613,292,-1375
12:43:52.066,,-383,397,-1358
12:43:52.076,,-299,444,-1315
12:43:52.086,,-241,421,-1184
12:43:52.096,,-210,446,-938
12:43:52.106,,-101,437,-699
12:43:52.116,,-2,431,-535
12:43:52.126,,37,483,-385
12:43:52.136,,216,594,-141
12:43:52.146,,472,656,89
12:43:52.156,,696,756,316
12:43:52.166,,916,896,599
12:43:52.176,,877,684,776
12:43:52.186,,829,512,744
12:43:52.196,,801,272,696
12:43:52.206,,666,22,607
12:43:52.216,,406,-250,545
12:43:52.226,,120,-520,562
12:43:52.236,,-194,-805,554
12:43:52.246,,-501,-1104,588
12:43:52.256,,-733,-1503,651
12:43:52.266,,-925,-1969,485
12:43:52.276,,-1218,-1998,148
12:43:52.286,,-1527,-1998,-199
12:43:52.296,,-1694,-1998,-521
12:43:52.306,,-1274,-1998,-374
12:43:52.316,,-847,-1998,120
12:43:52.326,,-537,-1998,481
12:43:52.336,,-357,-1998,700
12:43:52.346,,-270,-1998,813
12:43:52.356,,-254,-1998,816
12:43:52.366,,-289,-1924,703
12:43:52.376,,-324,-1726,545
12:43:52.386,,-378,-1583,418
12:43:52.396,,-443,-1458,307
12:43:52.406,,-510,-1342,185
12:43:52.416,,-594,-1234,45
12:43:52.426,,-650,-1120,-79
12:43:52.436,,-652,-911,-158
12:43:52.446,,-647,-807,-80
12:43:52.456,,-740,-715,-122
12:43:52.466,,-776,-643,-186
12:43:52.476,,-769,-505,-240
12:43:52.486,,-811,-344,-336
12:43:52.496,,-874,-175,-482
12:43:52.506,,-906,0,-671
12:43:52.516,,-933,147,-877
12:43:52.526,,-943,242,-1030
12:43:52.536,,-978,280,-1133
12:43:52.546,,-1057,319,-1159
12:43:52.556,,-1175,353,-1503
12:43:52.566,,-1370,532,-1690
12:43:52.576,,-1407,663,-1833
12:43:52.586,,-1462,812,-1960
12:43:52.596,,-1474,925,-1997
12:43:52.606,,-1451,1012,-1996
12:43:52.616,,-1388,1092,-1926
12:43:52.626,,-1304,1124,-1804
12:43:52.636,,-1218,1138,-1658
12:43:52.646,,-1061,1122,-1506
12:43:52.794,,867,783,-408
12:43:52.795,,867,783,-408
12:43:52.797,,867,783,-408
12:43:52.798,,875,717,-246
12:43:52.799,,875,717,-246
12:43:52.801,,875,717,-246
12:43:52.802,,875,717,-246
12:43:52.803,,875,717,-246
12:43:52.805,,875,717,-246
12:43:52.806,,875,717,-246
12:43:52.807,,880,706,-131
12:43:52.809,,880,706,-131
12:43:52.810,,880,706,-131
12:43:52.812,,880,706,-131
12:43:52.813,,880,706,-131
12:43:52.814,,880,706,-131
12:43:52.816,,831,686,-62
12:43:52.826,,718,623,-34
12:43:52.836,,583,552,-57
12:43:52.846,,417,437,-141
12:43:52.856,,231,360,-228
12:43:52.866,,32,279,-308
12:43:52.876,,-168,155,-430
12:43:52.886,,-390,-35,-557
12:43:52.896,,-575,-315,-687
12:43:52.906,,-670,-644,-893
12:43:52.916,,-743,-1010,-1128
12:43:52.926,,-726,-1400,-1403
12:43:52.936,,-528,-1647,-1667
12:43:52.946,,-338,-1877,-1711
12:43:52.956,,-293,-1723,-1528
12:43:52.966,,-349,-1486,-1101
12:43:52.976,,-473,-1152,-655
12:43:52.986,,-685,-864,-284
12:43:52.996,,-851,-684,119
12:43:53.006,,-942,-500,642
12:43:53.016,,-984,-296,1392
12:43:53.026,,-596,54,1991
12:43:53.036,,219,-106,1998
12:43:53.046,,1156,-532,1998
12:43:53.056,,1323,-914,1998
12:43:53.066,,754,-1265,1998
12:43:53.076,,-97,-1421,1998
12:43:53.086,,-273,-1339,1944
12:43:53.096,,-209,-1146,1513
12:43:53.106,,-36,-1005,1138
12:43:53.116,,149,-926,1032
12:43:53.126,,209,-928,1076
12:43:53.136,,78,-969,1065
12:43:53.146,,-74,-1037,1088
12:43:53.156,,-228,-1112,1209
12:43:53.166,,-390,-1055,1061
12:43:53.176,,-493,-903,938
12:43:53.186,,-463,-777,811
12:43:53.196,,-453,-654,668
12:43:53.206,,-459,-463,391
12:43:53.216,,-515,-413,300
12:43:53.226,,-565,-401,209
12:43:53.236,,-682,-387,63
12:43:53.246,,-815,-303,-162
12:43:53.256,,-924,-181,-456
12:43:53.266,,-1002,-54,-773
12:43:53.276,,-1055,61,-1145
12:43:53.286,,-1108,117,-1595
12:43:53.296,,-1106,247,-1971
12:43:53.306,,-1150,279,-1997
12:43:53.316,,-1165,424,-1997
12:43:53.326,,-1070,488,-1997
12:43:53.336,,-1104,444,-1997
12:43:53.346,,-1068,355,-1938
12:43:53.356,,-999,232,-1796
12:43:53.366,,-934,125,-1641
12:43:53.376,,-850,51,-1525
12:43:53.386,,-787,3,-1510
12:43:53.396,,-742,-47,-1575
12:43:53.406,,-683,-101,-1623
12:43:53.416,,-625,-145,-1580
12:43:53.426,,-596,-151,-1541
12:43:53.436,,-615,-150,-1498
12:43:53.446,,-652,-165,-1359
12:43:53.456,,-688,-198,-1016
12:43:53.466,,-770,-179,-790
12:43:53.476,,-809,-179,-537
12:43:53.486,,-816,-167,-355
12:43:53.496,,-896,-144,-198
12:43:53.506,,-1031,-105,2
12:43:53.516,,-1301,-38,228
12:43:53.526,,-1707,54,534
12:43:53.536,,-1998,198,863
12:43:53.546,,-1998,437,1194
12:43:53.556,,-1998,633,1572
12:43:53.566,,-1998,543,1972
12:43:53.576,,-1875,494,1998
12:43:53.586,,-1734,350,1998
12:43:53.596,,-1682,345,1983
12:43:53.606,,-1895,284,1969
12:43:53.616,,-1802,298,1998
12:43:53.626,,-1402,388,1998
12:43:53.636,,-1115,383,1998
12:43:53.646,,-978,324,1998
12:43:53.656,,-954,372,1998
12:43:53.666,,-893,596,1998
12:43:53.676,,-801,745,1998
12:43:53.686,,-927,718,1998
12:43:53.696,,-1177,686,1998
12:43:53.706,,-1317,599,1998
12:43:53.716,,-1334,360,1806
12:43:53.726,,-1306,240,1567
12:43:53.736,,-1194,156,1417
12:43:53.746,,-1013,128,1472
12:43:53.756,,-842,109,1593
12:43:53.766,,-712,69,1722
12:43:53.776,,-584,53,1922
12:43:53.786,,-467,56,1998
12:43:53.796,,-623,45,1998
12:43:53.806,,-909,22,1998
12:43:53.816,,-1038,0,1837
12:43:53.826,,-1116,-7,1582
12:43:53.836,,-1050,47,1417
12:43:53.846,,-927,37,1069
12:43:53.856,,-866,21,1071
12:43:53.866,,-803,86,1158
12:43:53.876,,-811,152,1202
12:43:53.886,,-943,201,1093
12:43:53.896,,-1030,312,1045
12:43:53.906,,-1322,263,796
12:43:53.916,,-1658,162,434
12:43:53.926,,-1767,105,94
12:43:53.936,,-1685,97,-171
12:43:53.946,,-1497,116,-360
12:43:53.956,,-1348,152,-511
12:43:53.966,,-1228,227,-1000
12:43:53.976,,-968,504,-1500
12:43:53.986,,-1031,508,-1984
12:43:53.996,,-1141,394,-1997
12:43:54.006,,-1183,278,-1997
12:43:54.016,,-1215,114,-1997
12:43:54.026,,-1275,-207,-1997
12:43:54.036,,-1275,-382,-1997
12:43:54.046,,-1267,-524,-1942
12:43:54.056,,-1306,-576,-1682
12:43:54.066,,-1165,-497,-1557
12:43:54.076,,-1000,-396,-1485
12:43:54.223,,-672,-10,230
12:43:54.225,,-672,-10,230
12:43:54.226,,-854,30,392
12:43:54.228,,-854,30,392
12:43:54.229,,-854,30,392
12:43:54.230,,-854,30,392
12:43:54.232,,-854,30,392
12:43:54.233,,-854,30,392
12:43:54.234,,-854,30,392
12:43:54.236,,-1097,61,584
12:43:54.237,,-1097,61,584
12:43:54.238,,-1097,61,584
12:43:54.240,,-1097,61,584
12:43:54.241,,-1097,61,584
12:43:54.243,,-1097,61,584
12:43:54.244,,-1097,61,584
12:43:54.246,,-1424,141,804
12:43:54.256,,-1721,275,973
12:43:54.266,,-1906,348,1172
12:43:54.276,,-1842,298,1430
12:43:54.286,,-1694,357,1635
12:43:54.296,,-1704,292,1770
12:43:54.306,,-1611,258,1922
12:43:54.316,,-1447,269,1931
12:43:54.326,,-1488,254,1936
12:43:54.336,,-1643,256,1995
12:43:54.346,,-1545,331,1998
12:43:54.356,,-1323,294,1998
12:43:54.366,,-1271,330,1998
12:43:54.376,,-1117,508,1998
12:43:54.386,,-888,705,1998
12:43:54.396,,-748,670,1998
12:43:54.406,,-769,564,1998
12:43:54.416,,-892,468,1998
12:43:54.426,,-971,361,1998
12:43:54.436,,-1041,259,1951
12:43:54.446,,-1100,188,1766
12:43:54.456,,-1163,34,1603
12:43:54.466,,-1137,-86,1492
