Sensors' Acquisition [Hz]: Acc@104.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
12:43:14.353,,-226,-78,271
12:43:14.363,,-162,-83,302
12:43:14.373,,-31,-105,348
12:43:14.383,,25,-86,394
12:43:14.393,,10,-56,415
12:43:14.403,,-17,-100,395
12:43:14.413,,-134,-87,472
12:43:14.423,,-303,-164,578
12:43:14.433,,-337,-173,545
12:43:14.578,,-555,614,-1785
12:43:14.579,,-555,614,-1785
12:43:14.580,,-555,614,-1785
12:43:14.582,,-555,614,-1785
12:43:14.583,,-454,536,-1783
12:43:14.585,,-454,536,-1783
12:43:14.586,,-454,536,-1783
12:43:14.587,,-454,536,-1783
12:43:14.589,,-454,536,-1783
12:43:14.590,,-454,536,-1783
12:43:14.591,,-454,536,-1783
12:43:14.593,,-460,542,-1739
12:43:14.594,,-460,542,-1739
12:43:14.595,,-460,542,-1739
12:43:14.597,,-460,542,-1739
12:43:14.598,,-460,542,-1739
12:43:14.603,,-507,501,-1618
12:43:14.613,,-519,416,-1504
12:43:14.623,,-513,352,-1466
12:43:14.633,,-561,337,-1536
12:43:14.643,,-606,321,-1641
12:43:14.653,,-660,248,-1748
12:43:14.663,,-719,129,-1824
12:43:14.673,,-773,67,-1855
12:43:14.683,,-744,-53,-1764
12:43:14.693,,-653,-222,-1543
12:43:14.703,,-586,-393,-1454
12:43:14.713,,-493,-329,-1685
12:43:14.723,,-431,-333,-1765
12:43:14.733,,-416,-298,-1852
12:43:14.743,,-409,-303,-1887
12:43:14.753,,-356,-236,-1953
12:43:14.763,,-346,-206,-1937
12:43:14.773,,-262,-189,-1950
12:43:14.783,,-221,-165,-1861
12:43:14.793,,-129,-202,-1555
12:43:14.803,,11,-239,-1274
12:43:14.813,,39,-234,-1174
12:43:14.823,,-28,-231,-1248
12:43:14.833,,-156,-213,-1356
12:43:14.843,,-297,-265,-1509
12:43:14.853,,-466,-268,-1464
12:43:14.863,,-426,-256,-1455
12:43:14.873,,-364,-239,-1377
12:43:14.883,,-342,-179,-1279
12:43:14.893,,-375,-195,-1097
12:43:14.903,,-393,-233,-889
12:43:14.913,,-393,-236,-771
12:43:14.923,,-430,-203,-814
12:43:14.933,,-441,-126,-888
12:43:14.943,,-436,-31,-948
12:43:14.953,,-395,72,-1002
12:43:14.963,,-341,170,-1021
12:43:14.973,,-231,216,-843
12:43:14.983,,-203,264,-792
12:43:14.993,,-212,316,-741
12:43:15.003,,-178,302,-629
12:43:15.013,,-99,258,-455
12:43:15.023,,-65,286,-385
12:43:15.033,,-57,284,-435
12:43:15.043,,-52,374,-560
12:43:15.053,,-48,463,-675
12:43:15.063,,-31,470,-657
12:43:15.073,,-43,467,-564
12:43:15.083,,-17,468,-448
12:43:15.093,,36,448,-384
12:43:15.103,,123,400,-203
12:43:15.113,,211,337,-23
12:43:15.123,,348,348,10
12:43:15.133,,400,397,-51
12:43:15.143,,395,357,-48
12:43:15.153,,397,336,4
12:43:15.163,,355,318,14
12:43:15.173,,297,308,52
12:43:15.183,,334,296,90
12:43:15.193,,440,351,48
12:43:15.203,,490,349,21
12:43:15.213,,473,305,74
12:43:15.223,,416,251,144
12:43:15.233,,288,352,3
12:43:15.243,,319,483,-92
12:43:15.253,,433,546,-25
12:43:15.263,,587,530,149
12:43:15.273,,679,510,297
12:43:15.283,,719,454,409
12:43:15.293,,660,398,482
12:43:15.303,,590,311,542
12:43:15.313,,586,359,562
12:43:15.323,,609,394,520
12:43:15.333,,599,515,466
12:43:15.343,,536,599,469
12:43:15.353,,466,565,552
12:43:15.363,,550,536,866
12:43:15.373,,687,582,927
12:43:15.383,,842,640,981
12:43:15.393,,924,729,1012
12:43:15.403,,986,831,999
12:43:15.413,,1135,953,988
12:43:15.423,,1209,981,1025
12:43:15.433,,1353,988,1157
12:43:15.443,,1531,940,1385
12:43:15.453,,1669,848,1597
12:43:15.463,,1747,781,1688
12:43:15.473,,1741,841,1622
12:43:15.483,,1709,922,1318
12:43:15.493,,1612,1163,1146
12:43:15.503,,1677,1233,1069
12:43:15.513,,1784,1215,1161
12:43:15.523,,1816,1112,1336
12:43:15.533,,1815,1015,1480
12:43:15.543,,1809,957,1565
12:43:15.553,,1801,929,1612
12:43:15.563,,1862,944,1628
12:43:15.573,,1930,1000,1583
12:43:15.583,,1972,1084,1488
12:43:15.593,,1977,1151,1404
12:43:15.603,,1872,1100,1333
12:43:15.613,,1723,988,1203
12:43:15.623,,1448,914,1174
12:43:15.633,,1410,876,1238
12:43:15.643,,1379,812,1315
12:43:15.653,,1290,786,1298
12:43:15.663,,1250,764,1242
12:43:15.673,,1210,764,1172
12:43:15.683,,1166,780,1094
12:43:15.693,,1126,814,999
12:43:15.703,,1057,766,902
12:43:15.713,,978,719,882
12:43:15.723,,927,703,860
12:43:15.733,,888,703,854
12:43:15.743,,791,564,861
12:43:15.753,,817,515,869
12:43:15.763,,751,437,984
12:43:15.773,,740,325,1082
12:43:15.783,,774,234,1124
12:43:15.793,,689,226,1050
12:43:15.803,,480,321,891
12:43:15.813,,335,334,713
12:43:15.823,,307,367,581
12:43:15.833,,350,381,484
12:43:15.843,,299,378,475
12:43:15.853,,254,297,537
12:43:15.863,,346,197,638
12:43:15.873,,444,188,708
12:43:15.883,,446,282,600
12:43:15.893,,294,334,481
12:43:15.903,,30,388,362
12:43:15.913,,-255,326,250
12:43:16.062,,-839,-235,-482
12:43:16.064,,-839,-235,-482
12:43:16.065,,-839,-235,-482
12:43:16.066,,-839,-235,-482
12:43:16.068,,-822,-234,-473
12:43:16.069,,-822,-234,-473
12:43:16.070,,-822,-234,-473
12:43:16.072,,-822,-234,-473
12:43:16.073,,-822,-234,-473
12:43:16.075,,-822,-234,-473
12:43:16.076,,-822,-234,-473
12:43:16.077,,-854,-299,-470
12:43:16.079,,-854,-299,-470
12:43:16.080,,-854,-299,-470
12:43:16.081,,-854,-299,-470
12:43:16.083,,-854,-299,-470
12:43:16.084,,-854,-299,-470
12:43:16.092,,-881,-430,-401
12:43:16.102,,-916,-499,-357
12:43:16.112,,-850,-641,-304
12:43:16.122,,-854,-730,-253
12:43:16.132,,-836,-732,-414
12:43:16.142,,-810,-713,-546
12:43:16.152,,-845,-689,-777
12:43:16.162,,-824,-679,-974
12:43:16.172,,-713,-738,-1084
12:43:16.182,,-546,-834,-1184
12:43:16.192,,-401,-932,-1349
12:43:16.202,,-233,-1053,-1546
12:43:16.212,,-58,-1105,-1821
12:43:16.222,,99,-1058,-1995
12:43:16.232,,169,-858,-1997
12:43:16.242,,241,-586,-1997
12:43:16.252,,118,-170,-1997
12:43:16.262,,-253,133,-1997
12:43:16.272,,-317,-84,-1997
12:43:16.282,,-322,-388,-1997
12:43:16.292,,-302,-591,-1822
12:43:16.302,,-203,-721,-1401
12:43:16.312,,-64,-791,-1150
12:43:16.322,,44,-812,-1024
12:43:16.332,,59,-781,-1061
12:43:16.342,,-66,-658,-1204
12:43:16.352,,-243,-538,-1315
12:43:16.362,,-427,-422,-1393
12:43:16.372,,-524,-280,-1434
12:43:16.382,,-618,-199,-1188
12:43:16.392,,-626,-267,-945
12:43:16.402,,-563,-302,-712
12:43:16.412,,-459,-325,-535
12:43:16.422,,-348,-279,-441
12:43:16.432,,-269,-241,-386
12:43:16.442,,-233,-190,-322
12:43:16.452,,-244,-144,-313
12:43:16.462,,-283,-51,-306
12:43:16.472,,-296,-60,-367
12:43:16.482,,-287,34,-362
12:43:16.492,,-282,101,-304
12:43:16.502,,-250,118,-238
12:43:16.512,,23,134,0
12:43:16.522,,158,120,62
12:43:16.532,,243,165,22
12:43:16.542,,258,246,-27
12:43:16.552,,235,266,-50
12:43:16.562,,245,279,-38
12:43:16.572,,231,268,20
12:43:16.582,,206,267,135
12:43:16.592,,205,256,269
12:43:16.602,,230,224,399
12:43:16.612,,373,198,481
12:43:16.622,,511,256,496
12:43:16.632,,602,284,513
12:43:16.642,,535,267,546
12:43:16.652,,352,231,598
12:43:16.662,,212,137,781
12:43:16.672,,167,19,944
12:43:16.682,,145,-89,1073
12:43:16.692,,117,-195,1150
12:43:16.702,,101,-253,1184
12:43:16.712,,111,-246,1204
12:43:16.722,,84,-220,1166
12:43:16.732,,40,-181,1077
12:43:16.742,,33,-122,1000
12:43:16.752,,76,-116,984
12:43:16.762,,183,-117,1024
12:43:16.772,,202,-138,1130
12:43:16.782,,191,-141,1222
12:43:16.792,,136,-127,1306
12:43:16.802,,120,-51,1373
12:43:16.812,,113,18,1411
12:43:16.822,,189,56,1564
12:43:16.832,,344,-6,1820
12:43:16.842,,495,-122,1997
12:43:16.852,,658,-300,1998
12:43:16.862,,806,-425,1998
12:43:16.872,,859,-477,1998
12:43:16.882,,756,-280,1998
12:43:16.892,,517,-18,1998
12:43:16.902,,412,-11,1998
12:43:16.912,,551,-116,1998
12:43:16.922,,668,-311,1998
12:43:16.932,,767,-488,1998
12:43:16.942,,781,-573,1998
12:43:16.952,,654,-547,1998
12:43:16.962,,565,-423,1998
12:43:16.972,,480,-199,1998
12:43:16.982,,391,-31,1998
12:43:16.992,,317,-96,1998
12:43:17.002,,315,-98,1972
12:43:17.012,,357,-139,1887
12:43:17.022,,303,-187,1846
12:43:17.032,,284,-386,1909
12:43:17.042,,301,-440,1968
12:43:17.052,,402,-271,1998
12:43:17.062,,400,-57,1945
12:43:17.072,,254,78,1702
12:43:17.082,,152,229,1420
12:43:17.092,,50,239,1154
12:43:17.102,,26,256,934
12:43:17.112,,35,208,809
12:43:17.122,,58,100,803
12:43:17.132,,151,21,802
12:43:17.142,,174,-35,913
12:43:17.152,,184,-175,1252
12:43:17.162,,226,138,1060
12:43:17.172,,115,483,687
12:43:17.182,,65,656,271
12:43:17.192,,31,664,-61
12:43:17.202,,24,568,-205
12:43:17.212,,96,444,-227
12:43:17.222,,227,361,-178
12:43:17.232,,350,308,-88
12:43:17.242,,495,372,-107
12:43:17.252,,508,523,-266
12:43:17.262,,483,619,-399
12:43:17.272,,473,695,-528
12:43:17.282,,188,788,-919
12:43:17.292,,176,757,-1028
12:43:17.302,,228,746,-1093
12:43:17.312,,323,768,-1072
12:43:17.322,,355,714,-1039
12:43:17.332,,213,629,-1016
12:43:17.342,,56,564,-1084
12:43:17.352,,-95,587,-1247
12:43:17.362,,-233,625,-1376
12:43:17.372,,-284,594,-1410
12:43:17.382,,-343,549,-1388
12:43:17.526,,-1998,-637,-556
12:43:17.527,,-1998,-637,-556
12:43:17.529,,-1998,-637,-556
12:43:17.530,,-1998,-637,-556
12:43:17.531,,-1998,-637,-556
12:43:17.533,,-1998,-628,-659
12:43:17.534,,-1998,-628,-659
12:43:17.535,,-1998,-628,-659
12:43:17.537,,-1998,-628,-659
12:43:17.538,,-1998,-628,-659
12:43:17.540,,-1998,-628,-659
12:43:17.541,,-1998,-628,-659
12:43:17.542,,-1998,-640,-772
12:43:17.544,,-1998,-640,-772
12:43:17.545,,-1998,-640,-772
12:43:17.546,,-1998,-640,-772
12:43:17.552,,-1998,-676,-806
12:43:17.562,,-1998,-771,-755
12:43:17.572,,-1998,-781,-738
12:43:17.582,,-1998,-720,-765
12:43:17.592,,-1998,-677,-704
12:43:17.602,,-1998,-604,-695
12:43:17.612,,-1986,-536,-682
12:43:17.622,,-1811,-483,-650
12:43:17.632,,-1601,-425,-635
12:43:17.642,,-1411,-350,-616
12:43:17.652,,-1265,-277,-607
12:43:17.662,,-1145,-253,-638
12:43:17.672,,-931,-160,-607
12:43:17.682,,-824,-131,-538
12:43:17.692,,-717,-133,-466
12:43:17.702,,-598,-130,-415
12:43:17.712,,-475,-96,-331
12:43:17.722,,-426,-57,-327
12:43:17.732,,-356,9,-297
12:43:17.742,,-331,60,-319
12:43:17.752,,-255,95,-243
12:43:17.762,,-170,139,-142
12:43:17.772,,-144,143,-49
12:43:17.782,,-128,134,-7
12:43:17.792,,-116,101,75
12:43:17.802,,-170,186,60
12:43:17.812,,-208,228,-37
12:43:17.822,,-183,323,-127
12:43:17.832,,-134,419,-173
12:43:17.842,,-73,546,-194
12:43:17.852,,5,642,-141
12:43:17.862,,118,692,-52
12:43:17.872,,262,734,11
12:43:17.882,,409,770,97
12:43:17.892,,509,792,140
12:43:17.902,,530,827,121
12:43:17.912,,534,867,41
12:43:17.922,,570,1155,-305
12:43:17.932,,761,1203,-410
12:43:17.942,,912,1299,-454
12:43:17.952,,1088,1382,-495
12:43:17.962,,1249,1444,-488
12:43:17.972,,1406,1504,-497
12:43:17.982,,1550,1568,-564
12:43:17.992,,1687,1650,-704
12:43:18.002,,1771,1740,-948
12:43:18.012,,1817,1747,-1026
12:43:18.022,,1770,1821,-1366
12:43:18.032,,1717,1878,-1539
12:43:18.042,,1703,1896,-1666
12:43:18.052,,1753,1941,-1788
12:43:18.062,,1885,1920,-1662
12:43:18.072,,1987,1814,-1402
12:43:18.082,,1997,1697,-1157
12:43:18.092,,1977,1623,-979
12:43:18.102,,1876,1562,-900
12:43:18.112,,1712,1518,-839
12:43:18.122,,1546,1469,-777
12:43:18.132,,1365,1439,-760
12:43:18.142,,1218,1410,-724
12:43:18.152,,1120,1358,-623
12:43:18.162,,1041,1308,-511
12:43:18.172,,1007,1289,-439
12:43:18.182,,1015,1180,-228
12:43:18.192,,983,1115,-98
12:43:18.202,,881,1021,22
12:43:18.212,,725,884,159
12:43:18.222,,543,759,195
12:43:18.232,,385,706,72
12:43:18.242,,256,726,-97
12:43:18.252,,143,674,-215
12:43:18.262,,54,640,-288
12:43:18.272,,39,609,-314
12:43:18.282,,67,546,-263
12:43:18.292,,109,477,-206
12:43:18.302,,140,422,-220
12:43:18.312,,139,379,-290
12:43:18.322,,102,359,-233
12:43:18.332,,44,280,-129
12:43:18.342,,-38,198,-8
12:43:18.352,,-83,135,28
12:43:18.362,,-103,141,-75
12:43:18.372,,-139,207,-238
12:43:18.382,,-156,246,-396
12:43:18.392,,-198,279,-467
12:43:18.402,,-393,335,-451
12:43:18.412,,-682,292,-389
12:43:18.422,,-931,150,-219
12:43:18.432,,-1103,36,97
12:43:18.442,,-1285,-5,124
12:43:18.452,,-1493,-26,187
12:43:18.462,,-1785,-101,292
12:43:18.472,,-1998,-140,294
12:43:18.482,,-1998,-187,163
12:43:18.492,,-1998,-323,26
12:43:18.502,,-1998,-557,21
12:43:18.512,,-1998,-864,158
12:43:18.522,,-1998,-1058,343
12:43:18.532,,-1998,-1083,360
12:43:18.542,,-1998,-980,350
12:43:18.552,,-1998,-886,326
12:43:18.562,,-1998,-765,168
12:43:18.572,,-1994,-698,109
12:43:18.582,,-1879,-686,54
12:43:18.592,,-1739,-652,-6
12:43:18.602,,-1601,-597,-65
12:43:18.612,,-1457,-533,-136
12:43:18.622,,-1306,-467,-208
12:43:18.632,,-1184,-404,-238
12:43:18.642,,-1105,-355,-240
12:43:18.652,,-1032,-304,-257
12:43:18.662,,-941,-238,-295
12:43:18.672,,-807,-102,-285
12:43:18.682,,-683,1,-272
12:43:18.692,,-554,51,-151
12:43:18.702,,-392,82,-106
12:43:18.712,,-332,86,-61
12:43:18.722,,-291,85,-6
12:43:18.732,,-295,107,34
12:43:18.742,,-284,190,34
12:43:18.752,,-232,315,-52
12:43:18.762,,-132,449,-145
12:43:18.772,,-54,612,-208
12:43:18.782,,33,704,-248
12:43:18.792,,138,730,-210
12:43:18.802,,246,752,-103
12:43:18.812,,337,744,15
12:43:18.822,,393,798,-23
12:43:18.832,,426,833,-12
12:43:18.842,,434,920,-75
12:43:18.986,,1124,1997,-1997
12:43:18.987,,1124,1997,-1997
12:43:18.989,,1124,1997,-1997
12:43:18.990,,1094,1997,-1991
12:43:18.991,,1094,1997,-1991
12:43:18.993,,1094,1997,-1991
12:43:18.994,,1094,1997,-1991
12:43:18.995,,1094,1997,-1991
12:43:18.997,,1094,1997,-1991
12:43:18.998,,1094,1997,-1898
12:43:18.999,,1154,1997,-1898
12:43:19.001,,1154,1997,-1898
12:43:19.002,,1154,1997,-1898
12:43:19.004,,1154,1997,-1898
12:43:19.005,,1154,1997,-1898
12:43:19.006,,1154,1997,-1898
12:43:19.012,,1221,1997,-1788
12:43:19.022,,1297,1995,-1654
12:43:19.032,,1341,1946,-1477
12:43:19.042,,1337,1851,-1243
12:43:19.052,,1279,1768,-1047
12:43:19.062,,1231,1705,-917
12:43:19.072,,1175,1661,-842
12:43:19.082,,861,1456,-697
12:43:19.092,,696,1314,-569
12:43:19.102,,589,1225,-472
12:43:19.112,,523,1161,-400
12:43:19.122,,491,1085,-305
12:43:19.132,,513,1002,-188
12:43:19.142,,501,984,-155
12:43:19.152,,449,949,-184
12:43:19.162,,411,903,-221
12:43:19.172,,340,858,-226
12:43:19.182,,281,794,-229
12:43:19.192,,250,774,-268
12:43:19.202,,164,704,-101
12:43:19.212,,46,525,-40
12:43:19.222,,-38,539,-78
12:43:19.232,,-155,538,-163
12:43:19.242,,-254,503,-245
12:43:19.252,,-324,481,-320
12:43:19.262,,-384,465,-364
12:43:19.272,,-438,470,-371
12:43:19.282,,-525,380,-349
12:43:19.292,,-641,323,-254
12:43:19.302,,-674,276,-212
12:43:19.312,,-692,292,-288
12:43:19.322,,-745,318,-383
12:43:19.332,,-799,282,-431
12:43:19.342,,-1002,165,-415
12:43:19.352,,-1110,131,-345
12:43:19.362,,-1245,97,-371
12:43:19.372,,-1345,51,-363
12:43:19.382,,-1432,49,-339
12:43:19.392,,-1600,79,-346
12:43:19.402,,-1817,-7,-354
12:43:19.412,,-1985,-125,-333
12:43:19.422,,-1998,-221,-227
12:43:19.432,,-1998,-309,-66
12:43:19.442,,-1998,-406,-16
12:43:19.452,,-1998,-512,55
12:43:19.462,,-1998,-601,-102
12:43:19.472,,-1998,-665,-127
12:43:19.482,,-1998,-713,-67
12:43:19.492,,-1998,-738,16
12:43:19.502,,-1998,-722,48
12:43:19.512,,-1998,-634,9
12:43:19.522,,-1998,-505,-63
12:43:19.532,,-1998,-379,-88
12:43:19.542,,-1998,-287,-46
12:43:19.552,,-1847,-216,-6
12:43:19.562,,-1623,-179,18
12:43:19.572,,-1437,-163,26
12:43:19.582,,-1257,-172,62
12:43:19.592,,-884,-138,84
12:43:19.602,,-693,-97,31
12:43:19.612,,-504,-47,-25
12:43:19.622,,-303,18,-73
12:43:19.632,,-135,66,-119
12:43:19.642,,-32,128,-166
12:43:19.652,,39,159,-197
12:43:19.662,,104,191,-204
12:43:19.672,,102,206,-241
12:43:19.682,,95,230,-272
12:43:19.692,,97,279,-297
12:43:19.702,,118,353,-341
12:43:19.712,,173,406,-371
12:43:19.722,,192,416,-383
12:43:19.732,,179,419,-345
12:43:19.742,,152,410,-315
12:43:19.752,,130,393,-266
12:43:19.762,,110,395,-190
12:43:19.772,,91,461,-192
12:43:19.782,,111,572,-272
12:43:19.792,,114,688,-403
12:43:19.802,,171,802,-560
12:43:19.812,,273,859,-602
12:43:19.822,,360,879,-620
12:43:19.832,,399,853,-541
12:43:19.842,,426,767,-358
12:43:19.852,,453,722,-75
12:43:19.862,,455,810,-159
12:43:19.872,,492,893,-256
12:43:19.882,,523,1058,-511
12:43:19.892,,536,1186,-767
12:43:19.902,,532,1274,-947
12:43:19.912,,572,1334,-1038
12:43:19.922,,576,1390,-1044
12:43:19.932,,592,1463,-1048
12:43:19.942,,671,1599,-1107
12:43:19.952,,758,1733,-1272
12:43:19.962,,879,1889,-1486
12:43:19.972,,998,1995,-1983
12:43:19.982,,1058,1997,-1997
12:43:19.992,,1030,1997,-1997
12:43:20.002,,1032,1997,-1997
12:43:20.012,,1026,1997,-1997
12:43:20.022,,1000,1997,-1997
12:43:20.032,,948,1997,-1997
12:43:20.042,,902,1997,-1990
12:43:20.052,,867,1984,-1844
12:43:20.062,,858,1889,-1536
12:43:20.072,,894,1735,-1182
12:43:20.082,,951,1639,-878
12:43:20.092,,982,1579,-731
12:43:20.102,,918,1469,-606
12:43:20.112,,839,1373,-542
12:43:20.122,,783,1307,-474
12:43:20.132,,718,1220,-389
12:43:20.142,,609,1123,-301
12:43:20.152,,503,1025,-218
12:43:20.162,,434,930,-98
12:43:20.172,,374,867,-5
12:43:20.182,,341,847,-50
12:43:20.192,,301,846,-150
12:43:20.202,,210,823,-232
12:43:20.212,,108,768,-244
12:43:20.222,,33,690,-199
12:43:20.232,,-72,506,-49
12:43:20.242,,-144,435,50
12:43:20.252,,-201,344,109
12:43:20.262,,-241,285,83
12:43:20.272,,-290,250,22
12:43:20.282,,-312,218,-30
12:43:20.292,,-314,198,-89
12:43:20.302,,-338,232,-169
12:43:20.447,,-724,-132,-421
12:43:20.448,,-724,-132,-421
12:43:20.449,,-724,-132,-421
12:43:20.451,,-724,-132,-421
12:43:20.452,,-724,-132,-421
12:43:20.453,,-724,-132,-421
12:43:20.455,,-753,-150,-367
12:43:20.456,,-753,-150,-367
12:43:20.457,,-753,-150,-367
12:43:20.459,,-753,-150,-367
12:43:20.460,,-753,-150,-367
12:43:20.462,,-753,-150,-367
12:43:20.463,,-753,-150,-367
12:43:20.464,,-749,-136,-326
12:43:20.466,,-749,-136,-326
12:43:20.467,,-749,-136,-326
12:43:20.472,,-749,-136,-326
12:43:20.482,,-738,-59,-341
12:43:20.492,,-745,125,-439
12:43:20.502,,-841,175,-457
12:43:20.512,,-1008,234,-502
12:43:20.522,,-1322,350,-668
12:43:20.532,,-1686,425,-848
12:43:20.542,,-1967,391,-878
12:43:20.552,,-1998,276,-731
12:43:20.562,,-1998,112,-592
12:43:20.572,,-1998,-10,-619
12:43:20.582,,-1998,-107,-684
12:43:20.592,,-1998,-170,-701
12:43:20.602,,-1998,-179,-690
12:43:20.612,,-1998,-153,-698
12:43:20.622,,-1998,-91,-826
12:43:20.632,,-1998,-69,-773
12:43:20.642,,-1998,-80,-680
12:43:20.652,,-1998,-110,-568
12:43:20.662,,-1998,-158,-450
12:43:20.672,,-1998,-188,-315
12:43:20.682,,-1998,-278,2
12:43:20.692,,-1998,-406,398
12:43:20.702,,-1998,-463,567
12:43:20.712,,-1998,-445,541
12:43:20.722,,-1992,-374,428
12:43:20.732,,-1900,-300,339
12:43:20.742,,-1749,-287,349
12:43:20.752,,-1336,-317,518
12:43:20.762,,-999,-204,634
12:43:20.772,,-674,-83,715
12:43:20.782,,-364,-9,708
12:43:20.792,,-187,60,644
12:43:20.802,,-47,29,620
12:43:20.812,,6,27,513
12:43:20.822,,19,58,349
12:43:20.832,,71,99,281
12:43:20.842,,189,124,317
12:43:20.852,,265,170,318
12:43:20.862,,337,229,228
12:43:20.872,,466,436,-55
12:43:20.882,,635,533,-157
12:43:20.892,,659,536,-213
12:43:20.902,,651,544,-269
12:43:20.912,,582,542,-302
12:43:20.922,,446,504,-346
12:43:20.932,,330,523,-442
12:43:20.942,,157,565,-588
12:43:20.952,,58,639,-704
12:43:20.962,,-32,806,-885
12:43:20.972,,-48,941,-1005
12:43:20.982,,8,991,-1007
12:43:20.992,,109,972,-890
12:43:21.002,,64,899,-768
12:43:21.012,,-64,890,-900
12:43:21.022,,-220,844,-1000
12:43:21.032,,-349,884,-1054
12:43:21.042,,-438,1055,-1208
12:43:21.052,,-563,1231,-1389
12:43:21.062,,-638,1365,-1608
12:43:21.072,,-718,1519,-1737
12:43:21.082,,-836,1686,-1911
12:43:21.092,,-940,1772,-1995
12:43:21.102,,-1023,1830,-1997
12:43:21.112,,-1137,1812,-1997
12:43:21.122,,-1236,1775,-1997
12:43:21.132,,-1306,1651,-1997
12:43:21.142,,-1246,1542,-1997
12:43:21.152,,-1217,1430,-1975
12:43:21.162,,-1174,1280,-1792
12:43:21.172,,-1141,1235,-1696
12:43:21.182,,-1143,1224,-1604
12:43:21.192,,-1153,1202,-1487
12:43:21.202,,-1123,1133,-1313
12:43:21.212,,-1124,1070,-1129
12:43:21.222,,-1198,1022,-946
12:43:21.232,,-1245,883,-739
12:43:21.242,,-1288,790,-581
12:43:21.252,,-1253,752,-495
12:43:21.262,,-1197,763,-224
12:43:21.272,,-1185,747,-100
12:43:21.282,,-1173,770,6
12:43:21.292,,-1181,754,149
12:43:21.302,,-1234,772,367
12:43:21.312,,-1247,724,595
12:43:21.322,,-1207,722,839
12:43:21.332,,-1137,766,970
12:43:21.342,,-1063,765,1115
12:43:21.352,,-993,755,1238
12:43:21.362,,-982,713,1426
12:43:21.372,,-953,545,1778
12:43:21.382,,-812,298,1996
12:43:21.392,,-663,127,1998
12:43:21.402,,-394,163,1998
12:43:21.412,,-340,357,1939
12:43:21.422,,-363,454,1825
12:43:21.432,,-309,407,1955
12:43:21.442,,-114,-96,1998
12:43:21.452,,181,-302,1998
12:43:21.462,,354,-446,1998
12:43:21.472,,668,-544,1998
12:43:21.482,,621,-456,1998
12:43:21.492,,386,-489,1998
12:43:21.502,,205,-546,1998
12:43:21.512,,-40,-531,1998
12:43:21.522,,-89,-678,1998
12:43:21.532,,142,-805,1998
12:43:21.542,,381,-801,1998
12:43:21.552,,412,-736,1998
12:43:21.562,,379,-623,1998
12:43:21.572,,188,-595,1998
12:43:21.582,,-7,-616,1998
12:43:21.592,,-114,-696,1998
12:43:21.602,,-158,-858,1998
12:43:21.612,,-157,-925,1998
12:43:21.622,,-138,-1000,1998
12:43:21.632,,38,-999,1998
12:43:21.642,,194,-586,1998
12:43:21.652,,102,-256,1998
12:43:21.662,,-257,-57,1775
12:43:21.672,,-562,17,1338
12:43:21.682,,-751,-55,886
12:43:21.692,,-714,-53,428
12:43:21.702,,-626,66,277
12:43:21.712,,-487,103,332
12:43:21.722,,-291,-16,696
12:43:21.732,,-42,-246,999
12:43:21.742,,24,-132,941
12:43:21.887,,-1004,468,-813
12:43:21.888,,-1004,468,-813
12:43:21.890,,-1004,468,-813
12:43:21.891,,-1004,468,-813
12:43:21.893,,-1054,556,-1157
12:43:21.894,,-1054,556,-1157
12:43:21.895,,-1054,556,-1157
12:43:21.897,,-1054,556,-1157
12:43:21.898,,-1054,556,-1157
12:43:21.899,,-1054,556,-1157
12:43:21.901,,-1054,556,-1157
12:43:21.902,,-996,576,-1363
12:43:21.903,,-996,576,-1363
12:43:21.905,,-996,576,-1363
12:43:21.906,,-996,576,-1363
12:43:21.908,,-996,576,-1363
12:43:21.912,,-903,525,-1356
12:43:21.922,,-781,470,-1187
12:43:21.932,,-702,474,-1090
12:43:21.942,,-659,529,-1137
12:43:21.952,,-639,640,-1227
12:43:21.962,,-726,744,-1349
12:43:21.972,,-910,817,-1521
12:43:21.982,,-1010,910,-1699
12:43:21.992,,-1055,1021,-1828
12:43:22.002,,-1077,1086,-1882
12:43:22.012,,-1079,1047,-1814
12:43:22.022,,-1191,995,-1805
12:43:22.032,,-1291,1075,-1997
12:43:22.042,,-1193,1022,-1997
12:43:22.052,,-1067,1030,-1997
12:43:22.062,,-941,1031,-1997
12:43:22.072,,-820,939,-1937
12:43:22.082,,-695,848,-1774
12:43:22.092,,-538,838,-1615
12:43:22.102,,-452,765,-1438
12:43:22.112,,-398,682,-1285
12:43:22.122,,-429,555,-1088
12:43:22.132,,-506,462,-884
12:43:22.142,,-544,401,-768
12:43:22.152,,-563,379,-712
12:43:22.162,,-597,331,-641
12:43:22.172,,-593,387,-544
12:43:22.182,,-636,433,-415
12:43:22.192,,-630,383,-274
12:43:22.202,,-626,425,-66
12:43:22.212,,-651,535,101
12:43:22.222,,-738,473,163
12:43:22.232,,-854,392,323
12:43:22.242,,-989,404,598
12:43:22.252,,-1029,200,1041
12:43:22.262,,-838,96,1351
12:43:22.272,,-594,165,1273
12:43:22.282,,-447,165,1361
12:43:22.292,,-540,-141,1411
12:43:22.302,,-553,-229,1351
12:43:22.312,,-556,-155,1246
12:43:22.322,,-511,-154,1305
12:43:22.332,,-309,-142,1328
12:43:22.342,,-146,-147,1426
12:43:22.352,,-3,-186,1530
12:43:22.362,,70,-156,1514
