Sensors' Acquisition [Hz]: Acc@104.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
17:16:24.608,,656,1489,-395
17:16:24.618,,723,1549,-408
17:16:24.628,,793,1586,-427
17:16:24.638,,875,1633,-473
17:16:24.648,,891,1715,-552
17:16:24.658,,890,1805,-642
17:16:24.668,,927,1838,-719
17:16:24.678,,928,1862,-761
17:16:24.799,,650,1576,-634
17:16:24.800,,650,1576,-634
17:16:24.802,,638,1547,-617
17:16:24.803,,638,1547,-617
17:16:24.804,,638,1547,-617
17:16:24.806,,638,1547,-617
17:16:24.807,,638,1547,-617
17:16:24.808,,638,1547,-617
17:16:24.810,,638,1547,-617
17:16:24.811,,631,1508,-591
17:16:24.812,,631,1508,-591
17:16:24.814,,631,1508,-591
17:16:24.815,,631,1508,-591
17:16:24.818,,631,1508,-591
17:16:24.828,,624,1469,-554
17:16:24.838,,608,1437,-523
17:16:24.848,,581,1407,-448
17:16:24.858,,507,1366,-427
17:16:24.868,,439,1326,-409
17:16:24.878,,384,1261,-394
17:16:24.888,,346,1178,-378
17:16:24.898,,310,1084,-348
17:16:24.908,,279,975,-312
17:16:24.918,,252,858,-282
17:16:24.928,,216,736,-250
17:16:24.938,,163,643,-225
17:16:24.948,,113,570,-212
17:16:24.958,,56,507,-213
17:16:24.968,,7,455,-229
17:16:24.978,,-74,350,-276
17:16:24.988,,-95,293,-295
17:16:24.998,,-126,232,-304
17:16:25.008,,-161,174,-279
17:16:25.018,,-165,121,-253
17:16:25.028,,-175,77,-222
17:16:25.038,,-199,34,-179
17:16:25.048,,-211,-14,-161
17:16:25.058,,-229,-57,-131
17:16:25.068,,-258,-92,-87
17:16:25.078,,-277,-134,-44
17:16:25.088,,-284,-167,-5
17:16:25.098,,-306,-198,19
17:16:25.108,,-339,-242,41
17:16:25.118,,-381,-231,42
17:16:25.128,,-396,-241,33
17:16:25.138,,-376,-273,29
17:16:25.148,,-322,-347,35
17:16:25.158,,-290,-440,31
17:16:25.168,,-272,-535,32
17:16:25.178,,-214,-611,35
17:16:25.188,,-151,-676,9
17:16:25.198,,-151,-688,9
17:16:25.208,,-160,-680,-52
17:16:25.218,,-213,-639,-70
17:16:25.228,,-206,-604,-92
17:16:25.238,,-60,-701,-97
17:16:25.248,,14,-808,-71
17:16:25.258,,87,-969,-48
17:16:25.268,,161,-1144,-27
17:16:25.278,,203,-1307,4
17:16:25.288,,190,-1444,26
17:16:25.298,,183,-1537,26
17:16:25.308,,184,-1639,23
17:16:25.318,,206,-1727,30
17:16:25.328,,231,-1828,96
17:16:25.338,,284,-1970,111
17:16:25.348,,303,-1998,142
17:16:25.358,,286,-1998,136
17:16:25.368,,284,-1998,79
17:16:25.378,,289,-1998,78
17:16:25.388,,288,-1998,11
17:16:25.398,,307,-1998,13
17:16:25.408,,296,-1996,-42
17:16:25.418,,184,-1998,-21
17:16:25.428,,283,-1998,83
17:16:25.438,,274,-1910,146
17:16:25.448,,107,-1706,164
17:16:25.458,,-47,-1655,146
17:16:25.468,,-51,-1529,210
17:16:25.478,,0,-1342,259
17:16:25.488,,-12,-1190,294
17:16:25.498,,-54,-963,273
17:16:25.508,,-52,-860,267
17:16:25.518,,-58,-773,233
17:16:25.528,,-128,-708,220
17:16:25.538,,-152,-625,220
17:16:25.548,,-135,-556,181
17:16:25.558,,-166,-507,170
17:16:25.568,,-173,-444,132
17:16:25.578,,-164,-362,101
17:16:25.588,,-111,-282,68
17:16:25.598,,-77,-238,34
17:16:25.608,,-98,-187,13
17:16:25.618,,-127,24,-42
17:16:25.628,,-120,96,-101
17:16:25.638,,-57,165,-163
17:16:25.648,,-19,234,-226
17:16:25.658,,-5,275,-294
17:16:25.668,,10,352,-327
17:16:25.678,,38,398,-366
17:16:25.688,,62,452,-408
17:16:25.698,,64,516,-472
17:16:25.708,,62,604,-516
17:16:25.718,,57,701,-558
17:16:25.728,,57,775,-612
17:16:25.738,,32,824,-667
17:16:25.748,,7,867,-706
17:16:25.758,,57,848,-662
17:16:25.768,,85,798,-565
17:16:25.778,,62,752,-499
17:16:25.788,,98,730,-467
17:16:25.798,,148,760,-452
17:16:25.808,,195,792,-424
17:16:25.818,,237,808,-439
17:16:25.828,,251,855,-462
17:16:25.838,,283,931,-467
17:16:25.848,,357,1000,-474
17:16:25.858,,397,1033,-473
17:16:25.868,,480,1051,-344
17:16:25.878,,625,1142,-337
17:16:25.888,,671,1269,-416
17:16:25.898,,675,1396,-489
17:16:25.908,,677,1480,-533
17:16:25.918,,607,1557,-537
17:16:25.928,,573,1663,-571
17:16:25.938,,602,1820,-661
17:16:25.948,,647,1952,-754
17:16:25.958,,700,1997,-834
17:16:25.968,,725,1997,-884
17:16:25.978,,706,1995,-905
17:16:25.988,,689,1940,-905
17:16:25.998,,627,1849,-874
17:16:26.007,,604,1721,-769
17:16:26.018,,578,1692,-752
17:16:26.027,,558,1683,-767
17:16:26.037,,545,1686,-804
17:16:26.047,,544,1676,-844
17:16:26.057,,515,1661,-862
17:16:26.067,,447,1646,-838
17:16:26.077,,387,1600,-783
17:16:26.087,,335,1515,-716
17:16:26.097,,271,1428,-641
17:16:26.107,,196,1355,-557
17:16:26.117,,164,1289,-490
17:16:26.127,,173,1218,-433
17:16:26.137,,183,1112,-453
17:16:26.147,,158,1086,-486
17:16:26.157,,133,1074,-517
17:16:26.167,,77,1055,-515
17:16:26.284,,-224,337,-141
17:16:26.285,,-224,337,-146
17:16:26.287,,-229,289,-146
17:16:26.288,,-229,289,-146
17:16:26.289,,-229,289,-146
17:16:26.291,,-229,289,-146
17:16:26.292,,-229,289,-146
17:16:26.293,,-229,289,-146
17:16:26.295,,-182,235,-161
17:16:26.296,,-182,235,-161
17:16:26.298,,-182,235,-161
17:16:26.299,,-182,235,-161
17:16:26.300,,-182,235,-161
17:16:26.307,,-153,177,-186
17:16:26.317,,-140,110,-180
17:16:26.327,,-109,54,-185
17:16:26.337,,-109,9,-160
17:16:26.347,,-104,-36,-153
17:16:26.357,,-63,-105,-157
17:16:26.367,,-12,-163,-154
17:16:26.377,,21,-223,-134
17:16:26.387,,84,-401,-89
17:16:26.397,,64,-477,-75
17:16:26.407,,48,-529,-60
17:16:26.417,,48,-571,-43
17:16:26.427,,48,-649,-37
17:16:26.437,,37,-691,-8
17:16:26.447,,29,-704,-8
17:16:26.457,,32,-700,18
17:16:26.467,,103,-756,-15
17:16:26.477,,173,-860,-17
17:16:26.487,,195,-942,-11
17:16:26.497,,208,-1049,1
17:16:26.507,,224,-1144,24
17:16:26.517,,254,-1288,39
17:16:26.527,,199,-1353,82
17:16:26.537,,174,-1392,131
17:16:26.547,,222,-1500,187
17:16:26.557,,271,-1678,223
17:16:26.567,,271,-1862,216
17:16:26.577,,279,-1919,235
17:16:26.587,,286,-1995,211
17:16:26.597,,217,-1998,164
17:16:26.607,,272,-1998,159
17:16:26.617,,322,-1998,113
17:16:26.627,,294,-1998,148
17:16:26.637,,320,-1998,191
17:16:26.647,,266,-1998,195
17:16:26.657,,218,-1998,191
17:16:26.667,,224,-1996,182
17:16:26.677,,175,-1935,196
17:16:26.687,,86,-1774,191
17:16:26.697,,79,-1641,188
17:16:26.707,,73,-1519,215
17:16:26.717,,57,-1438,227
17:16:26.727,,45,-1397,235
17:16:26.737,,37,-1359,263
17:16:26.747,,15,-1321,276
17:16:26.757,,10,-1239,276
17:16:26.767,,7,-1162,271
17:16:26.777,,-38,-915,295
17:16:26.787,,-121,-759,318
17:16:26.797,,-227,-667,315
17:16:26.807,,-247,-542,293
17:16:26.817,,-265,-504,248
17:16:26.827,,-293,-463,260
17:16:26.837,,-276,-417,256
17:16:26.847,,-233,-367,234
17:16:26.857,,-218,-334,185
17:16:26.867,,-275,-319,123
17:16:26.877,,-250,-279,51
17:16:26.887,,-178,-199,-29
17:16:26.897,,-160,-95,-155
17:16:26.907,,-123,79,-179
17:16:26.917,,-127,137,-228
17:16:26.927,,-130,171,-303
17:16:26.937,,-110,194,-365
17:16:26.947,,-72,189,-404
17:16:26.957,,-21,184,-459
17:16:26.967,,26,196,-461
17:16:26.977,,97,220,-456
17:16:26.987,,171,241,-416
17:16:26.997,,190,270,-385
17:16:27.007,,149,342,-383
17:16:27.017,,118,461,-380
17:16:27.027,,96,716,-482
17:16:27.037,,73,828,-544
17:16:27.047,,34,893,-589
17:16:27.057,,55,919,-604
17:16:27.067,,105,912,-594
17:16:27.077,,132,931,-536
17:16:27.087,,188,962,-489
17:16:27.097,,254,992,-420
17:16:27.107,,270,1023,-327
17:16:27.117,,299,1025,-241
17:16:27.127,,288,1080,-202
17:16:27.137,,246,1189,-211
17:16:27.147,,239,1286,-205
17:16:27.157,,294,1506,-136
17:16:27.167,,370,1605,-212
17:16:27.177,,462,1670,-218
17:16:27.187,,457,1748,-251
17:16:27.197,,440,1816,-325
17:16:27.207,,450,1865,-324
17:16:27.217,,482,1900,-310
17:16:27.227,,475,1924,-322
17:16:27.237,,456,1968,-360
17:16:27.247,,465,1995,-431
17:16:27.257,,489,1997,-511
17:16:27.267,,492,1996,-563
17:16:27.277,,488,1949,-568
17:16:27.287,,445,1779,-525
17:16:27.297,,378,1729,-514
17:16:27.307,,328,1705,-526
17:16:27.317,,291,1687,-529
17:16:27.327,,282,1663,-515
17:16:27.337,,310,1641,-494
17:16:27.347,,355,1624,-453
17:16:27.357,,363,1601,-449
17:16:27.367,,349,1584,-458
17:16:27.377,,282,1576,-450
17:16:27.387,,211,1547,-446
17:16:27.397,,164,1490,-433
17:16:27.407,,130,1425,-407
17:16:27.417,,92,1269,-357
17:16:27.427,,71,1180,-313
17:16:27.437,,41,1087,-279
17:16:27.447,,-11,1024,-232
17:16:27.457,,-65,976,-184
17:16:27.467,,-125,937,-150
17:16:27.477,,-179,916,-122
17:16:27.487,,-199,901,-90
17:16:27.497,,-248,886,-59
17:16:27.507,,-298,838,-17
17:16:27.517,,-304,730,5
17:16:27.527,,-306,613,18
17:16:27.537,,-321,497,45
17:16:27.547,,-311,296,51
17:16:27.557,,-320,249,39
17:16:27.567,,-314,229,17
17:16:27.577,,-312,232,14
17:16:27.587,,-319,224,7
17:16:27.597,,-337,206,-15
17:16:27.607,,-365,179,-28
17:16:27.617,,-336,136,-39
17:16:27.627,,-243,89,-42
17:16:27.637,,-188,38,-44
17:16:27.647,,-161,-9,-46
17:16:27.657,,-105,-85,-31
17:16:27.667,,0,-202,-16
17:16:27.788,,135,-1190,-11
17:16:27.790,,135,-1190,-11
17:16:27.791,,135,-1190,-11
17:16:27.792,,135,-1190,-11
17:16:27.794,,135,-1190,-11
17:16:27.795,,135,-1190,-11
17:16:27.796,,135,-1190,-11
17:16:27.798,,112,-1131,-6
17:16:27.799,,112,-1131,-6
17:16:27.801,,112,-1131,-6
17:16:27.802,,112,-1131,-6
17:16:27.803,,112,-1131,-6
17:16:27.805,,112,-1131,-6
17:16:27.807,,86,-1098,25
17:16:27.817,,84,-1120,71
17:16:27.827,,137,-1200,120
17:16:27.837,,215,-1347,67
17:16:27.847,,207,-1535,115
17:16:27.857,,243,-1625,99
17:16:27.867,,212,-1943,132
17:16:27.877,,320,-1889,82
17:16:27.887,,275,-1998,133
17:16:27.897,,319,-1986,182
17:16:27.907,,263,-1995,72
17:16:27.917,,224,-1998,127
17:16:27.927,,252,-1998,153
17:16:27.937,,138,-1998,177
17:16:27.947,,106,-1998,204
17:16:27.957,,139,-1998,237
17:16:27.967,,118,-1998,229
17:16:27.977,,82,-1921,224
17:16:27.987,,66,-1779,242
17:16:27.997,,50,-1641,275
17:16:28.007,,44,-1539,282
17:16:28.017,,14,-1443,285
17:16:28.027,,6,-1318,293
17:16:28.037,,-10,-1186,301
17:16:28.047,,-56,-1059,312
17:16:28.057,,-136,-785,316
17:16:28.067,,-209,-700,316
17:16:28.077,,-277,-630,303
17:16:28.087,,-284,-575,280
17:16:28.097,,-288,-521,243
17:16:28.107,,-285,-440,217
17:16:28.117,,-280,-357,171
17:16:28.127,,-283,-272,132
17:16:28.137,,-275,-206,85
17:16:28.147,,-243,-145,33
17:16:28.157,,-240,-113,7
17:16:28.167,,-255,-102,-19
17:16:28.177,,-235,-59,-47
17:16:28.187,,-170,-21,-118
17:16:28.197,,-117,-22,-144
17:16:28.207,,-125,5,-166
17:16:28.217,,-142,63,-188
17:16:28.227,,-118,122,-204
17:16:28.237,,-61,173,-227
17:16:28.247,,44,202,-241
17:16:28.257,,103,273,-242
17:16:28.267,,114,362,-261
17:16:28.277,,140,441,-320
17:16:28.287,,159,562,-374
17:16:28.297,,119,699,-415
17:16:28.307,,41,789,-581
17:16:28.317,,81,860,-620
17:16:28.327,,150,852,-641
17:16:28.337,,232,810,-621
17:16:28.347,,367,744,-611
17:16:28.357,,456,729,-635
17:16:28.367,,542,715,-682
17:16:28.377,,624,722,-654
17:16:28.387,,604,742,-603
17:16:28.397,,555,763,-545
17:16:28.407,,512,803,-495
17:16:28.417,,420,879,-416
17:16:28.427,,368,955,-434
17:16:28.437,,398,1095,-373
17:16:28.447,,641,1185,-392
17:16:28.457,,622,1271,-341
17:16:28.467,,626,1418,-343
17:16:28.477,,698,1559,-366
17:16:28.487,,662,1678,-456
17:16:28.497,,696,1770,-550
17:16:28.507,,771,1860,-635
17:16:28.517,,894,1897,-708
17:16:28.527,,1013,1874,-724
17:16:28.537,,1057,1809,-697
17:16:28.547,,1110,1747,-666
17:16:28.557,,1168,1686,-624
17:16:28.567,,1246,1635,-746
17:16:28.577,,1237,1635,-838
17:16:28.587,,1214,1686,-922
17:16:28.597,,1179,1714,-933
17:16:28.607,,1129,1676,-894
17:16:28.617,,1046,1604,-801
17:16:28.627,,1000,1520,-720
17:16:28.637,,968,1482,-673
17:16:28.647,,922,1475,-630
17:16:28.657,,884,1439,-593
17:16:28.667,,848,1398,-558
17:16:28.677,,790,1372,-530
17:16:28.687,,718,1340,-510
17:16:28.697,,581,1257,-483
17:16:28.707,,530,1191,-457
17:16:28.717,,483,1112,-438
17:16:28.727,,415,1026,-399
17:16:28.737,,374,938,-356
17:16:28.747,,347,881,-318
17:16:28.757,,264,822,-257
17:16:28.767,,200,753,-215
17:16:28.777,,123,681,-159
17:16:28.787,,22,599,-110
17:16:28.797,,-61,534,-96
17:16:28.807,,-101,485,-93
17:16:28.817,,-106,442,-97
17:16:28.827,,-168,364,-129
17:16:28.837,,-174,312,-142
17:16:28.847,,-184,267,-146
17:16:28.857,,-174,230,-147
17:16:28.867,,-170,193,-136
17:16:28.877,,-178,131,-108
17:16:28.887,,-182,74,-92
17:16:28.897,,-161,16,-64
17:16:28.907,,-100,-61,-39
17:16:28.917,,-76,-145,-23
17:16:28.927,,-77,-233,-16
17:16:28.937,,-60,-323,-5
17:16:28.947,,-77,-391,-11
17:16:28.957,,-125,-491,-24
17:16:28.967,,-138,-498,-53
17:16:28.977,,-132,-465,-72
17:16:28.987,,-118,-423,-81
17:16:28.997,,-112,-401,-86
17:16:29.007,,-92,-377,-62
17:16:29.017,,-22,-454,-4
17:16:29.027,,107,-597,17
17:16:29.037,,186,-786,52
17:16:29.047,,164,-947,102
17:16:29.057,,167,-1051,128
17:16:29.067,,129,-1107,132
17:16:29.077,,56,-1124,104
17:16:29.087,,78,-1124,140
17:16:29.097,,142,-1210,171
17:16:29.107,,211,-1349,184
17:16:29.117,,251,-1499,235
17:16:29.127,,265,-1704,230
17:16:29.137,,203,-1919,294
17:16:29.147,,283,-1943,209
17:16:29.157,,226,-1998,227
17:16:29.274,,-31,-1541,323
17:16:29.275,,-31,-1541,323
17:16:29.277,,-31,-1541,323
17:16:29.278,,-31,-1541,323
17:16:29.279,,-31,-1541,323
17:16:29.281,,-31,-1541,323
17:16:29.282,,-82,-1425,356
17:16:29.283,,-82,-1425,356
17:16:29.285,,-82,-1425,356
17:16:29.286,,-82,-1425,356
17:16:29.288,,-82,-1425,356
17:16:29.289,,-82,-1425,356
17:16:29.290,,-82,-1425,356
17:16:29.297,,-106,-1319,363
17:16:29.307,,-128,-1291,359
17:16:29.317,,-104,-1240,351
17:16:29.327,,-108,-1149,352
17:16:29.337,,-168,-955,374
17:16:29.347,,-194,-862,360
17:16:29.357,,-236,-782,354
17:16:29.367,,-231,-742,360
17:16:29.377,,-212,-639,344
17:16:29.387,,-217,-510,271
17:16:29.397,,-254,-399,217
17:16:29.407,,-225,-280,167
17:16:29.417,,-156,-164,107
17:16:29.427,,-129,-103,28
17:16:29.437,,-122,-62,-42
17:16:29.447,,-101,-30,-33
17:16:29.457,,-44,-21,-10
17:16:29.467,,-142,120,-22
17:16:29.477,,-150,208,-60
17:16:29.487,,-99,252,-100
17:16:29.497,,-23,293,-140
17:16:29.507,,-19,301,-213
17:16:29.517,,-45,318,-267
17:16:29.527,,27,346,-298
17:16:29.537,,136,398,-340
17:16:29.547,,193,482,-388
17:16:29.557,,187,589,-449
17:16:29.567,,155,704,-537
17:16:29.577,,108,780,-636
17:16:29.587,,97,801,-685
17:16:29.597,,136,671,-653
17:16:29.607,,153,592,-590
17:16:29.617,,182,520,-529
17:16:29.627,,262,471,-479
17:16:29.637,,335,490,-425
17:16:29.647,,369,559,-411
17:16:29.657,,423,634,-414
17:16:29.667,,489,667,-422
17:16:29.677,,476,683,-428
17:16:29.687,,370,691,-426
17:16:29.697,,298,734,-370
17:16:29.707,,320,796,-264
17:16:29.717,,261,823,-12
17:16:29.727,,389,1033,38
17:16:29.737,,548,1187,37
17:16:29.747,,654,1360,-32
17:16:29.757,,751,1532,-126
17:16:29.767,,805,1672,-221
17:16:29.777,,839,1794,-289
17:16:29.787,,839,1880,-349
17:16:29.797,,812,1915,-417
17:16:29.807,,797,1954,-435
17:16:29.817,,855,1979,-417
17:16:29.827,,914,1985,-414
17:16:29.837,,940,1974,-433
17:16:29.847,,942,1866,-543
17:16:29.857,,856,1829,-591
17:16:29.867,,858,1790,-623
17:16:29.877,,838,1780,-641
17:16:29.887,,798,1785,-630
17:16:29.897,,778,1786,-602
17:16:29.907,,747,1785,-561
17:16:29.917,,684,1756,-528
17:16:29.927,,612,1704,-487
17:16:29.937,,547,1639,-446
17:16:29.947,,538,1598,-426
17:16:29.957,,539,1603,-405
17:16:29.967,,513,1610,-397
17:16:29.977,,417,1525,-398
17:16:29.987,,405,1505,-375
17:16:29.997,,379,1466,-354
17:16:30.007,,336,1392,-338
17:16:30.017,,307,1299,-315
17:16:30.027,,291,1203,-285
17:16:30.037,,299,1114,-253
17:16:30.047,,309,1027,-218
17:16:30.057,,290,946,-220
17:16:30.067,,230,895,-251
17:16:30.077,,156,861,-238
17:16:30.087,,98,815,-215
17:16:30.097,,60,757,-195
17:16:30.107,,-71,602,-133
17:16:30.117,,-114,516,-105
17:16:30.127,,-129,432,-86
17:16:30.137,,-124,374,-84
17:16:30.147,,-125,339,-98
17:16:30.157,,-140,310,-113
17:16:30.167,,-163,287,-120
17:16:30.177,,-193,261,-127
17:16:30.187,,-236,223,-132
17:16:30.197,,-270,189,-123
17:16:30.207,,-271,128,-102
17:16:30.217,,-261,63,-71
17:16:30.227,,-243,-4,-48
17:16:30.237,,-197,-160,-21
17:16:30.247,,-184,-203,-32
17:16:30.257,,-165,-249,-54
17:16:30.267,,-152,-276,-84
17:16:30.277,,-156,-292,-99
17:16:30.287,,-167,-304,-110
17:16:30.297,,-163,-341,-116
17:16:30.307,,-117,-419,-89
17:16:30.317,,-32,-541,-91
17:16:30.327,,42,-650,-61
17:16:30.337,,111,-776,-108
17:16:30.347,,132,-881,-136
17:16:30.357,,98,-919,-191
17:16:30.367,,62,-849,-199
17:16:30.377,,82,-863,-149
17:16:30.387,,95,-942,-130
17:16:30.397,,68,-1018,-95
17:16:30.407,,27,-1111,-79
17:16:30.417,,10,-1222,-51
17:16:30.427,,13,-1310,16
17:16:30.437,,-27,-1402,73
17:16:30.447,,-45,-1594,60
17:16:30.457,,-50,-1791,66
17:16:30.467,,-67,-1916,69
17:16:30.477,,-56,-1984,68
17:16:30.487,,-54,-1998,60
17:16:30.497,,-60,-1998,59
17:16:30.507,,-75,-1998,58
17:16:30.517,,-86,-1998,50
17:16:30.527,,-49,-1998,18
17:16:30.537,,-161,-1998,-2
17:16:30.547,,-204,-1998,-32
17:16:30.557,,-347,-1995,76
17:16:30.567,,-295,-1922,63
17:16:30.577,,-218,-1767,254
17:16:30.587,,-479,-1941,198
17:16:30.597,,-446,-1702,311
17:16:30.607,,-373,-1451,296
17:16:30.617,,-501,-1209,228
17:16:30.627,,-479,-1099,248
17:16:30.637,,-380,-988,258
17:16:30.647,,-372,-815,256
17:16:30.769,,-316,-98,-136
17:16:30.770,,-316,-98,-136
17:16:30.771,,-316,-98,-136
17:16:30.773,,-316,-98,-136
17:16:30.774,,-316,-98,-136
17:16:30.775,,-285,-72,-135
17:16:30.777,,-285,-72,-135
17:16:30.778,,-285,-72,-135
17:16:30.779,,-285,-72,-135
17:16:30.781,,-285,-72,-135
17:16:30.782,,-285,-72,-135
17:16:30.784,,-285,-72,-135
17:16:30.785,,-246,-43,-154
17:16:30.787,,-246,-43,-154
17:16:30.797,,-246,17,-202
17:16:30.807,,-249,104,-235
17:16:30.817,,-224,186,-261
17:16:30.827,,-205,297,-328
17:16:30.837,,-198,371,-356
17:16:30.847,,-197,413,-362
17:16:30.857,,-202,449,-343
17:16:30.867,,-225,498,-341
17:16:30.877,,-182,525,-365
17:16:30.887,,-165,535,-371
17:16:30.897,,-139,540,-373
17:16:30.907,,-116,549,-365
17:16:30.917,,-147,593,-355
17:16:30.927,,-161,645,-365
17:16:30.937,,-105,695,-353
17:16:30.947,,-53,719,-331
17:16:30.957,,-17,715,-308
17:16:30.967,,-10,716,-310
17:16:30.977,,-23,720,-308
17:16:30.987,,-26,733,-304
17:16:30.997,,0,713,-235
17:16:31.007,,45,690,-117
17:16:31.017,,62,741,-94
17:16:31.027,,117,813,-83
17:16:31.037,,121,923,-110
17:16:31.047,,148,1048,-156
17:16:31.057,,197,1112,-220
17:16:31.067,,235,1158,-194
17:16:31.077,,338,1212,-160
17:16:31.087,,332,1225,-215
17:16:31.097,,250,1274,-133
17:16:31.107,,327,1314,-208
17:16:31.117,,354,1366,-173
17:16:31.127,,450,1391,-272
17:16:31.137,,674,1573,-391
17:16:31.147,,791,1701,-531
17:16:31.157,,889,1850,-691
17:16:31.167,,1013,1967,-765
17:16:31.177,,1102,1997,-759
17:16:31.187,,1045,1997,-748
17:16:31.197,,908,1996,-723
17:16:31.207,,797,1997,-665
17:16:31.217,,691,1997,-615
17:16:31.227,,577,1997,-573
17:16:31.237,,478,1990,-536
17:16:31.247,,398,1964,-510
17:16:31.257,,345,1924,-491
17:16:31.267,,362,1880,-484
17:16:31.277,,387,1811,-460
17:16:31.287,,389,1734,-427
17:16:31.297,,328,1656,-396
17:16:31.307,,310,1556,-351
17:16:31.317,,295,1473,-289
17:16:31.327,,259,1401,-259
17:16:31.337,,235,1339,-241
17:16:31.347,,208,1302,-236
17:16:31.357,,216,1259,-236
17:16:31.367,,228,1196,-252
17:16:31.377,,230,1113,-281
17:16:31.387,,193,967,-334
17:16:31.397,,182,922,-340
17:16:31.407,,168,856,-317
17:16:31.417,,147,788,-297
17:16:31.427,,102,731,-272
17:16:31.437,,55,670,-227
17:16:31.447,,-5,602,-177
17:16:31.457,,-79,543,-140
17:16:31.467,,-159,482,-119
17:16:31.477,,-217,409,-107
17:16:31.487,,-241,344,-98
17:16:31.497,,-266,303,-104
17:16:31.507,,-285,279,-96
17:16:31.517,,-293,188,-58
17:16:31.527,,-313,127,-31
17:16:31.537,,-313,43,-9
17:16:31.547,,-330,-42,23
17:16:31.557,,-349,-89,53
17:16:31.567,,-361,-92,70
17:16:31.577,,-358,-156,54
17:16:31.587,,-349,-182,16
17:16:31.597,,-337,-160,-24
17:16:31.607,,-288,-155,-78
17:16:31.617,,-234,-158,-141
17:16:31.627,,-195,-155,-202
17:16:31.637,,-160,-190,-209
17:16:31.647,,-104,-275,-220
17:16:31.657,,-41,-350,-226
17:16:31.667,,1,-439,-221
17:16:31.677,,-23,-498,-179
17:16:31.687,,-69,-537,-152
17:16:31.697,,-50,-585,-133
17:16:31.707,,-8,-643,-102
17:16:31.717,,53,-751,-44
17:16:31.727,,105,-1035,46
17:16:31.737,,152,-1342,72
17:16:31.747,,210,-1557,64
17:16:31.757,,262,-1638,86
17:16:31.767,,266,-1620,57
17:16:31.777,,88,-1415,11
17:16:31.787,,52,-1367,-24
17:16:31.797,,86,-1422,-17
17:16:31.807,,154,-1585,18
17:16:31.817,,215,-1798,55
17:16:31.827,,208,-1998,122
17:16:31.837,,264,-1998,176
17:16:31.847,,243,-1998,176
17:16:31.857,,231,-1998,141
17:16:31.867,,203,-1998,88
17:16:31.877,,188,-1998,36
17:16:31.887,,252,-1998,24
17:16:31.897,,215,-1938,-36
17:16:31.907,,97,-1774,6
17:16:31.917,,176,-1777,-106
17:16:31.927,,157,-1729,-3
17:16:31.937,,-86,-1628,120
17:16:31.947,,-173,-1507,197
17:16:31.957,,-139,-1348,248
17:16:31.967,,-161,-1233,249
17:16:31.977,,-232,-1118,254
17:16:31.987,,-222,-994,227
17:16:31.997,,-229,-881,191
17:16:32.007,,-253,-768,200
17:16:32.017,,-245,-688,194
17:16:32.027,,-276,-568,93
17:16:32.037,,-316,-485,70
17:16:32.047,,-321,-373,25
17:16:32.057,,-318,-307,-25
17:16:32.067,,-327,-302,-64
17:16:32.077,,-334,-295,-62
17:16:32.087,,-315,-262,-61
17:16:32.097,,-299,-213,-101
17:16:32.107,,-256,-135,-153
17:16:32.117,,-243,-61,-165
17:16:32.127,,-269,-13,-185
17:16:32.251,,-47,679,-633
17:16:32.253,,-47,679,-633
17:16:32.254,,-47,679,-633
17:16:32.255,,-47,679,-633
17:16:32.257,,-47,679,-633
17:16:32.258,,-47,679,-633
17:16:32.260,,61,607,-650
17:16:32.261,,61,607,-650
17:16:32.262,,61,607,-650
17:16:32.264,,61,607,-650
17:16:32.265,,61,607,-650
17:16:32.266,,61,607,-650
17:16:32.268,,61,607,-565
17:16:32.269,,101,519,-565
17:16:32.277,,101,519,-565
17:16:32.287,,-32,483,-459
17:16:32.297,,-35,508,-418
17:16:32.307,,-7,594,-408
17:16:32.317,,75,606,-448
17:16:32.327,,148,601,-427
17:16:32.337,,181,628,-395
17:16:32.347,,201,667,-357
17:16:32.357,,182,688,-302
17:16:32.367,,145,755,-244
17:16:32.377,,178,850,-227
17:16:32.387,,278,925,-189
17:16:32.397,,326,944,-210
17:16:32.407,,361,1026,-163
17:16:32.417,,535,1155,-205
17:16:32.427,,610,1199,-278
17:16:32.437,,682,1296,-354
17:16:32.447,,748,1427,-483
17:16:32.457,,817,1537,-621
17:16:32.467,,885,1609,-737
17:16:32.477,,949,1682,-766
17:16:32.487,,979,1749,-759
17:16:32.497,,988,1747,-748
17:16:32.507,,946,1722,-763
17:16:32.517,,926,1733,-782
17:16:32.527,,969,1743,-802
17:16:32.537,,988,1721,-856
17:16:32.547,,976,1770,-869
17:16:32.557,,992,1753,-880
17:16:32.567,,1002,1714,-871
17:16:32.577,,1007,1679,-851
17:16:32.587,,983,1650,-828
17:16:32.597,,949,1623,-828
17:16:32.607,,923,1596,-829
17:16:32.617,,879,1560,-819
17:16:32.627,,849,1526,-782
17:16:32.637,,838,1516,-746
17:16:32.647,,831,1505,-713
17:16:32.657,,803,1488,-639
17:16:32.667,,740,1416,-502
17:16:32.677,,559,1348,-454
17:16:32.687,,468,1277,-408
17:16:32.697,,408,1215,-371
17:16:32.707,,369,1180,-343
17:16:32.717,,324,1156,-328
17:16:32.727,,271,1114,-306
17:16:32.737,,256,1041,-277
17:16:32.747,,248,958,-251
17:16:32.757,,214,862,-233
17:16:32.767,,187,757,-226
17:16:32.777,,167,647,-227
