Sensors' Acquisition [Hz]: Acc@104.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
17:18:01.996,,-54,191,981
17:18:02.005,,-54,194,981
17:18:02.015,,-56,191,981
17:18:02.025,,-54,188,980
17:18:02.035,,-55,189,979
17:18:02.045,,-58,195,978
17:18:02.055,,-60,198,979
17:18:02.065,,-60,195,979
17:18:02.075,,-61,192,977
17:18:02.085,,-59,188,976
17:18:02.095,,-58,189,974
17:18:02.105,,-58,192,976
17:18:02.115,,-61,192,978
17:18:02.125,,-60,192,979
17:18:02.135,,-59,191,978
17:18:02.145,,-56,194,978
17:18:02.155,,-58,197,978
17:18:02.165,,-61,199,978
17:18:02.175,,-61,197,980
17:18:02.185,,-60,192,976
17:18:02.195,,-61,192,977
17:18:02.205,,-61,188,977
17:18:02.215,,-57,184,979
17:18:02.225,,-55,183,975
17:18:02.235,,-52,182,975
17:18:02.245,,-51,186,974
17:18:02.255,,-56,190,975
17:18:02.265,,-56,190,978
17:18:02.275,,-58,193,979
17:18:02.285,,-59,194,978
17:18:02.295,,-58,194,977
17:18:02.305,,-61,199,976
17:18:02.315,,-63,202,978
17:18:02.325,,-63,197,977
17:18:02.335,,-61,195,976
17:18:02.345,,-60,196,977
17:18:02.355,,-61,195,978
17:18:02.365,,-62,190,981
17:18:02.375,,-60,189,980
17:18:02.385,,-56,192,980
17:18:02.395,,-57,193,979
17:18:02.405,,-54,191,980
17:18:02.415,,-54,194,981
17:18:02.425,,-56,193,982
17:18:02.435,,-57,190,983
17:18:02.445,,-55,190,981
17:18:02.455,,-54,190,979
17:18:02.465,,-56,190,977
17:18:02.475,,-56,188,975
17:18:02.485,,-54,190,975
17:18:02.495,,-58,192,973
17:18:02.505,,-57,193,975
17:18:02.515,,-58,193,975
17:18:02.525,,-59,195,978
17:18:02.535,,-61,198,979
17:18:02.545,,-63,197,980
17:18:02.555,,-61,196,982
17:18:02.565,,-63,198,982
17:18:02.575,,-58,192,981
17:18:02.585,,-59,192,981
17:18:02.595,,-58,191,980
17:18:02.605,,-57,191,979
17:18:02.615,,-58,189,979
17:18:02.625,,-56,188,977
17:18:02.635,,-57,189,975
17:18:02.645,,-59,190,974
17:18:02.655,,-56,191,975
17:18:02.665,,-55,192,976
17:18:02.675,,-56,191,977
17:18:02.685,,-55,190,977
17:18:02.695,,-56,188,976
17:18:02.705,,-60,192,975
17:18:02.824,,-57,197,976
17:18:02.825,,-57,197,976
17:18:02.827,,-58,200,976
17:18:02.828,,-58,200,976
17:18:02.829,,-58,200,976
17:18:02.831,,-58,200,976
17:18:02.832,,-58,200,976
17:18:02.834,,-58,200,976
17:18:02.835,,-58,201,978
17:18:02.836,,-60,201,978
17:18:02.838,,-60,201,978
17:18:02.839,,-60,201,978
17:18:02.840,,-60,201,978
17:18:02.845,,-61,200,979
17:18:02.855,,-60,196,981
17:18:02.865,,-60,192,982
17:18:02.875,,-58,190,980
17:18:02.885,,-59,188,980
17:18:02.895,,-58,185,978
17:18:02.905,,-56,187,974
17:18:02.915,,-53,195,968
17:18:02.925,,-54,203,959
17:18:02.935,,-58,199,970
17:18:02.945,,-63,187,978
17:18:02.955,,-64,190,976
17:18:02.965,,-60,195,975
17:18:02.975,,-64,193,980
17:18:02.985,,-66,189,984
17:18:02.995,,-64,189,982
17:18:03.005,,-61,193,980
17:18:03.015,,-59,194,980
17:18:03.025,,-61,190,982
17:18:03.035,,-58,189,982
17:18:03.045,,-56,193,978
17:18:03.055,,-57,196,976
17:18:03.065,,-58,195,975
17:18:03.075,,-55,195,972
17:18:03.085,,-55,195,974
17:18:03.095,,-57,200,974
17:18:03.105,,-59,199,977
17:18:03.115,,-60,200,979
17:18:03.125,,-63,200,978
17:18:03.135,,-61,196,974
17:18:03.145,,-57,191,974
17:18:03.155,,-49,196,973
17:18:03.165,,-45,197,956
17:18:03.175,,-44,198,960
17:18:03.185,,-38,211,974
17:18:03.195,,-76,193,987
17:18:03.205,,-73,210,976
17:18:03.215,,-63,194,978
17:18:03.225,,-71,193,986
17:18:03.235,,-76,192,987
17:18:03.245,,-69,197,987
17:18:03.255,,-67,196,991
17:18:03.265,,-73,200,990
17:18:03.275,,-72,201,988
17:18:03.285,,-68,199,987
17:18:03.295,,-67,201,985
17:18:03.305,,-67,200,980
17:18:03.315,,-66,200,979
17:18:03.325,,-63,201,976
17:18:03.335,,-63,201,973
17:18:03.345,,-59,200,968
17:18:03.355,,-62,197,967
17:18:03.365,,-62,195,968
17:18:03.375,,-60,200,968
17:18:03.385,,-63,201,970
17:18:03.395,,-63,198,974
17:18:03.405,,-66,198,976
17:18:03.415,,-66,198,978
17:18:03.425,,-67,199,977
17:18:03.435,,-69,201,978
17:18:03.445,,-71,201,978
17:18:03.455,,-68,203,978
17:18:03.465,,-67,206,976
17:18:03.475,,-66,199,975
17:18:03.485,,-63,197,974
17:18:03.495,,-62,202,970
17:18:03.505,,-64,203,967
17:18:03.515,,-59,204,967
17:18:03.525,,-60,206,974
17:18:03.535,,-65,206,972
17:18:03.545,,-67,198,974
17:18:03.555,,-67,201,976
17:18:03.565,,-66,200,980
17:18:03.575,,-63,197,987
17:18:03.585,,-65,198,989
17:18:03.595,,-66,198,984
17:18:03.605,,-62,199,981
17:18:03.615,,-62,203,979
17:18:03.625,,-62,202,978
17:18:03.635,,-67,200,974
17:18:03.645,,-68,199,972
17:18:03.655,,-64,204,967
17:18:03.665,,-60,209,967
17:18:03.675,,-59,207,968
17:18:03.685,,-63,202,970
17:18:03.695,,-59,200,973
17:18:03.705,,-57,199,974
17:18:03.715,,-63,195,977
17:18:03.725,,-58,200,978
17:18:03.735,,-77,210,983
17:18:03.745,,-70,204,981
17:18:03.755,,-64,199,985
17:18:03.765,,-66,193,983
17:18:03.775,,-70,195,977
17:18:03.785,,-67,195,977
17:18:03.795,,-65,198,975
17:18:03.805,,-69,197,974
17:18:03.815,,-67,199,973
17:18:03.825,,-65,198,971
17:18:03.835,,-63,197,972
17:18:03.845,,-67,196,973
17:18:03.855,,-64,202,972
17:18:03.865,,-65,208,973
17:18:03.875,,-64,211,973
17:18:03.885,,-63,206,974
17:18:03.895,,-66,200,977
17:18:03.905,,-67,201,977
17:18:03.915,,-66,204,978
17:18:03.925,,-66,203,978
17:18:03.935,,-68,202,979
17:18:03.945,,-66,199,981
17:18:03.955,,-66,196,978
17:18:03.965,,-63,191,977
17:18:03.975,,-63,192,978
17:18:03.985,,-64,201,976
17:18:03.995,,-65,202,976
17:18:04.005,,-65,199,974
17:18:04.015,,-63,200,974
17:18:04.025,,-67,205,975
17:18:04.035,,-67,204,975
17:18:04.045,,-67,200,976
17:18:04.055,,-66,199,974
17:18:04.065,,-65,198,975
17:18:04.075,,-66,201,975
17:18:04.085,,-66,203,975
17:18:04.095,,-66,204,975
17:18:04.105,,-67,202,975
17:18:04.115,,-65,201,976
17:18:04.125,,-67,199,978
17:18:04.135,,-65,198,979
17:18:04.145,,-64,199,979
17:18:04.155,,-64,200,977
17:18:04.165,,-63,200,978
17:18:04.175,,-66,200,979
17:18:04.185,,-66,196,977
17:18:04.195,,-63,194,978
17:18:04.205,,-63,196,977
17:18:04.215,,-64,198,976
17:18:04.225,,-63,200,974
17:18:04.235,,-63,202,973
17:18:04.245,,-66,203,972
17:18:04.255,,-67,201,973
17:18:04.265,,-69,198,974
17:18:04.275,,-68,198,977
17:18:04.400,,-66,204,974
17:18:04.401,,-66,204,974
17:18:04.403,,-65,201,978
17:18:04.404,,-65,201,978
17:18:04.405,,-65,201,978
17:18:04.407,,-65,201,978
17:18:04.408,,-65,201,978
17:18:04.410,,-65,201,978
17:18:04.411,,-65,201,978
17:18:04.412,,-66,200,980
17:18:04.414,,-66,200,980
17:18:04.415,,-66,200,980
17:18:04.416,,-66,200,980
17:18:04.418,,-66,200,980
17:18:04.425,,-66,199,983
17:18:04.435,,-64,200,985
17:18:04.445,,-68,200,985
17:18:04.455,,-66,193,987
17:18:04.465,,-63,192,981
17:18:04.475,,-63,193,975
17:18:04.485,,-64,194,974
17:18:04.495,,-68,202,969
17:18:04.505,,-69,201,972
17:18:04.515,,-68,205,973
17:18:04.525,,-66,208,973
17:18:04.535,,-68,201,977
17:18:04.545,,-68,192,980
17:18:04.555,,-64,194,981
17:18:04.565,,-64,200,980
17:18:04.575,,-65,205,976
17:18:04.585,,-65,203,975
17:18:04.595,,-63,201,976
17:18:04.605,,-63,201,973
17:18:04.615,,-63,200,974
17:18:04.625,,-64,197,973
17:18:04.635,,-63,197,974
17:18:04.645,,-66,197,972
17:18:04.655,,-67,198,974
17:18:04.665,,-69,198,975
17:18:04.675,,-68,195,976
17:18:04.685,,-68,193,978
17:18:04.695,,-70,195,978
17:18:04.705,,-70,196,980
17:18:04.715,,-67,197,979
17:18:04.725,,-66,200,978
17:18:04.735,,-66,203,976
17:18:04.745,,-66,203,977
17:18:04.755,,-65,201,976
17:18:04.765,,-66,201,974
17:18:04.775,,-65,198,974
17:18:04.785,,-64,198,975
17:18:04.795,,-65,198,974
17:18:04.805,,-64,197,976
17:18:04.815,,-64,196,976
17:18:04.825,,-65,196,977
17:18:04.835,,-66,196,978
17:18:04.845,,-67,195,979
17:18:04.855,,-67,195,976
17:18:04.865,,-66,190,974
17:18:04.875,,-64,191,975
17:18:04.885,,-63,199,973
17:18:04.895,,-64,204,975
17:18:04.905,,-64,205,975
17:18:04.915,,-66,206,975
17:18:04.925,,-67,204,976
17:18:04.935,,-68,202,979
17:18:04.945,,-68,204,979
17:18:04.955,,-69,202,981
17:18:04.965,,-67,200,981
17:18:04.975,,-66,198,981
17:18:04.985,,-65,198,979
17:18:04.995,,-65,196,976
17:18:05.005,,-61,197,973
17:18:05.015,,-61,195,974
17:18:05.025,,-61,195,975
17:18:05.035,,-61,196,976
17:18:05.045,,-64,197,983
17:18:05.055,,-73,194,998
17:18:05.065,,-80,192,1003
17:18:05.075,,-75,196,1001
17:18:05.085,,-79,201,1009
17:18:05.095,,-89,198,1010
17:18:05.105,,-83,192,999
17:18:05.115,,-81,193,993
17:18:05.125,,-76,198,963
17:18:05.135,,-67,200,949
17:18:05.145,,-67,200,952
17:18:05.155,,-74,193,958
17:18:05.165,,-73,196,958
17:18:05.175,,-73,196,951
17:18:05.185,,-67,194,946
17:18:05.195,,-71,188,957
17:18:05.205,,-78,184,973
17:18:05.215,,-84,186,985
17:18:05.225,,-86,188,983
17:18:05.235,,-86,188,979
17:18:05.245,,-84,185,984
17:18:05.255,,-86,181,989
17:18:05.265,,-85,185,978
17:18:05.275,,-87,192,972
17:18:05.285,,-90,190,970
17:18:05.295,,-86,188,963
17:18:05.305,,-86,190,959
17:18:05.315,,-88,191,959
17:18:05.325,,-87,192,961
17:18:05.335,,-86,191,963
17:18:05.345,,-84,188,967
17:18:05.355,,-83,186,968
17:18:05.365,,-82,189,973
17:18:05.375,,-81,194,976
17:18:05.385,,-82,198,980
17:18:05.395,,-86,192,989
17:18:05.405,,-88,190,989
17:18:05.415,,-85,189,987
17:18:05.425,,-85,190,986
17:18:05.435,,-87,189,987
17:18:05.445,,-85,188,984
17:18:05.455,,-82,189,980
17:18:05.465,,-78,187,978
17:18:05.475,,-78,186,974
17:18:05.485,,-77,188,973
17:18:05.495,,-78,190,973
17:18:05.505,,-78,193,970
17:18:05.515,,-78,194,968
17:18:05.525,,-80,196,973
17:18:05.535,,-83,200,977
17:18:05.545,,-85,201,980
17:18:05.555,,-85,199,981
17:18:05.565,,-85,192,981
17:18:05.575,,-83,188,982
17:18:05.585,,-83,185,981
17:18:05.595,,-80,184,978
17:18:05.605,,-79,185,977
17:18:05.615,,-78,185,976
17:18:05.625,,-77,188,975
17:18:05.635,,-75,189,972
17:18:05.645,,-73,191,974
17:18:05.655,,-77,197,975
17:18:05.665,,-78,196,976
17:18:05.675,,-76,196,976
17:18:05.685,,-77,196,977
17:18:05.695,,-79,195,980
17:18:05.705,,-78,196,983
17:18:05.715,,-79,195,983
17:18:05.725,,-79,195,981
17:18:05.735,,-78,193,979
17:18:05.745,,-80,193,978
17:18:05.755,,-81,193,978
17:18:05.765,,-79,191,975
17:18:05.775,,-77,190,972
17:18:05.785,,-75,194,973
17:18:05.795,,-77,197,972
17:18:05.805,,-75,197,973
17:18:05.815,,-77,198,975
17:18:05.825,,-80,195,978
17:18:05.835,,-80,192,979
17:18:05.845,,-77,189,979
17:18:05.855,,-75,189,977
17:18:05.974,,-73,191,974
17:18:05.976,,-73,191,974
17:18:05.977,,-73,191,974
17:18:05.978,,-73,191,974
17:18:05.980,,-74,193,973
17:18:05.981,,-74,193,973
17:18:05.983,,-74,193,973
17:18:05.984,,-74,193,973
17:18:05.985,,-74,193,973
17:18:05.987,,-74,193,973
17:18:05.988,,-74,193,973
17:18:05.989,,-74,194,971
17:18:05.991,,-74,194,971
17:18:05.995,,-74,194,971
17:18:06.005,,-76,193,972
17:18:06.015,,-76,194,974
17:18:06.025,,-78,196,976
17:18:06.035,,-74,192,976
17:18:06.045,,-75,192,977
17:18:06.055,,-74,193,977
17:18:06.065,,-75,198,975
17:18:06.075,,-75,200,977
17:18:06.085,,-73,200,978
17:18:06.095,,-72,199,979
17:18:06.105,,-74,198,980
17:18:06.115,,-76,197,982
17:18:06.125,,-74,194,979
17:18:06.135,,-70,193,977
17:18:06.145,,-70,195,975
17:18:06.155,,-71,194,971
17:18:06.165,,-70,190,970
17:18:06.175,,-70,192,969
17:18:06.185,,-72,196,971
17:18:06.195,,-73,197,975
17:18:06.205,,-73,196,978
17:18:06.215,,-71,192,981
17:18:06.225,,-71,195,984
17:18:06.235,,-72,198,986
17:18:06.245,,-72,198,988
17:18:06.255,,-68,196,987
17:18:06.265,,-65,200,985
17:18:06.275,,-69,205,982
17:18:06.285,,-73,203,975
17:18:06.295,,-71,192,973
17:18:06.305,,-74,190,970
17:18:06.315,,-74,187,966
17:18:06.325,,-72,185,966
17:18:06.335,,-69,186,966
17:18:06.345,,-71,191,969
17:18:06.355,,-75,192,973
17:18:06.365,,-75,191,977
17:18:06.375,,-73,193,980
17:18:06.385,,-73,199,981
17:18:06.395,,-72,202,981
17:18:06.405,,-72,206,980
17:18:06.415,,-72,209,977
17:18:06.425,,-69,210,976
17:18:06.435,,-66,211,976
17:18:06.445,,-68,205,976
17:18:06.455,,-67,196,978
17:18:06.465,,-66,190,976
17:18:06.475,,-64,185,975
17:18:06.485,,-65,189,975
17:18:06.495,,-67,190,975
17:18:06.505,,-67,189,976
17:18:06.515,,-67,187,976
17:18:06.525,,-66,186,976
17:18:06.535,,-66,191,979
17:18:06.545,,-73,200,981
17:18:06.555,,-71,199,982
17:18:06.565,,-72,199,978
17:18:06.575,,-71,200,976
17:18:06.585,,-72,205,974
17:18:06.595,,-73,206,974
17:18:06.605,,-72,202,973
17:18:06.615,,-72,199,971
17:18:06.625,,-73,197,971
17:18:06.635,,-72,197,970
17:18:06.645,,-71,199,970
17:18:06.655,,-72,199,971
17:18:06.665,,-71,198,972
17:18:06.675,,-72,199,973
17:18:06.685,,-70,196,978
17:18:06.695,,-71,193,979
17:18:06.705,,-69,189,981
17:18:06.715,,-65,192,981
17:18:06.725,,-66,198,979
17:18:06.735,,-67,200,979
17:18:06.745,,-68,200,979
17:18:06.755,,-66,201,980
17:18:06.765,,-66,200,978
17:18:06.775,,-65,198,976
17:18:06.785,,-63,199,976
17:18:06.795,,-63,200,976
17:18:06.805,,-65,198,973
17:18:06.815,,-63,200,974
17:18:06.825,,-67,204,975
17:18:06.835,,-69,199,978
17:18:06.845,,-68,195,980
17:18:06.855,,-67,191,980
17:18:06.865,,-68,192,981
17:18:06.875,,-69,197,979
17:18:06.885,,-69,198,979
17:18:06.895,,-65,199,976
17:18:06.905,,-67,201,974
17:18:06.915,,-68,198,972
17:18:06.925,,-66,197,974
17:18:06.935,,-66,196,975
17:18:06.945,,-67,197,976
17:18:06.955,,-68,196,976
17:18:06.965,,-68,196,978
17:18:06.975,,-70,198,978
17:18:06.985,,-70,197,977
17:18:06.995,,-69,192,977
17:18:07.005,,-67,192,975
17:18:07.015,,-67,196,976
17:18:07.025,,-70,194,976
17:18:07.035,,-70,192,976
17:18:07.045,,-69,194,975
17:18:07.055,,-69,200,974
17:18:07.065,,-69,206,973
17:18:07.075,,-67,205,972
17:18:07.085,,-67,204,973
17:18:07.095,,-67,205,976
17:18:07.105,,-68,205,978
17:18:07.115,,-68,202,980
17:18:07.125,,-66,197,980
17:18:07.135,,-66,196,980
17:18:07.145,,-68,196,979
17:18:07.155,,-66,195,978
17:18:07.165,,-67,201,976
17:18:07.175,,-67,203,975
17:18:07.185,,-68,200,972
17:18:07.195,,-65,200,973
17:18:07.205,,-66,203,974
17:18:07.215,,-67,199,975
17:18:07.225,,-64,197,979
17:18:07.235,,-66,194,978
17:18:07.245,,-66,191,978
17:18:07.255,,-66,195,974
17:18:07.265,,-67,199,975
17:18:07.275,,-71,203,977
17:18:07.285,,-72,200,976
17:18:07.295,,-69,201,975
17:18:07.305,,-68,200,975
17:18:07.315,,-70,196,975
17:18:07.325,,-68,195,975
17:18:07.335,,-66,193,975
17:18:07.345,,-65,194,973
17:18:07.355,,-66,192,974
17:18:07.365,,-67,191,978
17:18:07.375,,-65,193,977
17:18:07.385,,-65,196,977
17:18:07.395,,-64,201,977
17:18:07.405,,-64,203,977
17:18:07.415,,-67,203,978
17:18:07.425,,-67,200,979
17:18:07.549,,-66,196,979
17:18:07.550,,-66,196,979
17:18:07.552,,-66,196,979
17:18:07.553,,-66,196,979
17:18:07.554,,-66,196,979
17:18:07.556,,-66,196,979
17:18:07.557,,-64,196,977
17:18:07.558,,-64,196,977
17:18:07.560,,-64,196,977
17:18:07.561,,-64,196,977
17:18:07.562,,-64,196,977
17:18:07.564,,-64,196,977
17:18:07.565,,-64,196,976
17:18:07.567,,-63,196,976
17:18:07.575,,-63,198,977
17:18:07.585,,-63,198,978
17:18:07.595,,-65,196,979
17:18:07.605,,-64,195,979
17:18:07.615,,-63,195,979
17:18:07.625,,-62,197,977
17:18:07.635,,-65,199,976
17:18:07.645,,-66,201,977
17:18:07.655,,-67,201,978
17:18:07.665,,-68,199,977
17:18:07.675,,-65,201,977
17:18:07.685,,-68,199,975
17:18:07.695,,-65,196,976
17:18:07.705,,-67,195,976
17:18:07.715,,-68,195,973
17:18:07.725,,-66,197,974
17:18:07.735,,-68,198,975
17:18:07.745,,-69,196,975
17:18:07.755,,-68,194,975
17:18:07.765,,-67,194,974
17:18:07.775,,-64,196,974
17:18:07.785,,-66,196,975
17:18:07.795,,-67,196,975
17:18:07.805,,-66,196,975
17:18:07.815,,-64,200,977
17:18:07.825,,-66,198,981
17:18:07.835,,-66,195,981
17:18:07.845,,-66,195,982
17:18:07.855,,-65,197,978
17:18:07.865,,-67,201,976
17:18:07.875,,-68,202,979
17:18:07.885,,-66,201,979
17:18:07.895,,-67,197,973
17:18:07.905,,-66,193,974
17:18:07.915,,-67,193,977
17:18:07.925,,-65,194,975
17:18:07.935,,-63,195,973
17:18:07.945,,-62,195,973
17:18:07.955,,-61,196,976
17:18:07.965,,-60,194,976
17:18:07.975,,-60,198,976
17:18:07.985,,-63,204,979
17:18:07.995,,-67,202,982
17:18:08.005,,-66,198,983
17:18:08.015,,-65,196,981
17:18:08.025,,-64,199,981
17:18:08.035,,-70,202,981
17:18:08.045,,-68,200,980
17:18:08.055,,-66,202,979
17:18:08.065,,-67,201,975
17:18:08.075,,-64,196,974
17:18:08.085,,-66,191,973
17:18:08.095,,-65,191,973
17:18:08.105,,-66,193,972
17:18:08.115,,-66,194,973
17:18:08.125,,-65,194,974
17:18:08.135,,-67,195,976
17:18:08.145,,-69,195,977
17:18:08.155,,-68,195,974
17:18:08.165,,-70,196,976
17:18:08.175,,-71,193,978
17:18:08.185,,-70,189,978
17:18:08.195,,-69,186,978
17:18:08.205,,-68,190,978
17:18:08.215,,-67,193,979
17:18:08.225,,-66,194,976
17:18:08.235,,-67,197,976
17:18:08.245,,-67,199,976
17:18:08.255,,-68,198,976
17:18:08.265,,-65,198,975
17:18:08.275,,-64,198,973
17:18:08.285,,-64,196,973
17:18:08.295,,-64,197,974
17:18:08.305,,-62,202,976
17:18:08.315,,-66,203,976
17:18:08.325,,-68,200,978
17:18:08.335,,-66,195,979
17:18:08.345,,-67,197,978
17:18:08.355,,-67,199,977
17:18:08.365,,-67,195,978
17:18:08.375,,-66,194,980
17:18:08.385,,-64,196,978
17:18:08.395,,-65,197,974
17:18:08.405,,-64,198,974
17:18:08.415,,-65,202,976
17:18:08.425,,-68,203,976
17:18:08.435,,-68,198,975
17:18:08.445,,-68,194,978
17:18:08.455,,-67,196,979
17:18:08.465,,-67,198,978
17:18:08.475,,-67,196,978
17:18:08.485,,-67,196,979
17:18:08.495,,-66,198,977
17:18:08.505,,-66,200,975
17:18:08.515,,-66,197,975
17:18:08.525,,-65,196,978
17:18:08.535,,-67,197,977
17:18:08.545,,-64,194,975
17:18:08.555,,-64,193,976
17:18:08.565,,-65,195,976
17:18:08.575,,-67,193,977
17:18:08.585,,-65,193,975
17:18:08.595,,-68,197,977
17:18:08.605,,-67,196,976
17:18:08.615,,-69,196,974
17:18:08.625,,-66,196,976
17:18:08.635,,-70,199,976
17:18:08.645,,-70,196,977
17:18:08.655,,-68,195,978
17:18:08.665,,-67,197,976
17:18:08.675,,-64,199,975
17:18:08.685,,-66,201,976
17:18:08.695,,-67,199,975
17:18:08.705,,-65,198,975
17:18:08.715,,-65,200,975
17:18:08.725,,-65,197,974
17:18:08.735,,-63,192,977
17:18:08.745,,-64,189,977
17:18:08.755,,-64,194,974
17:18:08.765,,-67,199,976
17:18:08.775,,-67,198,980
17:18:08.785,,-65,195,981
17:18:08.795,,-65,193,980
17:18:08.805,,-64,197,981
17:18:08.815,,-65,199,981
17:18:08.825,,-65,197,981
17:18:08.835,,-63,196,980
17:18:08.845,,-64,198,978
17:18:08.855,,-65,201,976
17:18:08.865,,-67,204,975
17:18:08.875,,-69,203,975
17:18:08.885,,-70,200,975
17:18:08.895,,-67,198,975
17:18:08.905,,-67,196,974
17:18:08.915,,-65,194,974
17:18:08.925,,-66,197,975
17:18:08.935,,-66,195,978
17:18:08.945,,-64,192,977
17:18:08.955,,-64,194,976
17:18:08.965,,-64,195,975
17:18:08.975,,-64,197,977
17:18:08.985,,-67,199,976
17:18:08.995,,-67,198,975
17:18:09.005,,-66,201,975
17:18:09.123,,-65,200,974
17:18:09.124,,-64,200,976
17:18:09.126,,-64,200,976
17:18:09.127,,-64,200,976
17:18:09.128,,-64,200,976
17:18:09.130,,-64,200,976
17:18:09.131,,-64,200,976
17:18:09.133,,-64,200,977
17:18:09.134,,-62,202,977
17:18:09.135,,-62,202,977
17:18:09.137,,-62,202,977
17:18:09.138,,-62,202,977
17:18:09.139,,-62,202,977
17:18:09.145,,-64,202,974
17:18:09.155,,-67,200,974
17:18:09.165,,-68,198,976
17:18:09.175,,-64,196,975
17:18:09.185,,-65,199,975
17:18:09.195,,-67,196,977
17:18:09.205,,-67,192,981
17:18:09.215,,-63,193,984
17:18:09.225,,-65,196,979
17:18:09.235,,-68,202,981
17:18:09.245,,-66,201,979
17:18:09.255,,-66,197,978
17:18:09.265,,-64,196,976
17:18:09.275,,-64,198,975
17:18:09.285,,-65,197,974
17:18:09.295,,-64,197,973
17:18:09.305,,-63,198,973
17:18:09.315,,-64,197,974
17:18:09.325,,-65,202,975
17:18:09.335,,-66,202,977
17:18:09.345,,-65,198,978
17:18:09.355,,-64,198,980
17:18:09.365,,-63,198,978
17:18:09.375,,-63,200,977
17:18:09.385,,-65,199,977
17:18:09.395,,-65,200,977
17:18:09.405,,-65,197,975
17:18:09.415,,-62,194,975
17:18:09.425,,-64,195,976
17:18:09.435,,-66,192,975
17:18:09.445,,-66,192,974
17:18:09.455,,-66,193,974
17:18:09.465,,-65,194,972
17:18:09.475,,-65,194,971
17:18:09.485,,-65,193,971
17:18:09.495,,-67,206,975
17:18:09.505,,-69,204,977
17:18:09.515,,-68,196,979
17:18:09.525,,-65,195,981
17:18:09.535,,-67,195,980
17:18:09.545,,-68,196,980
17:18:09.555,,-68,199,981
17:18:09.565,,-67,198,979
17:18:09.575,,-64,197,978
17:18:09.585,,-65,199,974
17:18:09.595,,-62,199,972
17:18:09.605,,-61,198,973
17:18:09.615,,-62,199,975
17:18:09.625,,-63,199,975
17:18:09.635,,-63,198,977
17:18:09.645,,-69,198,982
17:18:09.655,,-78,202,987
17:18:09.665,,-79,199,985
17:18:09.675,,-70,193,981
17:18:09.685,,-64,191,976
17:18:09.695,,-62,192,970
17:18:09.705,,-63,196,969
17:18:09.715,,-66,194,971
17:18:09.725,,-69,194,974
17:18:09.735,,-71,194,974
17:18:09.745,,-70,195,973
17:18:09.755,,-68,207,973
17:18:09.765,,-71,210,974
17:18:09.775,,-73,208,977
17:18:09.785,,-75,206,981
17:18:09.795,,-77,204,983
17:18:09.805,,-77,204,985
17:18:09.815,,-76,202,985
17:18:09.825,,-77,197,982
17:18:09.835,,-77,196,977
17:18:09.845,,-74,198,974
17:18:09.855,,-75,201,972
17:18:09.865,,-78,202,974
17:18:09.875,,-79,202,974
17:18:09.885,,-78,200,973
17:18:09.895,,-72,196,971
17:18:09.905,,-67,197,967
17:18:09.915,,-67,200,966
17:18:09.925,,-70,201,968
17:18:09.935,,-74,200,970
17:18:09.945,,-75,198,972
17:18:09.955,,-75,194,972
17:18:09.965,,-74,188,970
17:18:09.975,,-69,187,971
17:18:09.985,,-73,196,974
17:18:09.995,,-78,200,975
17:18:10.005,,-77,213,981
17:18:10.015,,-83,219,983
17:18:10.025,,-73,214,979
17:18:10.035,,-52,206,965
17:18:10.045,,-72,217,966
17:18:10.055,,-85,220,963
17:18:10.065,,-73,216,991
17:18:10.075,,-74,208,976
17:18:10.085,,-78,206,971
17:18:10.095,,-67,201,971
17:18:10.105,,-57,190,967
17:18:10.115,,-58,195,983
17:18:10.125,,-64,202,978
17:18:10.135,,-84,210,980
17:18:10.145,,-95,216,987
17:18:10.155,,-99,223,987
17:18:10.165,,-103,222,979
17:18:10.175,,-106,224,980
17:18:10.185,,-113,232,986
17:18:10.195,,-124,236,983
17:18:10.205,,-129,229,979
17:18:10.215,,-129,224,975
17:18:10.225,,-135,220,963
17:18:10.235,,-109,216,964
17:18:10.245,,-96,209,954
17:18:10.255,,-98,203,938
17:18:10.265,,-100,206,957
17:18:10.275,,-93,200,960
17:18:10.285,,-90,196,966
17:18:10.295,,-86,198,968
17:18:10.305,,-82,201,969
17:18:10.315,,-79,205,971
17:18:10.325,,-78,212,975
17:18:10.335,,-82,216,973
17:18:10.345,,-76,224,964
17:18:10.355,,-73,206,982
17:18:10.365,,-54,186,986
17:18:10.375,,-63,199,972
17:18:10.385,,-65,215,978
17:18:10.395,,-67,211,983
17:18:10.405,,-67,206,986
17:18:10.415,,-63,204,982
17:18:10.425,,-60,199,978
17:18:10.435,,-58,196,979
17:18:10.445,,-60,197,978
17:18:10.455,,-63,199,975
17:18:10.465,,-62,198,970
17:18:10.475,,-57,197,965
17:18:10.485,,-56,200,964
17:18:10.495,,-60,206,966
17:18:10.505,,-65,208,972
17:18:10.515,,-68,208,983
17:18:10.525,,-65,202,983
17:18:10.535,,-59,195,976
17:18:10.545,,-45,192,970
17:18:10.555,,-37,192,969
17:18:10.565,,-44,192,974
17:18:10.575,,-58,193,982
17:18:10.700,,-76,219,1009
17:18:10.701,,-99,218,1013
17:18:10.703,,-99,218,1013
17:18:10.704,,-99,218,1013
17:18:10.705,,-99,218,1013
17:18:10.707,,-99,218,1013
17:18:10.708,,-99,218,1013
17:18:10.709,,-99,218,1005
17:18:10.711,,-79,196,1005
17:18:10.712,,-79,196,1005
17:18:10.713,,-79,196,1005
